dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,pos_dir,pos_coef,z_enter_eff,z_exit_eff,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-02-21 15:50:00,314.15,56.299,0.2819604762923255,2.2152630850751525,1.0,0.0006289659222175358,-1,-0.6329323100214721,1.75,0.4,-1.0,-100737.27678202644,562116.8315791329,0.0,-0.9512937595129394,-63.29323100214721,-64.24452476166014,2287571.8379989513,2445676.464942771,-158104.6269438197,-6.424452476166014e-07
2025-02-21 15:51:00,314.18,56.299,0.1942062947668226,0.18721225202312225,1.0,0.0006290108451511775,0,0.0,1.911084577883857,0.43164661550107364,1.0,0.0,-0.0,-3022.118303463771,-7.225944661958235,-63.29625312045067,-3092.64050124618,2284479.197497705,2445676.464942771,-161197.267445066,-3.09264050124618e-05
2025-02-21 15:53:00,313.82,56.341,0.025218707899191492,-1.8012131469970452,1.0,0.0006326381566181296,1,0.5146323277134415,1.75,0.4,1.0,81994.8262879105,-456712.0992824422,-0.0,-0.9512937595129394,-51.463232771344146,-52.41452653085709,2284426.782971174,2445676.464942771,-161249.68197159702,-5.241452653085709e-07
2025-02-21 15:54:00,313.99,56.35,0.019719484702313057,0.886712779895519,1.0,0.0006336335506838316,0,0.0,1.8622858351817944,0.4257316163856721,-1.0,0.0,-0.0,9828.711575403955,5.877980709164616,-51.48128230070664,9783.108273812413,2294209.8912449866,2445676.464942771,-151466.57369778445,9.783108273812414e-05
2025-02-21 15:55:00,313.84,56.349,0.022845429866595858,-0.7128567094845387,1.0,0.0006343080147555154,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2294209.8912449866,2445676.464942771,-151466.57369778445,0.0
2025-02-21 15:56:00,313.89,56.349,0.022271515005105588,0.28611106506436174,1.0,0.000633200609288501,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2294209.8912449866,2445676.464942771,-151466.57369778445,0.0
2025-02-21 15:57:00,313.99,56.344,0.01969122783333201,0.5377542460068644,1.0,0.0006335837101992617,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2294209.8912449866,2445676.464942771,-151466.57369778445,0.0
2025-02-21 15:58:00,313.74,56.344,0.019426643389946107,-1.215118155217246,1.0,0.0006355266937086266,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2294209.8912449866,2445676.464942771,-151466.57369778445,0.0
2025-02-21 15:59:00,313.91,56.348,0.023219630711937854,0.881770874435279,1.0,0.0006365022740149179,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2294209.8912449866,2445676.464942771,-151466.57369778445,0.0
2025-02-21 16:00:00,313.25,56.308,0.17304710878935572,-3.0076928855104064,1.0,0.0006487678729190395,1,0.8593408244315447,1.75,0.4,1.0,137165.33510479564,-763071.6988985088,0.0,-0.9512937595129394,-85.93408244315447,-86.8853762026674,2294123.0058687837,2445676.464942771,-151553.45907398732,-8.688537620266741e-07
2025-02-21 16:01:00,313.45,56.345,0.17295315764801059,0.849456628370788,1.0,0.0006495952003986465,0,0.0,2.004478090078012,0.44296704122157726,-1.0,0.0,-0.0,-800.585838286519,9.816090020227898,-85.98974916303467,-876.7594974293258,2293246.2463713544,2445676.464942771,-152430.21857141657,-8.767594974293258e-06
2025-02-21 16:02:00,313.65,56.349,0.1411982369363693,1.010593508166713,1.0,0.0006488247807780131,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2293246.2463713544,2445676.464942771,-152430.21857141657,0.0
2025-02-21 16:03:00,313.54,56.305,0.2440544184881563,-0.20104122604642735,1.0,0.0006484237229984639,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2293246.2463713544,2445676.464942771,-152430.21857141657,0.0
2025-02-21 16:04:00,313.43,56.306,0.24328439333104518,-0.4977548247753239,1.0,0.0006484763246384913,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2293246.2463713544,2445676.464942771,-152430.21857141657,0.0
2025-02-21 16:05:00,313.17,56.303,0.24664134292607134,-1.1997074590908798,1.0,0.0006503973556303494,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2293246.2463713544,2445676.464942771,-152430.21857141657,0.0
2025-02-21 16:06:00,313.3,56.337,0.25877739296384344,0.45026332347898157,1.0,0.0006505566454795299,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2293246.2463713544,2445676.464942771,-152430.21857141657,0.0
2025-02-21 16:07:00,313.8,56.3,0.15160635592022148,2.6094849365706914,1.0,0.0006600269445597522,-1,-0.7455671247344833,1.75,0.4,-1.0,-118796.54632480613,662137.766194035,0.0,-0.9512937595129394,-74.55671247344833,-75.50800623296126,2293170.7383651217,2445676.464942771,-152505.72657764936,-7.550800623296127e-07
2025-02-21 16:08:00,314.0,56.298,0.14758705406840722,1.0078602301057646,1.0,0.0006614339875411562,-1,-0.7455671247344833,1.9575464389529744,0.4372783562367242,0.0,-118720.87973479035,662161.2887975445,-25083.58479734486,-9.467758496040137,-0.025083584797339003,-25093.0776394257,2268077.660725696,2445676.464942771,-177598.804217075,-0.000250930776394257
2025-02-21 16:09:00,313.82,56.3,0.1475090127092847,-0.8342356749194824,1.0,0.0006623651277739232,0,0.0,1.9575464389529744,0.4372783562367242,1.0,0.0,-0.0,22694.080929855074,-8.50616129643194,-74.53666703767365,22611.038101520968,2290688.698827217,2445676.464942771,-154987.76611555414,0.0002261103810152097
2025-02-21 16:10:00,313.8,56.299,0.09287705644317605,-0.05703830719334418,1.0,0.0006618194290845835,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2290688.698827217,2445676.464942771,-154987.76611555414,0.0
2025-02-21 16:11:00,313.99,56.299,0.09646308603585223,0.9722239352085538,1.0,0.0006528130438621837,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2290688.698827217,2445676.464942771,-154987.76611555414,0.0
2025-02-21 16:12:00,314.19,56.29,0.08729479426680957,1.0331679244288388,1.0,0.00065301482095984,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2290688.698827217,2445676.464942771,-154987.76611555414,0.0
2025-02-21 16:13:00,314.09,56.298,0.029673406742917033,-0.45376362246573226,1.0,0.0006530446974052339,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2290688.698827217,2445676.464942771,-154987.76611555414,0.0
2025-02-21 16:14:00,314.21,56.3,0.03566929225870361,0.6202987121441808,1.0,0.000653567097489915,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2290688.698827217,2445676.464942771,-154987.76611555414,0.0
2025-02-21 16:15:00,313.75,56.3,-0.01785726127584488,-2.1712674928791986,1.0,0.000660108075919125,1,0.6203621408226282,1.75,0.4,1.0,98862.49256137501,-550943.2866986041,-0.0,-0.9512937595129394,-62.036214082262816,-62.98750784177575,2290625.7113193753,2445676.464942771,-155050.7536233957,-6.298750784177575e-07
2025-02-21 16:16:00,313.98,56.29,0.03311513833798799,1.1588665279610544,1.0,0.0006619048838616019,0,0.0,1.905899383089334,0.4310181070411314,-1.0,0.0,-0.0,28247.806156102997,7.086951007858567,-62.053443022684945,28192.839664088173,2318818.5509834634,2445676.464942771,-126857.9139593076,0.00028192839664088173
2025-02-21 16:17:00,314.22,56.299,0.0721347068782231,1.1755420263365628,1.0,0.0006631754558637007,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:18:00,313.96,56.29,0.033767819739809544,-1.1900173409478068,1.0,0.0006651022076750469,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:19:00,313.96,56.29,-0.03802374395790556,0.04555846777023595,1.0,0.0006651017415903038,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:20:00,314.14,56.299,-0.030634205976857468,0.9086535072213305,1.0,0.0006661735271442627,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:21:00,314.14,56.29,-0.039295520922195334,0.031291955235969254,1.0,0.0006661725852092562,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:22:00,314.1,56.29,-0.02356636233632892,-0.1490456551681135,1.0,0.0006661585837441416,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:23:00,314.01,56.25,0.012449408139371912,-0.3729129047757689,1.0,0.000666350209912233,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:24:00,314.16,56.249,0.060612328397290076,0.7578106170817958,1.0,0.0006671375496987951,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:26:00,314.35,56.242,0.052317238856664394,0.9504277517877331,1.0,0.0006683965660762444,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:27:00,314.19,56.25,-0.08836936497011472,-0.702697140524788,1.0,0.0006690682795819267,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:28:00,314.23,56.241,-0.09282804917743412,0.20569118583987192,1.0,0.0006690784230205407,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:29:00,314.27,56.248,-0.11552913406987438,0.24920462020865916,1.0,0.0006691007193245909,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:30:00,314.15,56.248,-0.11718644349210665,-0.5375760472409652,1.0,0.0006673400919479529,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:31:00,314.25,56.249,-0.12857125645151582,0.5102904763267224,1.0,0.0006670782162371729,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:32:00,314.03,56.238,-0.11062086237315842,-1.0435823759158989,1.0,0.0006678701914869902,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:33:00,313.95,56.214,-0.09319480706294923,-0.4032163789497034,1.0,0.0006680120140434801,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:34:00,313.99,56.214,-0.09070323993915604,0.2316458532554293,1.0,0.0006669177453950836,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:35:00,314.2,56.242,-0.045309138450762836,1.0706023769391053,1.0,0.0006685118733106721,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:36:00,314.22,56.238,-0.05413998519794479,0.12362205808773019,1.0,0.0006682870302726869,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:37:00,314.26,56.215,-0.05761713613305284,0.1893035784207045,1.0,0.0006682937388269289,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:38:00,314.1,56.215,-0.14160237379822274,-0.7223447899363736,1.0,0.0006687297711148943,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:39:00,314.1,56.237,-0.13653820849882523,0.11836381181117965,1.0,0.0006687492413938845,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:40:00,313.76,56.218,-0.05459011938585839,-1.5929518604645674,1.0,0.0006723151405680143,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:41:00,313.84,56.236,-0.04666531864385683,0.4462400196316725,1.0,0.0006722510596425369,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:42:00,314.04,56.23,-0.04984536520402596,0.9800316847938214,1.0,0.0006734954780258341,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:44:00,314.04,56.229,-0.052054845431564446,0.04015460994645915,1.0,0.0006734977113694844,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:45:00,314.03,56.229,-0.05615943837740511,-0.006053544445318053,1.0,0.0006734891154862817,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:46:00,314.02,56.229,-0.05623114916509716,-0.0026635860300886697,1.0,0.000672566868327595,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:47:00,314.01,56.23,-0.05512940269701815,-0.005140641022982362,1.0,0.0006713147787921625,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:48:00,314.0,56.23,-0.05594529885307691,-0.006707678424258298,1.0,0.0006713134209032212,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:49:00,314.02,56.229,-0.07004642771230418,0.1322012198678947,1.0,0.0006712557471087466,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:50:00,314.02,56.229,-0.07469784704559669,0.03191261393659743,1.0,0.0006669346289866015,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:51:00,314.0,56.23,-0.04908626078403787,-0.06063347800242476,1.0,0.0006667830717804649,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:52:00,314.0,56.23,-0.04680710167164109,0.03338018122855954,1.0,0.0006667843760265791,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:53:00,313.7,56.23,-0.04973946262199536,-1.3872537408414616,1.0,0.0006694156933646894,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:55:00,313.81,56.229,-0.050263415063005135,0.5584841907842714,1.0,0.0006696929250869254,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:56:00,313.78,56.229,-0.04884194531893375,-0.1057425281284389,1.0,0.0006696988210036096,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:57:00,313.86,56.229,-0.04853190395357975,0.4180947838291762,1.0,0.00066959976452302,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:58:00,313.74,56.229,-0.052501291655203564,-0.5297147433358912,1.0,0.0006697962249500805,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 16:59:00,313.44,56.229,-0.024737631309343647,-1.3752743148891036,1.0,0.0006724622853114242,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 17:00:00,313.48,56.21,0.00999847417744708,0.23783368633896793,1.0,0.00067189086987665,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 17:01:00,313.74,56.238,0.06653414306370155,1.2182300388399272,1.0,0.0006739126874662218,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 17:02:00,313.73,56.241,0.09486010975046048,-0.01981787013585575,1.0,0.0006736591242283082,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318818.5509834634,2445676.464942771,-126857.9139593076,0.0
2025-02-21 17:03:00,314.31,56.241,0.0983621933103039,2.7274898046772234,1.0,0.0006823767532292843,-1,-0.7792828013363495,1.75,0.4,-1.0,-123967.23001755425,692806.6724776849,0.0,-0.9512937595129394,-77.92828013363496,-78.87957389314789,2318739.67140957,2445676.464942771,-126936.79353320086,-7.887957389314789e-07
2025-02-21 17:04:00,314.31,56.241,0.09797374282745094,0.017474818107922407,1.0,0.0006823370735063508,0,0.0,1.9714541555512441,0.43896414006681755,1.0,0.0,-0.0,0.0,-8.895922389684355,-77.92828013363496,-86.82420252331931,2318652.847207047,2445676.464942771,-127023.61773572396,-8.682420252331931e-07
2025-02-21 17:05:00,314.16,56.244,0.08992620871143778,-0.6878250533559461,1.0,0.0006826649359468263,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:06:00,314.16,56.245,0.06169168225370585,0.019009492821650913,1.0,0.0006821941053698796,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:07:00,314.5,56.244,0.06298847123001391,1.5965553460643935,1.0,0.0006854575811732373,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:08:00,314.44,56.217,0.10556905349115941,-0.1870959093943178,1.0,0.0006854908868728795,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:09:00,314.15,56.244,0.04113177835326142,-1.3457160827989214,1.0,0.0006880820846465962,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:10:00,314.45,56.243,0.04162062916211556,1.3994453181714213,1.0,0.0006906973745070728,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:11:00,314.49,56.246,0.05405837957712817,0.19586665661739863,1.0,0.0006906841623470364,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:12:00,314.4,56.248,0.06259834627316416,-0.39909008222397174,1.0,0.0006908568916836037,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:13:00,314.16,56.244,0.0679372399138908,-1.0726023897638661,1.0,0.0006925247724482731,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:14:00,314.01,56.245,0.06698710575534506,-0.6649562754006191,1.0,0.0006931652267951361,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:16:00,314.39,56.248,0.0776924629178926,1.7465671744081022,1.0,0.0006976253274922948,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:17:00,314.37,56.246,0.08842507604410144,-0.06829752564481312,1.0,0.000697626290787116,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:18:00,314.1,56.246,0.08485743117503386,-1.2029175413230004,1.0,0.0006995860768571139,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:19:00,314.12,56.247,0.08588581914703294,0.11246356442073642,1.0,0.0006995687478083838,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:20:00,314.42,56.247,0.08807670496321042,1.3776288680392579,1.0,0.0007023622574553318,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:21:00,314.4,56.249,0.08799162722436017,-0.07657905731367522,1.0,0.0007023653050379763,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:22:00,314.41,56.249,0.1136343144397153,0.06186254179274644,1.0,0.0007021499487349253,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:23:00,314.4,56.25,0.1051959253899418,-0.03138563648711627,1.0,0.0007021501944146388,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:24:00,314.44,56.297,0.1081347653596378,0.06557140528958307,1.0,0.00070122432912508,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:25:00,314.4,56.298,0.10654988284490793,-0.17349097564984092,1.0,0.0007005509960459603,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:26:00,314.42,56.294,0.10816976761684048,0.1140378958090151,1.0,0.0007002687357498813,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:27:00,314.49,56.224,0.06327587829425521,0.43963233321996836,1.0,0.0007004847038573277,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:28:00,314.42,56.287,0.030924620469269807,-0.35730697290548524,1.0,0.0007005697812108953,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:29:00,314.49,56.298,0.040801850439992335,0.3183136879832952,1.0,0.000699926151696743,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:30:00,314.51,56.296,0.04832895925174422,0.10454795704065904,1.0,0.0006999419592960725,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:31:00,314.43,56.296,0.04864986974871558,-0.3564897911643864,1.0,0.0006981291413969428,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:32:00,314.27,56.294,0.0509941345393022,-0.7170813680145706,1.0,0.0006985266321645693,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:33:00,314.23,56.294,0.05075318192599751,-0.16979946242643534,1.0,0.0006977725149049012,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:34:00,314.18,56.293,0.04355825885289402,-0.2157586188827281,1.0,0.0006974249350276857,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:35:00,314.55,56.293,0.04620345787998796,1.6819231022955352,1.0,0.0007014943348584175,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:36:00,314.45,56.293,0.04097534583267937,-0.4452481877095297,1.0,0.0007008199490148262,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:37:00,314.48,56.293,0.040448175153722524,0.1402408630154269,1.0,0.0006995436513407852,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:38:00,314.4,56.293,0.036681542922279764,-0.357613160030027,1.0,0.0006997008780179914,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
2025-02-21 17:40:00,314.45,56.299,0.04135869599815473,0.22158055012778038,1.0,0.0006975905615570496,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2318652.847207047,2445676.464942771,-127023.61773572396,0.0
