dt,z,beta,pos_dir,pos_coef,pos_change,hedge_close,sber_close,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-02-21 13:16:00,-0.2753193365937751,0.05960177239137809,0,0.0,0.0,56.369,315.06,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:17:00,-0.33746462757800666,0.05952111789253332,0,0.0,0.0,56.37,315.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:18:00,1.0393583442777703,0.05950732374071975,0,0.0,0.0,56.37,315.16,0.0,-0.0,0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:19:00,0.0360972909962715,0.05950273810290303,0,0.0,0.0,56.37,315.16,0.0,-0.0,0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:20:00,-1.5783512811884957,0.05951745911464799,0,0.0,0.0,56.37,314.9,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:21:00,-0.6343262905053833,0.05946933216809352,0,0.0,0.0,56.37,314.79,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:23:00,1.0610892372117986,0.05856182863227772,0,0.0,0.0,56.369,314.95,0.0,-0.0,0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:24:00,-0.6938546333608618,0.05859645692051549,0,0.0,0.0,56.369,314.83,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:25:00,-0.30288133700216663,0.058975184941517,0,0.0,0.0,56.364,314.77,0.0,-0.0,0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:26:00,1.174725789032214,0.06044748882576071,0,0.0,0.0,56.369,314.95,0.0,-0.0,0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:27:00,-1.2556662620696082,0.060465611784602476,0,0.0,0.0,56.369,314.74,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:28:00,0.2504465861400754,0.060335673349966826,0,0.0,0.0,56.367,314.77,0.0,-0.0,0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:29:00,-1.6229594515647923,0.060353545229449114,0,0.0,0.0,56.367,314.5,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:30:00,-1.369538959984272,0.05925629044486109,0,0.0,0.0,56.37,314.27,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:31:00,-0.8597745020920007,0.05934999840073205,0,0.0,0.0,56.37,314.12,0.0,-0.0,-0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:32:00,1.915407710066539,0.05931868196067475,0,0.0,0.0,56.37,314.42,0.0,-0.0,0.0,0.0,-0.0,0.0,1584082.919427411
2025-02-21 13:33:00,-4.267416547341743,0.06050696238306199,1,1.0668541368354358,1.0,56.369,313.69,170049.1148642666,-946312.8109736167,0.0,-0.9512937595129394,-106.68541368354359,-107.63670744305652,1583975.282719968
2025-02-21 13:34:00,-1.0443884706983726,0.06187910810851786,1,1.0668541368354358,0.0,56.364,313.5,170152.17493388132,-946396.7575362253,-27577.76776933976,11.220029872895182,-0.037040895879088376,-27566.584780362744,1556408.6979396052
2025-02-21 13:35:00,-0.03962364119577671,0.06220490950759309,0,0.0,-1.0,56.364,313.48,0.0,-0.0,-3403.0434986745313,12.177923241614868,-106.68201064004492,-3497.5475860729616,1552911.1503535323
2025-02-21 13:36:00,-0.3709529425228486,0.06589980937714371,0,0.0,0.0,56.323,313.39,0.0,-0.0,0.0,0.0,-0.0,0.0,1552911.1503535323
2025-02-21 13:37:00,-1.5826768151857944,0.05073914515065113,0,0.0,0.0,56.36,313.12,0.0,-0.0,-0.0,0.0,-0.0,0.0,1552911.1503535323
2025-02-21 13:38:00,1.6874755437435744,0.006967472196965365,0,0.0,0.0,56.307,313.39,0.0,-0.0,0.0,0.0,-0.0,0.0,1552911.1503535323
2025-02-21 13:39:00,0.3101257841599933,0.003021278635748393,0,0.0,0.0,56.321,313.43,0.0,-0.0,0.0,0.0,-0.0,0.0,1552911.1503535323
2025-02-21 13:40:00,-2.57260423770816,0.02236601100636891,1,0.64315105942704,1.0,56.321,312.98,102746.35111301679,-570969.1406642637,-0.0,-0.9512937595129394,-64.315105942704,-65.26639970221693,1552845.88395383
2025-02-21 13:41:00,0.08340404207404388,-0.023157071814546782,0,0.0,-1.0,56.321,312.98,0.0,-0.0,0.0,7.341907071084931,-64.315105942704,-56.97319887161906,1552788.9107549584
2025-02-21 13:42:00,-0.5142726368087918,-0.02120056870182335,0,0.0,0.0,56.307,312.88,0.0,-0.0,0.0,0.0,-0.0,0.0,1552788.9107549584
2025-02-21 13:43:00,-3.6787963779619917,-0.04811680971062067,1,0.9196990944904979,1.0,56.321,312.22,147283.8214224742,-816479.7273579108,-0.0,-0.9512937595129394,-91.9699094490498,-92.92120320856273,1552695.9895517498
2025-02-21 13:44:00,-0.6084819622806587,-0.04905235011027544,1,0.9196990944904979,0.0,56.321,312.1,147340.45089562607,-816479.7273579108,-17674.058570697573,9.543519177919526,-0.01767405857069923,-17664.532725578225,1535031.4568261716
2025-02-21 13:45:00,1.0258715443207984,-0.04807400610714133,0,0.0,-1.0,56.321,312.26,0.0,-0.0,23574.47214329548,10.504230410198216,-91.99348392119309,23492.982889784485,1558524.439715956
2025-02-21 13:46:00,2.913940230122775,0.003366984215305836,-1,-0.7284850575306937,-1.0,56.359,312.75,-116464.43765478717,646289.9071405575,0.0,-0.9512937595129394,-72.84850575306936,-73.7997995125823,1558450.6399164435
2025-02-21 13:47:00,-1.7240026554249248,0.03525443049072372,0,0.0,1.0,56.313,312.43,0.0,-0.0,7539.2843210658575,-8.30753065216556,-72.78150779729137,7458.195282616401,1565908.83519906
2025-02-21 13:48:00,0.40850883650995284,0.04475223949146706,0,0.0,0.0,56.358,312.5,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:49:00,-1.9670664761846501,0.04310976121065756,0,0.0,0.0,56.359,312.16,0.0,-0.0,-0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:50:00,-0.04220506398967731,0.043137298084424264,0,0.0,0.0,56.356,312.14,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:51:00,1.2924603932276157,0.04372239013739335,0,0.0,0.0,56.356,312.34,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:52:00,1.3490102783356643,0.044252277889571714,0,0.0,0.0,56.356,312.55,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:53:00,0.37743329227131767,0.04458932479137818,0,0.0,0.0,56.356,312.6,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:54:00,0.05064266451976669,0.043049753315648906,0,0.0,0.0,56.324,312.59,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:55:00,1.3515134721985027,0.06077995179305288,0,0.0,0.0,56.356,312.81,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:56:00,-1.0779418571612422,0.07178945541070957,0,0.0,0.0,56.321,312.61,0.0,-0.0,0.0,0.0,-0.0,0.0,1565908.83519906
2025-02-21 13:57:00,-2.1703210615702373,0.043465410039232676,1,0.5425802653925593,1.0,56.356,312.25,86882.34834148268,-481386.4232668742,-0.0,-0.9512937595129394,-54.25802653925593,-55.20932029876887,1565853.625878761
2025-02-21 13:58:00,0.16820014834820526,0.07072706036535766,0,0.0,-1.0,56.366,312.27,0.0,-0.0,-3076.217265839711,6.194235369085569,-54.26457805045542,-3124.287608521081,1562729.33827024
2025-02-21 13:59:00,1.1008810459422886,0.07748150045402614,0,0.0,0.0,56.366,312.44,0.0,-0.0,0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:00:00,0.7808935652056647,0.08344187343669518,0,0.0,0.0,56.37,312.56,0.0,-0.0,0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:01:00,0.37328516773246945,0.08294865092667579,0,0.0,0.0,56.369,312.61,0.0,-0.0,0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:02:00,1.929521307634818,0.08408665300940066,0,0.0,0.0,56.37,312.92,0.0,-0.0,0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:03:00,0.3883003459655081,0.08211449207552064,0,0.0,0.0,56.36,312.97,0.0,-0.0,0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:05:00,-1.9882005205318116,0.10621820651811602,0,0.0,0.0,56.331,312.61,0.0,-0.0,0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:06:00,-1.4428372942977485,0.10387648012243181,0,0.0,0.0,56.333,312.36,0.0,-0.0,-0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:07:00,0.15290537242362817,0.15226010606576657,0,0.0,0.0,56.33,312.37,0.0,-0.0,0.0,0.0,-0.0,0.0,1562729.33827024
2025-02-21 14:08:00,2.0012167888665493,0.17897453947710174,-1,-0.5003041972166373,-1.0,56.358,312.72,-79992.35693537946,443862.6257289447,0.0,-0.9512937595129394,-50.030419721663726,-50.98171348117667,1562678.3565567588
2025-02-21 14:09:00,-0.7406282981779403,0.1766001555166317,0,0.0,1.0,56.363,312.59,0.0,-0.0,12618.319530249371,-5.7088609256690095,-50.02224002839077,12562.58842929531,1575240.944986054
2025-02-21 14:10:00,-1.061962730582907,0.1930809446784844,0,0.0,0.0,56.325,312.36,0.0,-0.0,0.0,0.0,-0.0,0.0,1575240.944986054
2025-02-21 14:11:00,-1.8380275815834344,0.16945886263539436,0,0.0,0.0,56.359,312.07,0.0,-0.0,-0.0,0.0,-0.0,0.0,1575240.944986054
2025-02-21 14:12:00,1.2711964596999787,0.14558063416572317,0,0.0,0.0,56.334,312.25,0.0,-0.0,0.0,0.0,-0.0,0.0,1575240.944986054
2025-02-21 14:13:00,1.549765852430008,0.1708556904617105,0,0.0,0.0,56.366,312.53,0.0,-0.0,0.0,0.0,-0.0,0.0,1575240.944986054
2025-02-21 14:14:00,-1.4733542052296515,0.19171194609782402,0,0.0,0.0,56.331,312.23,0.0,-0.0,0.0,0.0,-0.0,0.0,1575240.944986054
2025-02-21 14:15:00,2.2197487198108723,0.19434294245431985,-1,-0.5549371799527181,-1.0,56.332,312.6,-88761.54509800352,492559.4510693017,0.0,-0.9512937595129394,-55.49371799527181,-56.445011754784744,1575184.4999742992
2025-02-21 14:16:00,2.5104431398556466,0.19947958143878836,-1,-0.5549371799527181,0.0,56.335,313.03,-88639.61600369263,492533.220868659,-36689.78603892911,-7.294907107007926,-0.03964514274534663,-36697.120591178864,1538487.3793831205
2025-02-21 14:17:00,-0.5784165774901817,0.1934274204418301,0,0.0,1.0,56.362,312.95,0.0,-0.0,20389.566243748297,-6.333280326108586,-55.499925222954964,20327.733038199236,1558815.1124213196
2025-02-21 14:18:00,-1.9671806970670465,0.18994697105359054,0,0.0,0.0,56.365,312.6,0.0,-0.0,-0.0,0.0,-0.0,0.0,1558815.1124213196
2025-02-21 14:19:00,1.5497380386497444,0.16607701384657186,0,0.0,0.0,56.332,312.83,0.0,-0.0,0.0,0.0,-0.0,0.0,1558815.1124213196
2025-02-21 14:20:00,0.028050226673183427,0.18872232760932123,0,0.0,0.0,56.327,312.82,0.0,-0.0,0.0,0.0,-0.0,0.0,1558815.1124213196
2025-02-21 14:21:00,2.576151080205421,0.2541563662381095,-1,-0.6440377700513552,-1.0,56.364,313.32,-102776.35804470754,571320.1423349614,0.0,-0.9512937595129394,-64.40377700513552,-65.35507076464846,1558749.757350555
2025-02-21 14:22:00,0.33392479350778037,0.2562774206160221,0,0.0,1.0,56.37,313.38,0.0,-0.0,-2738.660628672788,-7.353437233801472,-64.41337150747222,-2810.4274374140614,1555939.329913141
2025-02-21 14:23:00,-0.1418080519076848,0.2582364779022913,0,0.0,0.0,56.337,313.3,0.0,-0.0,0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:24:00,0.4877303496575358,0.25832767995526407,0,0.0,0.0,56.338,313.38,0.0,-0.0,0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:25:00,0.02970207044552722,0.25432047504223226,0,0.0,0.0,56.368,313.42,0.0,-0.0,0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:26:00,0.03520788542874302,0.24227234029996156,0,0.0,0.0,56.369,313.42,0.0,-0.0,0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:27:00,-0.1791959692255732,0.24232898591185684,0,0.0,0.0,56.369,313.38,0.0,-0.0,-0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:28:00,0.3497844701027207,0.22885649350329593,0,0.0,0.0,56.35,313.41,0.0,-0.0,0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:29:00,0.06476223155395348,0.22799370763765894,0,0.0,0.0,56.339,313.4,0.0,-0.0,0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:30:00,0.5313342944676466,0.22936079453274877,0,0.0,0.0,56.35,313.5,0.0,-0.0,0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:31:00,-0.51781207167689,0.2289397562745109,0,0.0,0.0,56.35,313.4,0.0,-0.0,-0.0,0.0,-0.0,0.0,1555939.329913141
2025-02-21 14:33:00,-4.842439188524957,0.2614129324554068,1,1.2106097971312393,1.0,56.337,312.47,193716.16429277038,-1074435.8034073869,0.0,-0.9512937595129394,-121.06097971312391,-122.01227347263685,1555817.3176396682
2025-02-21 14:34:00,-0.2513782966507384,0.2601146842636805,0,0.0,-1.0,56.35,312.43,0.0,-0.0,-21716.312016008793,13.817977445203253,-121.0671987319965,-21823.561237295584,1533993.7564023726
2025-02-21 14:35:00,2.4068105452940007,0.26558845784871593,-1,-0.6017026363235002,-1.0,56.337,312.85,-96164.71732835227,534020.8356173564,0.0,-0.9512937595129394,-60.17026363235001,-61.12155739186295,1533932.6348449807
2025-02-21 14:36:00,0.11010371666665547,0.2658033245672867,0,0.0,1.0,56.35,312.88,0.0,-0.0,4057.3293431766865,-6.869410218651794,-60.180090844732895,3990.2798421133016,1537922.914687094
2025-02-21 14:37:00,-2.5832002887005308,0.2637422957474622,1,0.6458000721751327,1.0,56.35,312.38,103367.70474664394,-573025.7960737646,-0.0,-0.9512937595129394,-64.58000721751326,-65.53130097702619,1537857.383386117
2025-02-21 14:38:00,1.752867106356838,0.26498162075009657,0,0.0,-1.0,56.35,312.7,0.0,-0.0,33077.66551892536,7.3796989210674795,-64.61308488303219,33020.4321329634,1570877.8155190803
2025-02-21 14:39:00,2.9560524749727852,0.27069168283477074,-1,-0.7390131187431963,-1.0,56.35,313.26,-117955.23187499144,655734.7992397483,0.0,-0.9512937595129394,-73.90131187431965,-74.85260563383258,1570802.9629134464
2025-02-21 14:40:00,0.05291957206277002,0.25698916735290367,0,0.0,1.0,56.35,313.26,0.0,-0.0,0.0,-8.436222816703156,-73.90131187431965,-82.3375346910228,1570720.6253787554
2025-02-21 14:41:00,-0.8774011346616897,0.2564225091705484,0,0.0,0.0,56.35,313.08,0.0,-0.0,-0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:42:00,0.05092999820826338,0.26420925273279133,0,0.0,0.0,56.344,313.07,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:43:00,0.21888408025645117,0.26984258599157857,0,0.0,0.0,56.37,313.14,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:44:00,0.09830073340683872,0.26863236235670174,0,0.0,0.0,56.351,313.12,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:45:00,-1.0106790573831637,0.25167355077325293,0,0.0,0.0,56.369,312.94,0.0,-0.0,-0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:46:00,-1.2853336787955831,0.25080313786759345,0,0.0,0.0,56.369,312.68,0.0,-0.0,-0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:47:00,1.20495693994218,0.25072623870272975,0,0.0,0.0,56.368,312.9,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:48:00,0.4743714216565916,0.25148292637947456,0,0.0,0.0,56.368,312.98,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:49:00,-0.46401002543846465,0.2508125459819311,0,0.0,0.0,56.369,312.88,0.0,-0.0,-0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:50:00,1.5046700746269361,0.2921149022595497,0,0.0,0.0,56.368,313.16,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:51:00,0.9653028424821127,0.29292088911441166,0,0.0,0.0,56.369,313.34,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:52:00,1.4266761627997473,0.2721083121660726,0,0.0,0.0,56.351,313.58,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:53:00,-1.428638635768029,0.23643557566824658,0,0.0,0.0,56.37,313.32,0.0,-0.0,-0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:54:00,-0.5700330272396011,0.2435809624485469,0,0.0,0.0,56.37,313.2,0.0,-0.0,-0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:55:00,1.3075655811819213,0.23492779170285505,0,0.0,0.0,56.351,313.41,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:56:00,0.4285308711812527,0.23535496165771091,0,0.0,0.0,56.351,313.48,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:57:00,0.03414220887416848,0.23628394240731856,0,0.0,0.0,56.37,313.5,0.0,-0.0,0.0,0.0,-0.0,0.0,1570720.6253787554
2025-02-21 14:58:00,2.1715940224388417,0.2382542461816113,-1,-0.5428985056097104,-1.0,56.37,313.9,-86476.34686360472,481549.1445890637,0.0,-0.9512937595129394,-54.28985056097103,-55.24114432048397,1570665.384234435
2025-02-21 14:59:00,-0.9688324313388529,0.2511796605390554,0,0.0,1.0,56.352,313.68,0.0,-0.0,10356.911707387006,-6.1931279644236366,-54.262157880058446,10296.456421542523,1580961.8406559774
2025-02-21 15:00:00,-0.4787118505919924,0.24929757489723897,0,0.0,0.0,56.353,313.58,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:01:00,-1.1602951204970184,0.23182517835580627,0,0.0,0.0,56.37,313.37,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:02:00,-0.3580209315644429,0.2720849421413615,0,0.0,0.0,56.37,313.29,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:03:00,-0.14444434675835544,0.27214764436423916,0,0.0,0.0,56.37,313.25,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:04:00,0.7746995651831424,0.2747175614271317,0,0.0,0.0,56.354,313.36,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:05:00,-0.42843589731216575,0.26824866525760055,0,0.0,0.0,56.37,313.29,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:06:00,0.22471211717310224,0.2682929472304995,0,0.0,0.0,56.37,313.32,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:07:00,-0.8781919374833581,0.26853881981205024,0,0.0,0.0,56.37,313.14,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:08:00,0.44004459646826727,0.2685220427945514,0,0.0,0.0,56.37,313.21,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:09:00,0.9855881198221462,0.2585504538730997,0,0.0,0.0,56.36,313.37,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:10:00,1.2687436748107253,0.2577394199151609,0,0.0,0.0,56.36,313.6,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:11:00,-0.5095761489344529,0.25771609495729303,0,0.0,0.0,56.36,313.49,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:13:00,0.005714198797748256,0.2576373141991472,0,0.0,0.0,56.36,313.48,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:14:00,0.24626930812310824,0.2564521552706472,0,0.0,0.0,56.356,313.51,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:15:00,-1.1429353242762297,0.24101202774168623,0,0.0,0.0,56.37,313.3,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:16:00,-0.25949522106419054,0.2441553238368675,0,0.0,0.0,56.356,313.22,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:17:00,-0.2829541178787848,0.24321845591450608,0,0.0,0.0,56.36,313.16,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:18:00,1.63524267137595,0.237842429250504,0,0.0,0.0,56.36,313.46,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:19:00,0.7056217393976525,0.23204844179034484,0,0.0,0.0,56.357,313.58,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:20:00,0.6066770757382791,0.23393315132542533,0,0.0,0.0,56.36,313.69,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:21:00,-0.022870081905714674,0.23409450590826783,0,0.0,0.0,56.37,313.69,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:22:00,0.7954168144899734,0.22624058223220544,0,0.0,0.0,56.36,313.82,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:23:00,-0.7044906374332833,0.21954747242477357,0,0.0,0.0,56.37,313.69,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:24:00,-0.9010742497253881,0.21954642586936013,0,0.0,0.0,56.37,313.51,0.0,-0.0,-0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:25:00,0.260677933673961,0.21720436696939063,0,0.0,0.0,56.361,313.54,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:26:00,-0.1554108396038702,0.21814339161907764,0,0.0,0.0,56.36,313.5,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:27:00,0.7292393427953049,0.22520708088969157,0,0.0,0.0,56.37,313.64,0.0,-0.0,0.0,0.0,-0.0,0.0,1580961.8406559774
2025-02-21 15:28:00,-2.141424977037388,0.2241982826639928,1,0.535356244259347,1.0,56.37,313.22,85460.09901336872,-474859.1841931409,-0.0,-0.9512937595129394,-53.5356244259347,-54.486918185447635,1580907.353737792
2025-02-21 15:29:00,-0.34499908632791143,0.2226796735842234,0,0.0,-1.0,56.36,313.13,0.0,-0.0,-2942.81706927544,6.109616621930627,-53.52318442518157,-2990.2306370786914,1577917.1231007134
2025-02-21 15:30:00,1.159057916773698,0.2228331315084787,0,0.0,0.0,56.36,313.34,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:31:00,0.41753591530243844,0.22692115531400767,0,0.0,0.0,56.369,313.42,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:32:00,0.5345463345628233,0.22237626324764667,0,0.0,0.0,56.36,313.5,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:33:00,-0.06126392201791872,0.2250466541785416,0,0.0,0.0,56.37,313.49,0.0,-0.0,-0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:34:00,-0.9336726913213204,0.22504719079774452,0,0.0,0.0,56.37,313.3,0.0,-0.0,-0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:35:00,-1.2909939836983833,0.2250546282872275,0,0.0,0.0,56.37,313.04,0.0,-0.0,-0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:36:00,1.3631967491732484,0.2201294407317449,0,0.0,0.0,56.369,313.29,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:37:00,-0.309703243893633,0.215222447500832,0,0.0,0.0,56.37,313.22,0.0,-0.0,-0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:38:00,0.05496578291890776,0.21521715649275622,0,0.0,0.0,56.37,313.22,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:39:00,1.453120687339674,0.10616226981965908,0,0.0,0.0,56.3,313.45,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:40:00,1.9156344389320248,0.1492434711722912,0,0.0,0.0,56.294,313.81,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:41:00,-1.6372205767381773,0.23482706998059233,0,0.0,0.0,56.293,313.48,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:43:00,0.5045943802198882,0.23664764757143933,0,0.0,0.0,56.3,313.58,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:44:00,0.3040404791835357,0.23685971554080779,0,0.0,0.0,56.299,313.63,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:45:00,-0.8722712943802475,0.23669103601822009,0,0.0,0.0,56.299,313.45,0.0,-0.0,-0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:46:00,0.10242001991096612,0.23044639180862567,0,0.0,0.0,56.299,313.46,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:47:00,0.2522522856965288,0.2813824645555981,0,0.0,0.0,56.299,313.5,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:49:00,1.1673208519393432,0.2817053803315058,0,0.0,0.0,56.299,313.72,0.0,-0.0,0.0,0.0,-0.0,0.0,1577917.1231007134
2025-02-21 15:50:00,2.2152630850751525,0.2819604762923255,-1,-0.5538157712687881,-1.0,56.299,314.15,-88145.11718427314,491852.2276317413,0.0,-0.9512937595129394,-55.38157712687881,-56.332870886391746,1577860.790229827
2025-02-21 15:51:00,0.18721225202312225,0.1942062947668226,0,0.0,1.0,56.299,314.18,0.0,-0.0,-2644.3535155307995,-6.322701579213455,-55.38422148039433,-2706.0604385904076,1575154.7297912366
2025-02-21 15:53:00,-1.8012131469970452,0.025218707899191492,0,0.0,0.0,56.341,313.82,0.0,-0.0,-0.0,0.0,-0.0,0.0,1575154.7297912366
2025-02-21 15:54:00,0.886712779895519,0.019719484702313057,0,0.0,0.0,56.35,313.99,0.0,-0.0,0.0,0.0,-0.0,0.0,1575154.7297912366
2025-02-21 15:55:00,-0.7128567094845387,0.022845429866595858,0,0.0,0.0,56.349,313.84,0.0,-0.0,0.0,0.0,-0.0,0.0,1575154.7297912366
2025-02-21 15:56:00,0.28611106506436174,0.022271515005105588,0,0.0,0.0,56.349,313.89,0.0,-0.0,0.0,0.0,-0.0,0.0,1575154.7297912366
2025-02-21 15:57:00,0.5377542460068644,0.01969122783333201,0,0.0,0.0,56.344,313.99,0.0,-0.0,0.0,0.0,-0.0,0.0,1575154.7297912366
