<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RGBI;1;20250507;102200;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;102300;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;102400;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;102500;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;102600;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;102700;107.26;107.26;107.26;107.26;0;0
RGBI;1;20250507;102800;107.26;107.26;107.26;107.26;0;0
RGBI;1;20250507;102900;107.26;107.26;107.25;107.25;0;0
RGBI;1;20250507;103000;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;103100;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;103200;107.25;107.25;107.25;107.25;0;0
RGBI;1;20250507;103300;107.25;107.26;107.25;107.26;0;0
RGBI;1;20250507;103400;107.26;107.26;107.26;107.26;0;0
RGBI;1;20250507;103500;107.26;107.26;107.26;107.26;0;0
RGBI;1;20250507;103600;107.27;107.27;107.27;107.27;0;0
RGBI;1;20250507;103700;107.27;107.28;107.27;107.28;0;0
RGBI;1;20250507;103800;107.28;107.28;107.28;107.28;0;0
RGBI;1;20250507;103900;107.29;107.29;107.29;107.29;0;0
RGBI;1;20250507;104000;107.29;107.29;107.29;107.29;0;0
RGBI;1;20250507;104100;107.29;107.29;107.29;107.29;0;0
RGBI;1;20250507;104200;107.29;107.3;107.29;107.3;0;0
RGBI;1;20250507;104300;107.3;107.3;107.3;107.3;0;0
RGBI;1;20250507;104400;107.3;107.3;107.3;107.3;0;0
RGBI;1;20250507;104500;107.3;107.3;107.3;107.3;0;0
RGBI;1;20250507;104600;107.3;107.3;107.3;107.3;0;0
RGBI;1;20250507;104700;107.3;107.3;107.3;107.3;0;0
RGBI;1;20250507;104800;107.3;107.3;107.3;107.3;0;0
RGBI;1;20250507;104900;107.3;107.3;107.3;107.3;0;0
RGBI;1;20250507;105000;107.3;107.31;107.3;107.31;0;0
RGBI;1;20250507;105100;107.31;107.31;107.31;107.31;0;0
RGBI;1;20250507;105200;107.31;107.31;107.31;107.31;0;0
RGBI;1;20250507;105300;107.31;107.31;107.31;107.31;0;0
RGBI;1;20250507;105400;107.31;107.31;107.31;107.31;0;0
RGBI;1;20250507;105500;107.31;107.31;107.31;107.31;0;0
RGBI;1;20250507;105600;107.31;107.31;107.31;107.31;0;0
RGBI;1;20250507;105700;107.31;107.32;107.31;107.32;0;0
RGBI;1;20250507;105800;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;105900;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110000;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110100;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110200;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110300;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110400;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110500;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110600;107.32;107.32;107.32;107.32;0;0
RGBI;1;20250507;110700;107.34;107.34;107.34;107.34;0;0
RGBI;1;20250507;110800;107.34;107.34;107.34;107.34;0;0
RGBI;1;20250507;110900;107.34;107.35;107.34;107.35;0;0
RGBI;1;20250507;111000;107.35;107.35;107.35;107.35;0;0
RGBI;1;20250507;111100;107.35;107.35;107.35;107.35;0;0
RGBI;1;20250507;111200;107.35;107.35;107.35;107.35;0;0
RGBI;1;20250507;111300;107.35;107.35;107.35;107.35;0;0
RGBI;1;20250507;111400;107.35;107.35;107.35;107.35;0;0
RGBI;1;20250507;111500;107.35;107.35;107.35;107.35;0;0
RGBI;1;20250507;111600;107.36;107.36;107.36;107.36;0;0
RGBI;1;20250507;111700;107.36;107.36;107.36;107.36;0;0
RGBI;1;20250507;111800;107.36;107.36;107.36;107.36;0;0
RGBI;1;20250507;111900;107.36;107.36;107.36;107.36;0;0
RGBI;1;20250507;112000;107.36;107.36;107.36;107.36;0;0
RGBI;1;20250507;112100;107.36;107.36;107.36;107.36;0;0
RGBI;1;20250507;112200;107.36;107.37;107.36;107.37;0;0
RGBI;1;20250507;112300;107.37;107.39;107.37;107.39;0;0
RGBI;1;20250507;112400;107.39;107.39;107.39;107.39;0;0
RGBI;1;20250507;112500;107.39;107.39;107.39;107.39;0;0
RGBI;1;20250507;112600;107.39;107.39;107.39;107.39;0;0
RGBI;1;20250507;112700;107.39;107.39;107.39;107.39;0;0
RGBI;1;20250507;112800;107.39;107.39;107.39;107.39;0;0
RGBI;1;20250507;112900;107.39;107.39;107.39;107.39;0;0
RGBI;1;20250507;113000;107.39;107.4;107.39;107.4;0;0
RGBI;1;20250507;113100;107.4;107.4;107.4;107.4;0;0
RGBI;1;20250507;113200;107.4;107.4;107.4;107.4;0;0
RGBI;1;20250507;113300;107.4;107.4;107.4;107.4;0;0
RGBI;1;20250507;113400;107.4;107.4;107.4;107.4;0;0
RGBI;1;20250507;113500;107.4;107.4;107.4;107.4;0;0
RGBI;1;20250507;113600;107.4;107.4;107.4;107.4;0;0
RGBI;1;20250507;113700;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;113800;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;113900;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114000;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114100;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114200;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114300;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114400;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114500;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114600;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114700;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114800;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;114900;107.41;107.41;107.41;107.41;0;0
RGBI;1;20250507;115000;107.41;107.42;107.41;107.42;0;0
RGBI;1;20250507;115100;107.42;107.42;107.42;107.42;0;0
RGBI;1;20250507;115200;107.42;107.42;107.42;107.42;0;0
RGBI;1;20250507;115300;107.42;107.42;107.42;107.42;0;0
RGBI;1;20250507;115400;107.42;107.42;107.42;107.42;0;0
RGBI;1;20250507;115500;107.42;107.43;107.42;107.43;0;0
RGBI;1;20250507;115600;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;115700;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;115800;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;115900;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;120000;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;120100;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;120200;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;120300;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;120400;107.43;107.43;107.43;107.43;0;0
RGBI;1;20250507;120500;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;120600;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;120700;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;120800;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;120900;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;121000;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;121100;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;121200;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;121300;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;121400;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;121500;107.44;107.44;107.44;107.44;0;0
RGBI;1;20250507;121600;107.44;107.45;107.44;107.45;0;0
RGBI;1;20250507;121700;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;121800;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;121900;107.45;107.45;107.44;107.44;0;0
RGBI;1;20250507;122000;107.44;107.45;107.44;107.45;0;0
RGBI;1;20250507;122100;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;122200;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;122300;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;122400;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;122500;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;122600;107.45;107.45;107.45;107.45;0;0
RGBI;1;20250507;122700;107.45;107.46;107.45;107.46;0;0
RGBI;1;20250507;122800;107.46;107.46;107.46;107.46;0;0
RGBI;1;20250507;122900;107.46;107.46;107.46;107.46;0;0
RGBI;1;20250507;123000;107.46;107.46;107.46;107.46;0;0
RGBI;1;20250507;123100;107.46;107.46;107.46;107.46;0;0
RGBI;1;20250507;123200;107.46;107.47;107.46;107.47;0;0
RGBI;1;20250507;123300;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;123400;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;123500;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;123600;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;123700;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;123800;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;123900;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124000;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124100;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124200;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124300;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124400;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124500;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124600;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124700;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124800;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;124900;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125000;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125100;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125200;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125300;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125400;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125500;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125600;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125700;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125800;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;125900;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;130000;107.47;107.48;107.47;107.48;0;0
RGBI;1;20250507;130100;107.48;107.48;107.47;107.47;0;0
RGBI;1;20250507;130200;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;130300;107.48;107.48;107.47;107.47;0;0
RGBI;1;20250507;130400;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;130500;107.47;107.47;107.47;107.47;0;0
RGBI;1;20250507;130600;107.47;107.48;107.47;107.48;0;0
RGBI;1;20250507;130700;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;130800;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;130900;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131000;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131100;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131200;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131300;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131400;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131500;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131600;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131700;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131800;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;131900;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132000;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132100;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132200;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132300;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132400;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132500;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132600;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132700;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132800;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;132900;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;133000;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;133100;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;133200;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;133300;107.48;107.48;107.48;107.48;0;0
RGBI;1;20250507;133400;107.48;107.49;107.48;107.49;0;0
RGBI;1;20250507;133500;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;133600;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;133700;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;133800;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;133900;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;134000;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;134100;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;134200;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;134300;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;134400;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;134500;107.49;107.49;107.49;107.49;0;0
RGBI;1;20250507;134600;107.49;107.5;107.49;107.5;0;0
RGBI;1;20250507;134700;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;134800;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;134900;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135000;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135100;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135200;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135300;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135400;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135500;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135600;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135700;107.5;107.5;107.5;107.5;0;0
RGBI;1;20250507;135800;107.5;107.51;107.5;107.51;0;0
RGBI;1;20250507;135900;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140000;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140100;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140200;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140300;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140400;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140500;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140600;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140700;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140800;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;140900;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141000;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141100;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141200;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141300;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141400;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141500;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141600;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141700;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141800;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;141900;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142000;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142100;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142200;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142300;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142400;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142500;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142600;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142700;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142800;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;142900;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;143000;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;143100;107.51;107.51;107.51;107.51;0;0
RGBI;1;20250507;143200;107.51;107.52;107.51;107.52;0;0
RGBI;1;20250507;143300;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;143400;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;143500;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;143600;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;143700;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;143800;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;143900;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144000;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144100;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144200;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144300;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144400;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144500;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144600;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144700;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144800;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;144900;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145000;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145100;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145200;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145300;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145400;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145500;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145600;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145700;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145800;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;145900;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;150000;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;150100;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;150200;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;150300;107.52;107.52;107.52;107.52;0;0
RGBI;1;20250507;150400;107.53;107.53;107.53;107.53;0;0
RGBI;1;20250507;150500;107.53;107.53;107.53;107.53;0;0
RGBI;1;20250507;150600;107.53;107.53;107.53;107.53;0;0
RGBI;1;20250507;150700;107.53;107.53;107.53;107.53;0;0
RGBI;1;20250507;150800;107.53;107.53;107.53;107.53;0;0
RGBI;1;20250507;150900;107.53;107.53;107.53;107.53;0;0
RGBI;1;20250507;151000;107.53;107.54;107.53;107.54;0;0
RGBI;1;20250507;151100;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151200;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151300;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151400;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151500;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151600;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151700;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151800;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;151900;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152000;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152100;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152200;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152300;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152400;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152500;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152600;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152700;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152800;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;152900;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153000;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153100;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153200;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153300;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153400;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153500;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153600;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153700;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153800;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;153900;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154000;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154100;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154200;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154300;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154400;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154500;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154600;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154700;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154800;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;154900;107.54;107.54;107.54;107.54;0;0
RGBI;1;20250507;155000;107.54;107.55;107.54;107.55;0;0
RGBI;1;20250507;155100;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155200;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155300;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155400;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155500;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155600;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155700;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155800;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;155900;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;160000;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;160100;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;160200;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;160300;107.55;107.55;107.55;107.55;0;0
RGBI;1;20250507;160400;107.55;107.56;107.55;107.56;0;0
RGBI;1;20250507;160500;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;160600;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;160700;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;160800;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;160900;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161000;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161100;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161200;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161300;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161400;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161500;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161600;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161700;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161800;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;161900;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162000;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162100;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162200;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162300;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162400;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162500;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162600;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162700;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162800;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;162900;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163000;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163100;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163200;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163300;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163400;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163500;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163600;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163700;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163800;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;163900;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164000;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164100;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164200;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164300;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164400;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164500;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164600;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164700;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164800;107.56;107.56;107.56;107.56;0;0
RGBI;1;20250507;164900;107.56;107.57;107.56;107.57;0;0
RGBI;1;20250507;165000;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165100;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165200;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165300;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165400;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165500;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165600;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165700;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165800;107.57;107.57;107.57;107.57;0;0
RGBI;1;20250507;165900;107.57;107.57;107.57;107.57;0;0
