dt,z,beta,vol_scale,z_enter_eff,z_exit_eff,pos_coef,hedge_close,sber_close,sber_qty,hedge_qty,pos_change,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-07-21 10:32:00,0.9941114094764766,1.6949730055775,1.0,1.75,0.4,0.0,63.728,311.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:33:00,-0.792621777562013,1.695816333675266,1.0,1.75,0.4,0.0,63.726,311.33,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:34:00,0.031778768911661995,1.695335054291249,1.0,1.75,0.4,0.0,63.71,311.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:35:00,-0.7236569402906597,1.6958094171168965,1.0,1.75,0.4,0.0,63.71,311.07,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:36:00,-0.6272054674477318,1.70284527354804,1.0,1.75,0.4,0.0,63.71,310.95,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:37:00,-0.9981262432439029,1.7044874309798548,1.0,1.75,0.4,0.0,63.725,310.88,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:38:00,0.4715736205297224,1.7038839720478969,1.0,1.75,0.4,0.0,63.72,310.94,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:39:00,0.8194677269272269,1.7042712299277871,1.0,1.75,0.4,0.0,63.727,311.17,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:40:00,-1.4627826453315231,1.7055358764344448,1.0,1.75,0.4,0.0,63.727,310.88,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:41:00,-0.0362302051158264,1.7055797825318906,1.0,1.75,0.4,0.0,63.72,310.82,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:42:00,-1.047010568395422,1.7065320447243322,1.0,1.75,0.4,0.0,63.722,310.63,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:43:00,0.1336336463912288,1.7059936603701942,1.0,1.75,0.4,0.0,63.711,310.57,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:44:00,-1.0206478377593873,1.7043492058244787,1.0,1.75,0.4,0.0,63.727,310.5,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:45:00,0.6222736210923429,1.7037661583152022,1.0,1.75,0.4,0.0,63.727,310.63,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:46:00,0.8944659715838701,1.7027742274771085,1.0,1.75,0.4,0.0,63.725,310.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:47:00,-0.5911707558238369,1.7037381906385094,1.0,1.75,0.4,0.0,63.722,310.66,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:48:00,-0.5061973256963237,1.7045935239352126,1.0,1.75,0.4,0.0,63.717,310.52,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:49:00,2.9127759213003905,1.6748268395924362,1.0,1.75,0.4,0.0,63.656,310.63,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:50:00,-2.9377146310555395,1.6520466901791022,1.0,1.993291447867546,0.4416110845900056,0.0,63.711,310.46,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:51:00,2.465888465336631,1.6215549025696263,1.0,1.75,0.4,0.0,63.645,310.47,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:52:00,-1.4422437532764287,1.6239987412738397,1.0,1.94062256912896,0.43522697807623767,0.0,63.639,310.12,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:53:00,-0.08757829575139979,1.6244391304430814,1.0,1.75,0.4,0.0,63.628,310.02,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:54:00,-1.5141278274251215,1.6206020406156476,1.0,1.75,0.4,0.0,63.647,309.85,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:55:00,-0.11337478824122846,1.6218736748597653,1.0,1.75,0.4,0.0,63.647,309.83,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:56:00,0.9099076132862917,1.62229601385164,1.0,1.75,0.4,0.0,63.647,310.03,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:57:00,-0.4620416279798338,1.6191047599722863,1.0,1.75,0.4,0.0,63.697,310.33,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:58:00,4.762802079910191,1.5336150914987687,1.0,1.75,0.4,0.0,63.6,310.69,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 10:59:00,1.0838104371352801,1.5261294676053943,1.0,2.2113302451322725,0.46804002971300274,0.0,63.571,310.73,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:00:00,-1.4889565839787,1.5266792975039767,1.0,2.2113302451322725,0.46804002971300274,0.0,63.571,310.4,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:01:00,-0.8697456021120776,1.5390973384556204,1.0,1.75,0.4,0.0,63.599,310.42,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:02:00,-0.1093363989741226,1.5391543454154408,1.0,1.75,0.4,0.0,63.6,310.41,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:03:00,5.024324672004338,1.3431109062050492,1.0,1.75,0.4,0.0,63.397,310.3,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:04:00,0.9984563593464021,1.3429968885986983,1.0,2.2421525506290827,0.47177606674291916,0.0,63.398,310.56,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:05:00,-3.1595648887299594,1.2972640531001256,1.0,2.2421525506290827,0.47177606674291916,0.0,63.489,310.37,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:06:00,-0.7101891744402479,1.2961627491265073,1.0,1.75,0.4,0.0,63.501,310.28,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:07:00,-2.218760790670348,1.2706076081167827,1.0,1.75,0.4,0.0,63.576,310.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:08:00,-1.3414380572592222,1.2667125142508797,1.0,1.9114968074718626,0.43169658272386213,0.0,63.597,310.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:09:00,-0.5730045657418519,1.2664342703559013,1.0,1.9114968074718626,0.43169658272386213,0.0,63.6,309.88,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:10:00,1.6274551505194417,1.2516543011035746,1.0,1.9114968074718626,0.43169658272386213,0.0,63.55,309.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:11:00,-0.1440962146191439,1.2517041558448752,1.0,1.75,0.4,0.0,63.55,309.96,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:12:00,-0.9329259777687994,1.2457147359494696,1.0,1.75,0.4,0.0,63.596,310.01,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:13:00,0.8939960406370866,1.2357537336478344,1.0,1.75,0.4,0.0,63.531,309.85,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:14:00,-0.5878064752752336,1.2318209660592667,1.0,1.75,0.4,0.0,63.578,309.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:15:00,3.6870261855429596,1.1748927114429952,1.0,1.75,0.4,0.0,63.472,310.35,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:16:00,-0.46609597984296286,1.172661660883939,1.0,2.084542371867563,0.4526718026506137,0.0,63.502,310.41,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:17:00,0.04713428258446317,1.1724480863381725,1.0,1.75,0.4,0.0,63.5,310.42,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:18:00,0.34303893213673026,1.170948504668044,1.0,1.75,0.4,0.0,63.474,310.37,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:19:00,-0.010553267242352747,1.1707683280512093,1.0,1.75,0.4,0.0,63.499,310.52,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:20:00,0.40047277020906336,1.1686694371349517,1.0,1.75,0.4,0.0,63.465,310.44,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:21:00,-0.8191278943329432,1.1643271777441093,1.0,1.75,0.4,0.0,63.501,310.44,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:22:00,-1.5632878336164449,1.141322202382371,1.0,1.75,0.4,0.0,63.6,310.59,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:23:00,0.2905148798592603,1.1432049686670969,1.0,1.75,0.4,0.0,63.596,310.65,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:24:00,0.6557331019033116,1.1447537989815393,1.0,1.75,0.4,0.0,63.598,310.84,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:25:00,-0.7923524565706034,1.1449543507299265,1.0,1.75,0.4,0.0,63.6,310.65,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:26:00,1.0822878979287742,1.1412033347296686,1.0,1.75,0.4,0.0,63.58,310.83,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:27:00,1.0644315789766658,1.1452976508857442,1.0,1.75,0.4,0.0,63.6,311.23,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:28:00,-0.14203067208611625,1.1455031453191764,1.0,1.75,0.4,0.0,63.6,311.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:29:00,0.23594437989954853,1.145070359185281,1.0,1.75,0.4,0.0,63.6,311.27,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:30:00,0.19785662843748678,1.145008799889952,1.0,1.75,0.4,0.0,63.6,311.33,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:31:00,0.25625215660855777,1.1489849108995258,1.0,1.75,0.4,0.0,63.599,311.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:32:00,0.39094756136196984,1.162905316161536,1.0,1.75,0.4,0.0,63.597,311.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:33:00,-1.1222637639076798,1.195250750344358,1.0,1.75,0.4,0.0,63.597,311.21,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:34:00,0.3888391031029362,1.2224414391541234,1.0,1.75,0.4,0.0,63.597,311.32,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:35:00,0.048174747323389416,1.2225760141672237,1.0,1.75,0.4,0.0,63.597,311.34,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:36:00,-0.3724438966395948,1.2281437127841617,1.0,1.75,0.4,0.0,63.597,311.25,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:37:00,0.203968823681266,1.2277454571718276,1.0,1.75,0.4,0.0,63.58,311.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:38:00,0.4943868774990275,1.2291891492922173,1.0,1.75,0.4,0.0,63.6,311.47,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:39:00,1.004235329474444,1.2177633217132355,1.0,1.75,0.4,0.0,63.532,311.34,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:40:00,-1.2913273457566141,1.2051999452463054,1.0,1.75,0.4,0.0,63.592,311.36,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:41:00,-0.017874608807368998,1.2167796534651072,1.0,1.75,0.4,0.0,63.598,311.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:42:00,-0.11593768860486223,1.2167576858120592,1.0,1.75,0.4,0.0,63.6,311.39,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:43:00,0.38344166148901465,1.2169025064726033,1.0,1.75,0.4,0.0,63.6,311.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:44:00,-0.03327605317234246,1.2162526278792676,1.0,1.75,0.4,0.0,63.6,311.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:45:00,-0.5587502236137574,1.2157045265742215,1.0,1.75,0.4,0.0,63.6,311.36,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:46:00,0.5362205544549985,1.213173378804295,1.0,1.75,0.4,0.0,63.573,311.35,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:47:00,0.04501737920519528,1.2132324827424288,1.0,1.75,0.4,0.0,63.573,311.37,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:48:00,-1.0797382136186107,1.2090383349297469,1.0,1.75,0.4,0.0,63.6,311.25,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:49:00,1.185119852579066,1.1967151935751754,1.0,1.75,0.4,0.0,63.538,311.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:50:00,-0.14900892795646364,1.1954624616187655,1.0,1.75,0.4,0.0,63.552,311.26,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:51:00,-0.5893659707453313,1.1904911613276792,1.0,1.75,0.4,0.0,63.6,311.39,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:52:00,0.008731447861492403,1.1905678365284718,1.0,1.75,0.4,0.0,63.6,311.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:53:00,-0.36696672976121125,1.1907768548019697,1.0,1.75,0.4,0.0,63.6,311.31,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:54:00,-0.17664710238354606,1.1931865617371111,1.0,1.75,0.4,0.0,63.6,311.27,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:55:00,0.16101223074595974,1.1949762008141367,1.0,1.75,0.4,0.0,63.6,311.32,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:56:00,0.640585077089212,1.1938649999589515,1.0,1.75,0.4,0.0,63.59,311.44,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:57:00,0.19621961212895167,1.194606849489366,1.0,1.75,0.4,0.0,63.59,311.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:58:00,-0.24804955307032592,1.1942365911164492,1.0,1.75,0.4,0.0,63.6,311.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 11:59:00,-0.0655508689108748,1.1942500512408263,1.0,1.75,0.4,0.0,63.6,311.49,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:00:00,-0.4750130321993831,-0.004440140569172106,1.0,1.75,0.4,0.0,63.6,311.37,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:01:00,0.01271924686758631,-0.006287245251164982,1.0,1.75,0.4,0.0,63.6,311.38,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:02:00,-0.5084524920280468,-0.004650485853540783,1.0,1.75,0.4,0.0,63.6,311.25,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:03:00,-0.44831527484718625,-0.01531524780862553,1.0,1.75,0.4,0.0,63.531,311.14,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:04:00,-1.1155132146399753,-0.07415576816811102,1.0,1.75,0.4,0.0,63.6,310.82,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:05:00,0.4760045069491751,-0.07080737821832085,1.0,1.75,0.4,0.0,63.6,310.95,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:06:00,0.025306015044475022,-0.07878159018315034,1.0,1.75,0.4,0.0,63.6,310.96,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:07:00,0.13442875526197517,-0.07927069499294613,1.0,1.75,0.4,0.0,63.6,311.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:08:00,0.24442843806678027,-0.07955186609184782,1.0,1.75,0.4,0.0,63.596,311.07,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:09:00,0.5129191041576631,-0.0792574124670136,1.0,1.75,0.4,0.0,63.597,311.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:10:00,0.31232778477338635,-0.08249311976760412,1.0,1.75,0.4,0.0,63.566,311.31,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:11:00,-0.4908664056791699,-0.0873043525549548,1.0,1.75,0.4,0.0,63.599,311.17,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:12:00,0.9781512330575279,-0.09641348636438546,1.0,1.75,0.4,0.0,63.57,311.45,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:13:00,0.06562326487608516,-0.0955949721023247,1.0,1.75,0.4,0.0,63.599,311.46,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:14:00,-0.6209056970209403,-0.09561886765630156,1.0,1.75,0.4,0.0,63.6,311.3,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:15:00,-0.09600943434404886,-0.09561301359489623,1.0,1.75,0.4,0.0,63.6,311.28,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:16:00,-0.11243649080937447,-0.093161721895434,1.0,1.75,0.4,0.0,63.5,311.3,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:17:00,-0.09351239137674583,-0.09319387930351561,1.0,1.75,0.4,0.0,63.5,311.28,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:18:00,-0.24441186335189588,-0.0930981443585617,1.0,1.75,0.4,0.0,63.5,311.22,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:19:00,0.09375274400488695,-0.09300682919481694,1.0,1.75,0.4,0.0,63.5,311.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:20:00,0.4297412060288648,-0.09281107558626937,1.0,1.75,0.4,0.0,63.5,311.37,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:21:00,0.2661659962343036,-0.087982115784541,1.0,1.75,0.4,0.0,63.495,311.45,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:22:00,0.8065354401656575,-0.08627167663644263,1.0,1.75,0.4,0.0,63.5,311.67,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:23:00,0.4189859418681271,-0.08506986281796143,1.0,1.75,0.4,0.0,63.498,311.79,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:24:00,0.12338560533653276,-0.09233032107081358,1.0,1.75,0.4,0.0,63.5,311.83,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:25:00,0.08413120736183673,-0.059907666518412464,1.0,1.75,0.4,0.0,63.5,311.86,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:26:00,0.08297710482803389,-0.0633936122160268,1.0,1.75,0.4,0.0,63.5,311.89,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:27:00,-0.3264312856367179,-0.06275504056569643,1.0,1.75,0.4,0.0,63.5,311.81,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:28:00,0.3121246787792096,-0.04144150546961041,1.0,1.75,0.4,0.0,63.5,311.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:29:00,0.19894799932670545,-0.06092288408277685,1.0,1.75,0.4,0.0,63.5,311.96,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:30:00,0.010736865464097666,-0.05940232879980574,1.0,1.75,0.4,0.0,63.5,311.97,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:31:00,-0.13915421850581558,-0.05966480497725421,1.0,1.75,0.4,0.0,63.5,311.94,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:32:00,-0.2514313013668513,-0.059795917737605744,1.0,1.75,0.4,0.0,63.5,311.88,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:33:00,-1.1475878198586376,-0.06016219921710417,1.0,1.75,0.4,0.0,63.499,311.58,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:34:00,-0.24682319359079447,-0.06252452794373123,1.0,1.75,0.4,0.0,63.498,311.52,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:35:00,0.28123054397462727,-0.061830468696830544,1.0,1.75,0.4,0.0,63.5,311.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:36:00,-0.3232597104112338,-0.06152426066054706,1.0,1.75,0.4,0.0,63.498,311.52,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:37:00,0.09419329349280892,-0.059882244619645406,1.0,1.75,0.4,0.0,63.5,311.55,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:38:00,-0.13277641570472898,-0.05974633055785971,1.0,1.75,0.4,0.0,63.5,311.52,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:39:00,-0.09521694221509469,-0.06237661398821786,1.0,1.75,0.4,0.0,63.499,311.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:40:00,-0.5795477956150974,-0.06203596514729,1.0,1.75,0.4,0.0,63.499,311.35,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:41:00,0.6575056521843312,-0.06182891536114497,1.0,1.75,0.4,0.0,63.5,311.53,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:42:00,0.057692505370294224,-0.060831990312200775,1.0,1.75,0.4,0.0,63.5,311.55,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:43:00,-0.05471111866502599,-0.06170868528074174,1.0,1.75,0.4,0.0,63.5,311.54,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:44:00,-0.24129165509117348,-0.06019359267200227,1.0,1.75,0.4,0.0,63.5,311.48,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:45:00,0.02085334496872023,-0.06048544327040945,1.0,1.75,0.4,0.0,63.5,311.49,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:46:00,-0.37518709242163767,-0.06238953210725405,1.0,1.75,0.4,0.0,63.513,311.39,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:47:00,0.06883128076047358,-0.06097830538413577,1.0,1.75,0.4,0.0,63.588,311.39,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:48:00,-0.10063167088049735,-0.06136617085746353,1.0,1.75,0.4,0.0,63.578,311.37,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:49:00,-0.24018850342958772,-0.05473784621744355,1.0,1.75,0.4,0.0,63.576,311.31,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:50:00,-0.032731059255440745,-0.04264677260432274,1.0,1.75,0.4,0.0,63.55,311.31,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
2025-07-21 12:51:00,0.3602420538412525,-0.043461613423991144,1.0,1.75,0.4,0.0,63.55,311.41,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,703004.2298743636
