dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,pos_dir,pos_coef,z_enter_eff,z_exit_eff,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-07-01 10:39:00,317.62,61.388,-0.05830452477373655,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:40:00,317.6,61.388,-0.059358146798995856,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:41:00,317.54,61.387,-0.061644693141220105,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:42:00,317.51,61.386,-0.0628224460342363,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:43:00,317.6,61.384,-0.06032839930910618,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:44:00,317.57,61.383,-0.061488905586876835,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:45:00,317.63,61.387,-0.05898304364175049,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:46:00,317.75,61.384,-0.05629923130717218,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:47:00,317.85,61.324,-0.06614692450018193,0.0,0.25,,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:48:00,317.85,61.386,-0.0641038442805373,0.06255805694753892,1.0,0.00031680461475546947,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:49:00,317.75,61.384,-0.06658195271076685,-1.1154910437617063,1.0,0.0003177002151538662,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:50:00,317.71,61.387,-0.06821884871156228,-0.4977920548969764,1.0,0.00031530544008878366,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:51:00,317.75,61.387,-0.0673673393334784,0.28708472765314186,1.0,0.0003124565323019177,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:52:00,317.75,61.387,-0.06757464835096007,-0.11472025445051112,1.0,0.00030947749128480175,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:53:00,317.75,61.339,-0.06520992624347768,-0.2766264590235807,1.0,0.00030676979050044714,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:54:00,317.71,61.385,-0.06957597966429474,-0.3470271718372488,1.0,0.00030426192817911756,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:55:00,317.77,61.387,-0.0680845392229491,0.5171388207003935,1.0,0.0003022325476485508,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:56:00,317.77,61.341,-0.06599679618627896,-0.27599490522727627,1.0,0.0002997295167519222,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:57:00,317.78,61.386,-0.06375614123252032,0.14868916316387334,1.0,0.00029714733837286417,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:58:00,317.86,61.386,-0.06228024778169377,0.7229129861496891,1.0,0.00029593434322376736,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:59:00,317.94,61.386,-0.06085745767978778,0.7133974479197391,1.0,0.00029471156747142994,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:00:00,318.0,61.386,-0.059880020465042795,0.4945266687629892,1.0,0.0002928528904333331,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:01:00,318.06,61.386,-0.05893650024262001,0.4893563538736777,1.0,0.00029102387976003013,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:02:00,318.0,61.386,-0.06031424249474211,-0.7964695476582941,1.0,0.00029018016625303485,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:03:00,318.0,61.386,-0.06052060646803082,-0.14518700822356692,1.0,0.0002879168851745479,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:04:00,318.0,61.386,-0.06072020583992259,-0.1440245527423848,1.0,0.00028570571756626224,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:05:00,318.01,61.386,-0.06073180599635629,-0.033695829405798516,1.0,0.00028350197757364966,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:06:00,318.02,61.386,-0.06074304358795048,-0.03344275738988172,1.0,0.0002813484582222032,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:07:00,318.01,61.338,-0.05754327864362496,-0.413242317545355,1.0,0.00027960290774930714,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:08:00,318.0,61.338,-0.05791941522186856,-0.25034103782881556,1.0,0.00027766928334557343,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:09:00,318.0,61.338,-0.058100926569536755,-0.13607723482468545,1.0,0.00027568738221174483,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:10:00,317.98,61.338,-0.05863777181924884,-0.36125614285013974,1.0,0.00027397031826312674,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:11:00,318.05,61.337,-0.05769859042999263,0.6615866222999287,1.0,0.00027288860646904756,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:12:00,318.06,61.325,-0.057663999956417314,-0.06731620720212506,1.0,0.00027099556862482355,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:13:00,318.07,61.338,-0.057490799259036586,0.019149058231001,1.0,0.0002691337193868662,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:14:00,318.07,61.338,-0.05766386243389408,-0.14196674039219798,1.0,0.0002673459712580989,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:15:00,318.07,61.326,-0.05752995057935495,-0.1827932555263875,1.0,0.00026561765803974834,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:16:00,318.06,61.325,-0.057825394855925145,-0.260484899144266,1.0,0.00026398382690913407,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:17:00,317.95,61.323,-0.059295647600053646,-1.4262861798595936,1.0,0.0002658461294059293,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:18:00,318.0,61.321,-0.058795856491614576,0.4625960027169673,1.0,0.00026450429542184247,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:19:00,318.07,61.321,-0.05779223710572394,0.7008201712305738,1.0,0.000263656289898258,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:20:00,318.1,61.321,-0.05745966507032174,0.2221858439664189,1.0,0.00026208515650155624,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:21:00,318.13,61.321,-0.05713574024113627,0.22070911071321064,1.0,0.00026054165741093346,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:22:00,318.17,61.338,-0.055277670329512335,0.3973056466657808,1.0,0.0002592008022986279,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:23:00,318.11,61.33,-0.05509058123144621,-0.8923460639733016,1.0,0.000258894717491863,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:25:00,317.97,61.36,-0.0663022251933518,-1.6717484982350719,1.0,0.0002617943209304728,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:26:00,318.04,61.36,-0.06543791837405316,0.7198534873462973,1.0,0.0002610562610846711,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:27:00,318.05,61.33,-0.06501103946583481,-0.12401136383094431,1.0,0.0002595575357469609,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:28:00,317.98,61.361,-0.07038928185063403,-0.8254692180176665,1.0,0.0002590899728775544,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:29:00,318.0,61.331,-0.07048230575707239,-0.0035352647893673863,1.0,0.0002576136832224569,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:30:00,317.99,61.358,-0.07099231450823067,-0.11401945309941969,1.0,0.0002561812507910702,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:31:00,317.97,61.358,-0.07133344824701512,-0.3565212887071407,1.0,0.0002549361576482648,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:32:00,317.98,61.387,-0.07033633164230459,0.1431398938697616,1.0,0.00025356040393116977,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:33:00,317.91,61.38,-0.07011107894459627,-1.0006580048336626,1.0,0.00025357756965162616,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:34:00,317.88,61.38,-0.07052744962926191,-0.47001860717515204,1.0,0.00025251392488053967,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:35:00,317.85,61.387,-0.0713796269224037,-0.43503809606317856,1.0,0.0002514231319201519,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:36:00,317.79,61.337,-0.06390098858254463,-1.038316362305542,1.0,0.0002515430047039646,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:37:00,317.8,61.333,-0.06388582007567822,0.027429037739126576,1.0,0.00025023044608272707,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:38:00,317.8,61.399,-0.06154606402726912,0.18202117615064214,1.0,0.0002489802248055695,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:39:00,317.8,61.342,-0.059325045629277984,-0.3034766108985725,1.0,0.00024782433845784124,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:40:00,317.8,61.337,-0.05933291343512263,-0.10024352544644673,1.0,0.0002465821660139583,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01 11:41:00,317.66,61.343,-0.06241810903542197,-1.8028297380301361,1.0,0.0002494755040845398,1,0.5150942108657531,1.75,0.4,1.0,81076.34119274587,-419847.5872273553,-0.0,-0.9512937595129394,-51.509421086575315,-52.46071484608825,-52.46071484608825,0.0,-52.46071484608825,-5.246071484608825e-07
2025-07-01 11:42:00,317.65,61.4,-0.06183722286249519,0.0424376576802524,1.0,0.00024823963996240813,0,0.0,1.862476361982123,0.4257547105432877,-1.0,0.0,-0.0,-24742.075883888505,5.879885794492174,-51.532541635635326,-24787.728539729647,-24840.189254575736,0.0,-24840.189254575736,-0.0002478772853972965
2025-07-01 11:43:00,317.62,61.397,-0.06195520585537264,-0.45216940043296183,1.0,0.0002472701865875737,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:44:00,317.65,61.397,-0.0617181820660369,0.32225770354089106,1.0,0.00024619227891372605,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:45:00,317.63,61.352,-0.05906677864917688,-0.49003897140296254,1.0,0.00024529191158880506,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:46:00,317.61,61.397,-0.05985884770912096,-0.13391900780826282,1.0,0.0002441421119319714,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:47:00,317.6,61.397,-0.05996396399589655,-0.1839024469628508,1.0,0.00024302691142350763,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:48:00,317.61,61.353,-0.05954149404288166,-0.09989349168622291,1.0,0.00024189999216666066,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:49:00,317.65,61.338,-0.0600912541031245,0.4040443364146071,1.0,0.00024096137006299017,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:50:00,317.77,61.392,-0.04706039405620661,1.6530229450173461,1.0,0.0002429465547299724,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:51:00,317.72,61.396,-0.047819558804321156,-0.7024951924590507,1.0,0.00024238906390289532,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:52:00,317.77,61.4,-0.04715884435423115,0.5920903494127033,1.0,0.00024168017680213408,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:53:00,317.72,61.4,-0.04755937228294141,-0.7179233656812377,1.0,0.00024115937575411883,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:54:00,317.7,61.396,-0.04757761602337133,-0.3376649978129643,1.0,0.0002402122285050711,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:55:00,317.74,61.392,-0.0475519848360993,0.44617015411017397,1.0,0.00023936728052758807,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:56:00,317.71,61.399,-0.04815746037764299,-0.4361071159796603,1.0,0.0002385233315369339,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:57:00,317.6,61.399,-0.048966347919990855,-1.4935909053801781,1.0,0.00023983054215306608,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:58:00,317.68,61.309,-0.056175569166280026,0.6529667503790665,1.0,0.00023924350823479758,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 11:59:00,317.66,61.36,-0.05686405136489191,-0.12061704574079389,1.0,0.00023824242034065337,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24840.189254575736,0.0,-24840.189254575736,0.0
2025-07-01 12:00:00,317.5,61.375,-0.06152069658777411,-2.0590616618321818,1.0,0.00024161968924734482,1,0.588303331952052,1.75,0.4,1.0,92646.19400819716,-479269.5168652155,-0.0,-0.9512937595129394,-58.83033319520519,-59.781626954718135,-24899.970881530455,0.0,-24899.970881530455,-5.978162695471813e-07
2025-07-01 12:01:00,317.51,61.373,-0.061492316823039135,0.08500778397304683,1.0,0.00024061814029215802,0,0.0,1.8926751244302216,0.4294151665976026,-1.0,0.0,-0.0,1885.0009738127314,6.716002981630749,-58.83030111811155,1832.8866756762507,-23067.084205854204,0.0,-23067.084205854204,1.8328866756762505e-05
2025-07-01 12:02:00,317.55,61.36,-0.06226464498407268,0.4290810102770907,1.0,0.00023980581977296682,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-23067.084205854204,0.0,-23067.084205854204,0.0
2025-07-01 12:03:00,317.51,61.381,-0.06380622927757107,-0.4730876385108038,1.0,0.0002390421654907015,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-23067.084205854204,0.0,-23067.084205854204,0.0
2025-07-01 12:04:00,317.25,61.38,-0.06553772481027016,-3.296111502081392,1.0,0.00024943368021258745,1,0.9417461434518263,1.75,0.4,1.0,148423.34806175352,-767144.13770921,0.0,-0.9512937595129394,-94.17461434518262,-95.12590810469555,-23162.2101139589,0.0,-23162.2101139589,-9.512590810469555e-07
2025-07-01 12:05:00,317.25,61.365,-0.06322399579047218,-0.07056196403969402,1.0,0.0002484308914841938,0,0.0,2.0384702841738784,0.4470873071725914,-1.0,0.0,-0.0,11507.162065638588,10.750526751733174,-94.16310718311696,11423.749485207205,-11738.460628751694,0.0,-11738.460628751694,0.00011423749485207205
2025-07-01 12:06:00,317.25,61.363,-0.06390794281952993,-0.01668605042089346,1.0,0.0002474354502719905,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-11738.460628751694,0.0,-11738.460628751694,0.0
2025-07-01 12:07:00,317.47,61.304,-0.07947588792547043,2.417062587933669,1.0,0.00025242095667735073,-1,-0.6905893108381911,1.75,0.4,-1.0,-108764.49913979131,563249.7967817688,0.0,-0.9512937595129394,-69.0589310838191,-70.01022484333204,-11808.470853595027,0.0,-11808.470853595027,-7.001022484333204e-07
2025-07-01 12:08:00,317.48,61.349,-0.0643834083580796,0.2833620659055973,1.0,0.0002515053586021462,0,0.0,1.9348680907207536,0.43452946554190963,1.0,0.0,-0.0,24258.595863779632,-7.883687942214829,-69.08536496966568,24181.62681086775,12373.155957272724,12373.155957272724,0.0,0.00024181626810867752
2025-07-01 12:09:00,317.43,61.304,-0.060058204440062005,-0.8256606529782572,1.0,0.0002511960866380713,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,12373.155957272724,12373.155957272724,0.0,0.0
2025-07-01 12:10:00,317.39,61.362,-0.058900273823971915,-0.3018470482755628,1.0,0.00025030966645180476,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,12373.155957272724,12373.155957272724,0.0,0.0
2025-07-01 12:11:00,317.38,61.358,-0.06306205599533911,-0.16269880596811945,1.0,0.00024937066524839473,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,12373.155957272724,12373.155957272724,0.0,0.0
2025-07-01 12:12:00,317.37,61.356,-0.06338286478585424,-0.15389800933606296,1.0,0.0002484396779898543,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,12373.155957272724,12373.155957272724,0.0,0.0
2025-07-01 12:13:00,317.33,61.358,-0.07929301385149277,-0.5131910565247011,1.0,0.00024774599159040815,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,12373.155957272724,12373.155957272724,0.0,0.0
2025-07-01 12:14:00,317.31,61.307,-0.07578488267081984,-0.5210404454195926,1.0,0.0002470670593700682,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,12373.155957272724,12373.155957272724,0.0,0.0
2025-07-01 12:16:00,317.36,61.315,-0.07483809324350142,0.6627318963894994,1.0,0.000246550877201948,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,12373.155957272724,12373.155957272724,0.0,0.0
2025-07-01 12:17:00,317.5,61.349,-0.0655654126395505,1.8879624712470817,1.0,0.00024896964487667396,-1,-0.5394178489277376,1.75,0.4,-1.0,-84947.6927445256,439630.51470092224,0.0,-0.9512937595129394,-53.941784892773754,-54.89307865228669,12318.262878620437,12373.155957272724,-54.89307865228693,-5.489307865228669e-07
2025-07-01 12:18:00,317.56,61.35,-0.06569665350977694,0.7292657559848775,1.0,0.00024854267288858847,-1,-0.5394178489277376,1.8725098626826915,0.42697089244638686,0.0,-84931.64267032019,439623.3487593623,-4657.231049968707,-7.110195427995029,-0.005536492079373641,-4664.346781888781,7653.916096731656,12373.155957272724,-4719.239860541068,-4.664346781888781e-05
2025-07-01 12:19:00,317.61,61.35,-0.06700027786270853,0.595151060441646,1.0,0.00024795702747570166,-1,-0.5394178489277376,1.8725098626826915,0.42697089244638686,0.0,-84918.27224075716,439623.3487593623,-4246.582133516975,-7.11000130027102,-0.004246582133514113,-4253.696381399379,3400.219715332277,12373.155957272724,-8972.936241940446,-4.253696381399379e-05
2025-07-01 12:20:00,317.56,61.35,-0.06713658570608212,-0.6711762981095927,1.0,0.0002474641846445731,0,0.0,1.8725098626826915,0.42697089244638686,1.0,0.0,-0.0,4245.913612038823,-6.156768614788777,-53.93753897916172,4185.819304444872,7586.0390197771485,12373.155957272724,-4787.116937495575,4.185819304444872e-05
2025-07-01 12:21:00,317.7,61.35,-0.07570398729395864,1.7214173605133951,1.0,0.0002492631591634948,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:22:00,317.71,61.348,-0.07342629962221955,0.06918267458797897,1.0,0.00024837561444873723,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:23:00,317.71,61.329,-0.07347250250580022,-0.13901861117192968,1.0,0.0002475103669195114,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:24:00,317.77,61.348,-0.09260851634753721,0.8268915353518598,1.0,0.0002472375031995091,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:25:00,317.81,61.337,-0.09335712594520458,0.38686521074193253,1.0,0.00024650145743508855,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:26:00,317.81,61.337,-0.09334679247133724,-0.05568694003586166,1.0,0.0002456467219715932,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:27:00,317.81,61.337,-0.09367418112494108,-0.05549399047581353,1.0,0.0002448008164758086,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:28:00,317.8,61.34,-0.0937359455918144,-0.16471794121625646,1.0,0.0002439838448917622,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:29:00,317.85,61.339,-0.09382580684308577,0.5813674673421213,1.0,0.00024343448882012216,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:30:00,317.84,61.339,-0.09321904804147566,-0.1872303403817616,1.0,0.000242639614031296,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:31:00,317.8,61.339,-0.08305063168196396,-0.5736598903624343,1.0,0.00024209331968929018,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:32:00,317.79,61.339,-0.09208563580615907,-0.18316289407112876,1.0,0.0002413121607872836,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
2025-07-01 12:33:00,317.76,61.34,-0.09212547615850276,-0.4360164038988262,1.0,0.00024066434416560484,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7586.0390197771485,12373.155957272724,-4787.116937495575,0.0
