dt,sber_open,sber_high,sber_low,sber_close,sber_volume,sber_open_interest,ofz_open,ofz_high,ofz_low,ofz_close,ofz_volume,ofz_open_interest,beta,z,vol_scale,regime,pos_dir,pos_change,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,drawdown
2025-01-16 12:55:00,282.51,282.59,282.22,282.59,20304,0,55.494,55.508,55.427,55.427,666,0,0.6805070842452727,0.1925681159821588,0.25,bull,0.0,1.0,0.0,-0.0,-3982.3008849546454,-2.854790479654099,-25.003982300884953,-4010.1596577351847,-349894.1974633079,-451586.5291153687
2025-01-16 13:00:00,282.59,282.62,281.9,281.92,55650,0,55.427,55.513,55.427,55.488,1140,0,0.6744636789942996,-2.1964140987072684,0.25,bull,1.0,1.0,44338.81952326901,-225273.93310265284,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-349919.43528674776,-451611.7669388086
2025-01-16 13:05:00,281.92,282.39,281.91,282.38,14971,0,55.428,55.533,55.427,55.533,10576,0,0.6850189484634147,0.7310902804963418,0.25,bull,0.0,-1.0,0.0,-0.0,10258.529991083078,2.8585378668905714,-25.030533183970324,10236.357995765999,-339683.0772909818,-441375.4089430426
2025-01-16 13:10:00,282.38,282.59,282.23,282.48,9113,0,55.47,55.532,55.45,55.476,590,0,0.6827469561520001,0.7156832456207725,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-339683.0772909818,-441375.4089430426
2025-01-16 13:15:00,282.49,282.51,282.24,282.3,7518,0,55.476,55.531,55.476,55.482,573,0,0.68209687503439,-0.5216194870143097,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-339683.0772909818,-441375.4089430426
2025-01-16 13:20:00,282.29,282.29,281.7,282.08,52397,0,55.481,55.533,55.48,55.533,11557,0,0.6783878238411802,-0.9960701965116309,0.25,bull,1.0,1.0,44313.66988088486,-225091.38710316387,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-339708.31511442165,-441400.6467664825
2025-01-16 13:25:00,282.07,282.36,282.01,282.07,26652,0,55.527,55.533,55.527,55.527,748,0,0.6749370318336089,0.010971683758871557,0.25,bull,0.0,-1.0,0.0,-0.0,907.4116238105889,2.8537801057765275,-24.998206314978567,885.2671976013869,-338823.0479168203,-440515.3795688811
2025-01-16 13:30:00,282.14,282.54,282.14,282.54,23270,0,55.527,55.533,55.473,55.473,742,0,0.6676868818367784,1.5812991593460781,0.25,bull,-1.0,-1.0,-44241.52332413109,225334.8475835091,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-338848.28574026015,-440540.617392321
2025-01-16 13:35:00,282.54,282.65,282.32,282.62,12850,0,55.474,55.53,55.442,55.465,587,0,0.6697642428553898,0.23372432555036418,0.25,bull,0.0,1.0,0.0,-0.0,-5342.000646596857,-2.854689342891765,-25.001736643085263,-5369.857072582835,-344218.14281284297,-445910.4744649038
2025-01-16 13:40:00,282.64,282.65,282.45,282.46,10596,0,55.465,55.465,55.431,55.433,717,0,0.6689055512488512,-0.15441710258889293,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-344218.14281284297,-445910.4744649038
2025-01-16 13:45:00,282.46,282.62,282.46,282.49,8971,0,55.464,55.465,55.435,55.442,776,0,0.6636994187448086,-0.03175613992803826,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-344218.14281284297,-445910.4744649038
2025-01-16 13:50:00,282.5,282.88,282.49,282.74,16513,0,55.441,55.465,55.434,55.465,529,0,0.6647300643237027,0.39263294083538725,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-344218.14281284297,-445910.4744649038
2025-01-16 13:55:00,282.75,282.98,282.74,282.97,24389,0,55.436,55.499,55.436,55.441,662,0,0.6891749719154803,0.7369123319253829,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-344218.14281284297,-445910.4744649038
2025-01-16 14:00:00,282.97,283.2,282.97,283.06,31911,0,55.451,55.499,55.427,55.427,1020,0,0.6888152729334566,0.3090128329644782,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-344218.14281284297,-445910.4744649038
2025-01-16 14:05:00,283.09,283.27,283.05,283.06,14003,0,55.427,55.489,55.422,55.422,594,0,0.7139088253045527,0.012034432257047142,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-344218.14281284297,-445910.4744649038
2025-01-16 14:10:00,283.05,283.06,282.92,282.94,11610,0,55.422,55.49,55.42,55.421,572,0,0.7116633378056723,-0.31556063524702643,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-344218.14281284297,-445910.4744649038
2025-01-16 14:15:00,282.94,282.95,282.73,282.78,18306,0,55.421,55.494,55.42,55.491,2050,0,0.7167131841354182,-1.0402527406062199,0.25,bull,-1.0,-1.0,-44203.97482141595,225261.75415833198,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-344243.38063628285,-445935.7122883437
2025-01-16 14:20:00,282.78,282.84,282.5,282.79,25529,0,55.43,55.489,55.428,55.43,1594,0,0.7148420883207942,0.5449089092967304,0.25,bull,0.0,1.0,0.0,-0.0,-14183.006751874507,-2.853982200855757,-24.986701072744555,-14210.847435148107,-358454.22807143093,-460146.5597234918
2025-01-16 14:25:00,282.79,282.86,282.7,282.72,12306,0,55.484,55.491,55.43,55.43,571,0,0.7169908919792656,-0.19810008314307448,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-358454.22807143093,-460146.5597234918
2025-01-16 14:30:00,282.72,282.86,282.6,282.81,9751,0,55.43,55.487,55.42,55.477,708,0,0.715130820888879,-0.22280875515994816,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-358454.22807143093,-460146.5597234918
2025-01-16 14:35:00,282.81,283.0,282.74,282.99,17936,0,55.42,55.483,55.419,55.419,545,0,0.72677076037907,0.9365633737133777,0.25,bull,-1.0,-1.0,-44171.17212622354,225554.412746531,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-358479.4658948708,-460171.79754693166
2025-01-16 14:40:00,283.0,283.0,282.76,282.82,13027,0,55.419,55.478,55.419,55.419,591,0,0.7266662105083272,-0.4496286771438276,0.25,bull,0.0,1.0,0.0,-0.0,7509.099261458704,-2.8521668723147355,-24.99249090073854,7481.25460368565,-350998.2112911852,-452690.542943246
2025-01-16 14:45:00,282.85,283.0,282.83,282.88,42286,0,55.472,55.5,55.41,55.472,1532,0,0.7256630697967841,-0.3686803973902262,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-350998.2112911852,-452690.542943246
2025-01-16 14:50:00,282.88,283.38,282.87,283.37,47442,0,55.411,55.469,55.41,55.41,811,0,0.7179214524310177,1.702468358498029,0.25,bull,-1.0,-1.0,-44111.93845502347,225591.04854719367,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-351023.44911462505,-452715.7807666859
2025-01-16 14:55:00,283.36,283.39,283.12,283.19,24560,0,55.41,55.451,55.409,55.409,702,0,0.7201733586633325,-0.46797753436302675,0.25,bull,0.0,1.0,0.0,-0.0,7714.557873357858,-2.85206845915025,-24.991834260029545,7686.713970638678,-343336.73514398636,-445029.0667960472
2025-01-16 15:00:00,283.2,283.25,282.93,282.99,18991,0,55.44,55.441,55.403,55.438,558,0,0.7190930540555537,-0.7762109880703095,0.25,sideways,-1.0,-1.0,-44171.17212622354,225477.10956383706,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-343361.97296742623,-445054.3046194871
2025-01-16 15:05:00,282.99,283.16,282.68,282.92,20798,0,55.403,55.44,55.403,55.437,776,0,0.7190769794193074,-0.19154233279233535,0.25,bull,0.0,1.0,0.0,-0.0,2866.5049392704323,-2.8531753465641927,-24.996682540841597,2838.6550813830268,-340523.3178860432,-442215.6495381041
2025-01-16 15:10:00,282.89,283.1,282.77,283.03,10138,0,55.403,55.494,55.403,55.423,5913,0,0.7188228352937337,0.35870271072951926,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-340523.3178860432,-442215.6495381041
2025-01-16 15:15:00,283.03,283.28,282.95,283.15,13783,0,55.423,55.494,55.423,55.425,557,0,0.718940449003985,0.2393859297818294,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-340523.3178860432,-442215.6495381041
2025-01-16 15:20:00,283.15,283.26,283.0,283.22,11522,0,55.483,55.494,55.403,55.479,3380,0,0.7168039870035645,-0.34312533986690674,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-340523.3178860432,-442215.6495381041
2025-01-16 15:25:00,283.19,283.38,283.17,283.36,18485,0,55.404,55.491,55.402,55.402,729,0,0.7114686165783566,0.975589655993502,0.25,bull,-1.0,-1.0,-44113.49520045172,225623.62369589545,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-340548.5557094831,-442240.88736154395
2025-01-16 15:30:00,283.36,283.36,283.04,283.23,10379,0,55.487,55.487,55.402,55.402,566,0,0.714551104135913,-0.35447698243885095,0.25,bull,0.0,1.0,0.0,-0.0,5734.754376058523,-2.8525719738867443,-24.99426524562394,5706.907538839013,-334841.64817064407,-436533.9798227049
2025-01-16 15:35:00,283.21,283.45,283.09,283.44,43800,0,55.402,55.481,55.4,55.401,1553,0,0.7174551204566724,0.4735984151538004,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-334841.64817064407,-436533.9798227049
2025-01-16 15:40:00,283.44,284.0,283.43,283.94,169671,0,55.401,55.477,55.4,55.4,797,0,0.7203554537976246,1.1628328839899449,0.25,bull,-1.0,-1.0,-44023.38522223005,225631.7689530686,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-334866.88599408395,-436559.2176461448
2025-01-16 15:45:00,283.95,284.0,283.51,283.56,62290,0,55.402,55.471,55.4,55.4,553,0,0.720643542907952,-0.9559354700672712,0.25,bull,-1.0,0.0,-44082.38115390041,225631.7689530686,16728.886384447218,-3.0878853379639772,-0.01672888638444749,16725.781770222868,-318141.10422386107,-419833.4358759219
2025-01-16 15:50:00,283.55,283.59,283.35,283.35,30277,0,55.4,55.439,55.355,55.433,519,0,0.7179104677469296,-0.8416246437785038,0.25,bull,-1.0,0.0,-44115.05205576142,225497.44736889578,16703.148417769728,-3.0895911795946005,-0.016703148417769254,16700.042123441715,-301441.06210041937,-403133.3937524802
2025-01-16 15:55:00,283.36,283.38,282.93,283.09,44490,0,55.355,55.427,55.355,55.358,1396,0,0.7186453163848334,-0.007002440641801767,0.25,bull,0.0,1.0,0.0,-0.0,-5442.39501816775,-2.8512625768186073,-24.971617777912833,-5470.217898522482,-306911.27999894187,-408603.6116510027
2025-01-16 16:00:00,283.09,283.1,282.32,282.36,109921,0,55.358,55.42,55.356,55.356,767,0,0.7185502096994754,-1.7575825136525443,0.25,bull,1.0,1.0,44269.726590168575,-225811.113519763,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-306936.51782238175,-408628.8494744426
2025-01-16 16:05:00,282.36,282.63,282.2,282.31,37426,0,55.356,55.419,55.355,55.355,544,0,0.7180881883833328,-0.14034396182461037,0.25,bull,0.0,-1.0,0.0,-0.0,-1987.675215988091,2.8533759163631256,-24.99756070255697,-2009.8194007742848,-308946.337223156,-410638.66887521686
2025-01-16 16:10:00,282.3,282.31,282.0,282.04,92111,0,55.355,55.428,55.355,55.424,574,0,0.7099084091938274,-1.2667670988667064,0.25,sideways,1.0,1.0,44319.95461636647,-225534.06466512702,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-308971.5750465959,-410663.90669865673
2025-01-16 16:15:00,282.05,282.5,281.9,282.41,66949,0,55.424,55.433,55.355,55.42,652,0,0.714282261938551,0.8858898007782784,0.25,bull,1.0,0.0,44261.88874331645,-225550.3428365211,17300.519466715803,2.61980176176744,-0.01730051946671648,17303.121967958105,-291668.4530786378,-393360.7847306986
2025-01-16 16:20:00,282.4,282.45,282.2,282.25,17341,0,55.42,55.448,55.355,55.37,4680,0,0.7145292890273478,0.024705744816038103,0.25,sideways,0.0,-1.0,0.0,-0.0,4195.614942895278,2.8522644058906543,-24.98164058065924,4173.485566720508,-287494.9675119173,-389187.29916397814
2025-01-16 16:25:00,282.26,282.3,281.77,281.9,81771,0,55.44,55.448,55.355,55.355,2165,0,0.7154481346978218,-0.7301429013158847,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287494.9675119173,-389187.29916397814
2025-01-16 16:30:00,281.9,282.0,281.7,281.98,84346,0,55.356,55.436,55.355,55.355,580,0,0.7159495414317286,0.1626480486396771,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287494.9675119173,-389187.29916397814
2025-01-16 16:35:00,281.98,282.0,281.52,281.86,70135,0,55.355,55.494,55.35,55.385,3090,0,0.7134654291002986,-0.5689639054454749,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-287494.9675119173,-389187.29916397814
2025-01-16 16:40:00,281.86,282.4,281.86,282.35,33917,0,55.387,55.487,55.387,55.396,761,0,0.7143908307408515,1.039270788108889,0.25,bear,1.0,1.0,44271.29449265096,-225648.0612318579,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-287520.20533535717,-389212.536987418
2025-01-16 16:45:00,282.35,282.35,282.08,282.13,20612,0,55.472,55.482,55.376,55.453,3146,0,0.709215131808461,-1.0322340639601875,0.25,bear,1.0,0.0,44305.816467585864,-225416.11815411248,-22601.624278600808,2.6138341663344624,-0.022601624278601098,-22599.03304605875,-310119.2383814159,-411811.57003347675
2025-01-16 16:50:00,282.13,282.18,282.0,282.1,13454,0,55.378,55.464,55.376,55.376,2608,0,0.7073261943695326,0.5565762247340043,0.25,bear,0.0,-1.0,0.0,-0.0,16027.866603841485,2.8535778140424597,-24.981313784408105,16005.73886787112,-294113.4995135448,-395805.83116560563
2025-01-16 16:55:00,282.09,282.35,282.09,282.21,17717,0,55.376,55.451,55.376,55.4,667,0,0.7106202603040161,0.015829292444171316,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-294113.4995135448,-395805.83116560563
2025-01-16 17:00:00,282.2,282.78,282.2,282.64,37602,0,55.436,55.441,55.4,55.4,516,0,0.7278587483595882,0.981752167128502,0.25,bear,1.0,1.0,44225.87036512879,-225631.7689530686,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-294138.73733698466,-395831.0689890455
2025-01-16 17:05:00,282.64,282.87,282.55,282.8,16455,0,55.4,55.445,55.4,55.4,637,0,0.7281097030814966,0.33610279349920186,0.25,bear,0.0,-1.0,0.0,-0.0,7076.139258421712,2.8554968354471284,-25.00707613925842,7053.987679117901,-287084.7496578668,-388777.0813099276
2025-01-16 17:10:00,282.79,282.98,282.71,282.81,36203,0,55.4,55.447,55.376,55.376,549,0,0.7323862630576959,0.18206515721969438,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:15:00,282.82,282.98,282.65,282.69,26063,0,55.376,55.451,55.376,55.379,614,0,0.7358449164506694,-0.370553597114101,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:20:00,282.67,282.9,282.65,282.72,5069,0,55.379,55.452,55.34,55.35,5870,0,0.735351996841472,0.2723253081331441,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:25:00,282.72,282.72,282.4,282.43,7759,0,55.34,55.35,55.302,55.302,1572,0,0.7379394040450273,-0.3329168840294374,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:30:00,282.43,282.43,282.12,282.17,11754,0,55.341,55.35,55.28,55.301,1544,0,0.7378976798870011,-0.6837877373554476,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:35:00,282.18,282.5,282.15,282.3,15228,0,55.301,55.348,55.264,55.344,565,0,0.7372317276286657,-0.13954961157931894,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:40:00,282.31,282.53,282.15,282.32,8084,0,55.297,55.344,55.285,55.298,579,0,0.7360375264011612,0.40521099977095093,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:45:00,282.32,282.32,282.16,282.23,10142,0,55.296,55.347,55.293,55.299,1105,0,0.7359707833362534,-0.2913996943553474,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:50:00,282.23,282.47,282.23,282.4,13884,0,55.297,55.344,55.29,55.292,606,0,0.7356532373810357,0.41333211355179533,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 17:55:00,282.43,282.52,282.31,282.51,23791,0,55.3,55.341,55.291,55.341,287,0,0.7348368413453061,-0.25898076298120526,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 18:00:00,282.51,282.63,282.4,282.48,10262,0,55.304,55.346,55.304,55.346,55,0,0.7339577680497418,-0.19462203979979753,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-287084.7496578668,-388777.0813099276
2025-01-16 18:05:00,282.48,282.48,282.16,282.18,11232,0,55.346,55.35,55.319,55.35,2968,0,0.7332926169080158,-0.8427074399780177,0.25,sideways,1.0,1.0,44297.965837408745,-225835.59168925023,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-287109.98748130666,-388802.3191333675
2025-01-16 18:10:00,282.17,282.29,282.05,282.1,15809,0,55.35,55.35,55.32,55.35,1229,0,0.7344888984809647,-0.2629006602287895,0.25,bear,0.0,-1.0,0.0,-0.0,-3543.8372669919945,2.853072183272376,-24.996456162733008,-3565.9806509714554,-290675.9681322781,-392368.299784339
2025-01-16 18:15:00,282.13,282.41,282.09,282.37,34278,0,55.35,55.464,55.332,55.459,1117,0,0.7485206194676042,-0.41788891799623273,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-290675.9681322781,-392368.299784339
2025-01-16 18:20:00,282.37,282.7,282.29,282.58,55066,0,55.459,55.463,55.353,55.353,2521,0,0.7362413085577306,1.4274088784272954,0.25,bull,1.0,1.0,44235.260811097745,-225823.35194117753,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-290701.205955718,-392393.53760777885
2025-01-16 18:25:00,282.6,282.75,282.6,282.71,30165,0,55.353,55.353,55.353,55.353,458,0,0.7502538268213421,0.2618418645875721,0.25,bull,0.0,-1.0,0.0,-0.0,5750.583905442506,2.855194197238686,-25.005750583905442,5728.433349055838,-284972.7726066622,-386665.10425872303
2025-01-16 18:30:00,282.7,282.71,282.7,282.7,16939,0,55.353,55.353,55.351,55.351,148,0,0.7574230597696371,-0.07057906340194033,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-284972.7726066622,-386665.10425872303
2025-01-16 18:35:00,282.71,282.73,282.7,282.7,41158,0,55.351,55.351,55.351,55.351,73,0,0.7570536856626056,-0.06327161791552126,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-284972.7726066622,-386665.10425872303
2025-01-16 18:45:00,282.7,282.7,282.7,282.7,608,0,55.351,55.351,55.351,55.351,42,0,0.7570638615283288,-0.05809380003093786,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-284972.7726066622,-386665.10425872303
2025-01-17 10:00:00,282.2,282.2,280.4,281.71,229806,0,55.35,57.0,55.31,55.65,115395,0,0.6419653940411428,-4.733773618683922,0.25,bear,1.0,1.0,44371.8717830393,-224618.14914645103,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-284998.01043010206,-386690.3420821629
2025-01-17 10:05:00,281.75,281.75,280.4,280.82,137667,0,55.65,55.656,55.43,55.45,900,0,0.6533476006211132,-0.587483258537302,0.25,bear,0.0,-1.0,0.0,-0.0,5432.663942384876,2.8448650762815286,-24.915585404283807,5410.593222056873,-279587.4172080452,-381279.74886010605
2025-01-17 10:10:00,280.8,281.35,280.76,280.96,51960,0,55.449,55.605,55.316,55.452,789,0,0.6994798174740685,0.274233194184568,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-279587.4172080452,-381279.74886010605
2025-01-17 10:15:00,280.96,281.33,280.79,281.33,63727,0,55.452,55.453,55.372,55.373,2532,0,0.7223146653320265,1.516642387679071,0.25,bear,-1.0,-1.0,-44431.80606405289,225741.78751377025,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-279612.6550314851,-381304.9866835459
2025-01-17 10:20:00,281.29,281.35,281.08,281.3,29919,0,55.373,55.546,55.341,55.341,620,0,0.7244948058943588,0.15456736268093862,0.25,bear,0.0,1.0,0.0,-0.0,-5890.783018519478,-2.853576951100018,-24.991443308617637,-5918.628038779196,-285531.28307026427,-387223.6147223251
2025-01-17 10:25:00,281.28,281.32,280.7,280.71,74132,0,55.345,55.421,55.34,55.34,3149,0,0.7358618998894343,-1.4415741702215152,0.25,bear,-1.0,-1.0,-44529.94193295572,225876.40043368266,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-285556.52089370415,-387248.852545765
2025-01-17 10:30:00,280.7,281.03,280.65,280.7,45328,0,55.34,55.429,55.312,55.326,7473,0,0.7384150990209356,0.04899862649498981,0.25,bear,0.0,1.0,0.0,-0.0,-2716.9701867430595,-2.853779612004719,-24.996392430974595,-2744.820358786039,-288301.3412524902,-389993.67290455103
2025-01-17 10:35:00,280.71,280.97,280.19,280.79,81119,0,55.327,55.4,55.25,55.261,3322,0,0.7371853328695225,0.7340915065486834,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-288301.3412524902,-389993.67290455103
2025-01-17 10:40:00,280.8,281.59,280.63,281.45,80254,0,55.245,55.261,55.131,55.201,627,0,0.7270868607791673,2.0024450934241744,0.25,bear,-1.0,-1.0,-44412.86196482502,226445.1730946903,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-288326.57907593006,-390018.9107279909
2025-01-17 10:45:00,281.43,282.1,281.35,282.1,116987,0,55.256,55.258,55.201,55.253,542,0,0.7426041842876208,0.9919680654356976,0.25,bear,-1.0,0.0,-44310.52818149592,226232.05979765803,-17093.211276213973,-3.098295668252011,-0.040643509278061804,-17096.350215391503,-305422.92929132155,-407115.2609433824
2025-01-17 10:50:00,282.06,282.1,281.3,281.4,44322,0,55.253,55.255,55.201,55.203,628,0,0.7490371388530513,-1.2430253371958881,0.25,bear,-1.0,0.0,-44420.75337597726,226436.96900530768,19705.7667371669,-3.0846231271551643,-0.04232897271693237,19702.63978506703,-285720.28950625454,-387412.6211583154
2025-01-17 10:55:00,281.41,281.8,281.17,281.56,30405,0,55.203,55.254,55.201,55.202,645,0,0.7520695939776917,0.31806400175991373,0.25,bear,0.0,1.0,0.0,-0.0,-7333.757509163862,-2.855503954461223,-25.00688088357115,-7361.619894001894,-293081.9094002564,-394774.24105231726
2025-01-17 11:00:00,281.53,282.09,281.4,281.9,58208,0,55.202,55.34,55.202,55.32,932,0,0.7482800805162644,-0.3183364461775771,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-293081.9094002564,-394774.24105231726
2025-01-17 11:05:00,281.89,281.9,281.5,281.57,24047,0,55.32,55.343,55.203,55.299,1037,0,0.748797183519419,-0.640637475412501,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-293081.9094002564,-394774.24105231726
2025-01-17 11:10:00,281.56,281.85,281.55,281.79,51004,0,55.204,55.298,55.202,55.266,715,0,0.7468180610848474,0.7369514734294081,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-293081.9094002564,-394774.24105231726
2025-01-17 11:15:00,281.79,282.65,281.69,282.55,181159,0,55.202,55.27,55.201,55.249,692,0,-0.06926712139303214,1.6612050340685116,0.25,bear,-1.0,-1.0,-44239.95752964077,226248.43888577167,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-293107.1472236963,-394799.47887575714
2025-01-17 11:20:00,282.55,282.72,282.53,282.56,121643,0,55.201,55.299,55.2,55.206,1164,0,-0.07533155726557013,-0.08783228906869418,0.25,bear,0.0,1.0,0.0,-0.0,-10171.08244738402,-2.8539822830080586,-24.990713716703205,-10198.927143383731,-303306.07436708,-404998.40601914085
