dt,sber_close,hedge_close,ofz40_close,ofz41_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-01-03 18:20:00,272.87,65.4275,59.082,71.773,-0.026200326737629863,-0.06643063063894908,0.25,0.0012487550116936678,bear,0.0,1.0,0.0,-0.0,-0.0,949.538218385846,-2.852940300684664,-24.99270657221604,921.6925715129453,-67106.89934081252,29410.473006377677,-96517.3723471902,9.216925715129453e-06
2025-01-03 18:25:00,273.1,65.513,59.177,71.849,-0.016289399435974496,0.8864265257248065,0.25,0.0012474558698710612,bear,-1.0,-1.0,-45770.779934090075,105615.35731787689,86987.98869852051,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-67132.1371642524,29410.473006377677,-96542.61017063008,-2.5237823439878236e-07
2025-01-03 18:30:00,273.11,65.4705,59.141,71.8,-0.017162517083387955,0.21299031270033317,0.25,0.0012415466286406008,bear,0.0,1.0,0.0,-0.0,-0.0,-8522.272109012276,-2.853985778036379,-24.992393143489668,-8550.118487933802,-75682.2556521862,29410.473006377677,-105092.72865856388,-8.550118487933801e-05
2025-01-03 18:35:00,273.01,65.4205,59.081,71.76,-0.016567861184622928,-0.1120822255366832,0.25,0.0012355224652931395,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-75682.2556521862,29410.473006377677,-105092.72865856388,0.0
2025-01-03 18:45:00,273.2,65.3775,59.005,71.75,-0.019618855943432986,0.7417112923303927,0.25,0.0012328393010120396,bear,-1.0,-1.0,-45754.02635431918,105923.22684518261,87108.01393728223,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-75707.49347562608,29410.473006377677,-105117.96648200376,-2.5237823439878236e-07
2025-01-06 10:00:00,270.69,65.588,59.327,71.849,-0.1907836695149691,-5.610986114368695,0.25,0.0014723900806009195,bear,1.0,2.0,46178.28512320366,-105348.32369747333,-86987.98869852051,157573.57857328036,-3.065484945323591,-49.927888366274594,157520.58519996877,81813.0917243427,81813.0917243427,0.0,0.0015752058519996877
2025-01-06 10:05:00,270.7,65.44800000000001,59.246,71.65,-0.19026671822106977,-0.03894557587465601,0.25,0.0014653726112193515,bear,0.0,-1.0,0.0,-0.0,-0.0,26305.606821731944,2.853986708413523,-24.974617958880728,26283.48619048148,108096.57791482417,108096.57791482417,0.0,0.0002628348619048148
2025-01-06 10:10:00,270.7,65.5055,59.116,71.895,-0.18754484945637304,0.32373785134665617,0.25,0.0014591725181429247,bear,1.0,1.0,46176.579239009974,-105724.3385885378,-86932.33187287016,0.0,-0.23782343987823484,-25.0,-25.237823439878234,108071.34009138429,108096.57791482417,-25.23782343987841,-2.5237823439878236e-07
2025-01-06 10:15:00,270.9,65.5135,59.141,71.886,-0.18620048026686298,0.7274791316869447,0.25,0.0014559771232187666,bear,1.0,0.0,46142.48800295312,-105679.64694543548,-86943.21564699664,7374.598369944037,2.6181663582605323,-0.012660815299372418,7377.203875486997,115448.5439668713,115448.5439668713,0.0,7.377203875486997e-05
2025-01-06 10:20:00,270.55,65.508,59.142,71.874,-0.18627878172686133,-0.6889404901338533,0.25,0.0014524458294400831,bear,1.0,0.0,46202.180742931065,-105677.86006560481,-86957.73158583077,-15212.23186021396,2.612370653546187,-0.017298869035742816,-15209.63678842945,100238.90717844185,115448.5439668713,-15209.636788429445,-0.0001520963678842945
2025-01-06 10:25:00,270.16,65.4385,59.016,71.861,-0.17921232424495206,-0.9043842414419352,0.25,0.0014512737548710139,bear,1.0,0.0,46268.87770210245,-105903.48380100312,-86973.46265707407,-3572.9896108607572,2.6119439458547005,-0.032464711368623105,-3570.410131626271,96668.49704681558,115448.5439668713,-18780.046920055713,-3.570410131626271e-05
2025-01-06 10:30:00,270.5,65.43299999999999,59.015,71.851,-0.17901390315665844,1.066200304887689,0.25,0.001452254773165819,bear,1.0,0.0,46210.72088724584,-105905.27831907143,-86985.56735466451,16707.056529085618,2.61964948670138,-0.016707056529084337,16709.659471515788,113378.15651833137,115448.5439668713,-2070.3874485399283,0.00016709659471515789
2025-01-06 10:35:00,270.76,65.391,59.014,71.768,-0.18247175044649244,0.7853900318645937,0.25,0.001449768871174756,bear,1.0,0.0,46166.34657999704,-105907.07289795642,-87086.166536618,19340.49479943934,2.618800940813702,-0.019340494799441353,19343.094259885354,132721.25077821672,132721.25077821672,0.0,0.00019343094259885354
2025-01-06 10:40:00,270.69,65.4,58.999,71.801,-0.18237050244141972,0.0419862297359832,0.25,0.0014432936378812068,bear,0.0,-1.0,0.0,-0.0,-0.0,-4516.881662838574,2.8531434602144747,-24.998053593141638,-4539.026572971501,128182.22420524522,132721.25077821672,-4539.026572971503,-4.539026572971501e-05
2025-01-06 10:45:00,270.81,65.3815,58.996,71.767,-0.18304358582649116,0.4724210296303083,0.25,0.0014383269778640848,bear,1.0,1.0,46157.82282781286,-105939.38572106583,-87087.37999359038,0.0,-0.23782343987823484,-25.0,-25.237823439878234,128156.98638180534,132721.25077821672,-4564.264396411381,-2.5237823439878236e-07
2025-01-06 10:50:00,271.39,65.319,58.958,71.68,-0.19363863645613058,1.5373563487898572,0.25,0.0014472193492444043,bear,-1.0,-2.0,-46059.17683039169,106007.66647443944,87193.08035714286,38373.835956973046,2.622170061774763,-50.015169238523285,38326.442957796295,166483.42933960163,166483.42933960163,0.0,0.00038326442957796296
2025-01-06 10:55:00,271.08,65.3005,58.96,71.641,-0.192802195031645,-0.6377083414727271,0.25,0.0014434903326658018,bear,-1.0,0.0,-46111.84890069353,106004.07055630937,87240.54661436885,11089.830016441967,-3.0884448223400107,-0.01789089028429857,11086.723680729343,177570.15302033097,177570.15302033097,0.0,0.00011086723680729343
2025-01-06 11:00:00,271.02,65.3025,58.855,71.75,-0.19274101812425803,0.04201688620771941,0.25,0.0014372659562215974,bear,0.0,1.0,0.0,-0.0,-0.0,1145.5031065945514,-2.8532496093757898,-24.99561208123851,1117.654244903937,178687.8072652349,178687.8072652349,0.0,1.117654244903937e-05
2025-01-06 11:05:00,270.99,65.368,58.927,71.809,-0.1904559738483315,0.24667933181773607,0.25,0.0014314861234733449,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,178687.8072652349,178687.8072652349,0.0,0.0
2025-01-06 11:10:00,271.64,65.31700000000001,58.895,71.739,-0.1997828449405961,1.7273612431228524,0.25,0.0014439384301168723,bear,-1.0,-1.0,-46016.78692386983,106121.06290856609,87121.37052370398,0.0,-0.23782343987823484,-25.0,-25.237823439878234,178662.56944179503,178687.8072652349,-25.23782343987841,-2.5237823439878236e-07
2025-01-06 11:15:00,271.6,65.327,58.915,71.739,-0.19956612504214022,0.09293224755570988,0.25,0.0014379112835756545,bear,0.0,1.0,0.0,-0.0,-0.0,3963.092735124019,-2.8534610339093716,-25.000281749781216,3935.2389923403284,182597.80843413537,182597.80843413537,0.0,3.9352389923403284e-05
2025-01-06 11:20:00,271.66,65.324,58.909,71.739,-0.19939403069478745,0.3198790431512433,0.25,0.0014325234652333137,bear,-1.0,-1.0,-46013.399101818446,106095.84274049806,87121.37052370398,0.0,-0.23782343987823484,-25.0,-25.237823439878234,182572.5706106955,182597.80843413537,-25.23782343987841,-2.5237823439878236e-07
2025-01-06 11:25:00,271.63,65.32050000000001,58.902,71.739,-0.2180130740871145,0.065809831866284,0.25,0.0014266360947992644,bear,0.0,1.0,0.0,-0.0,-0.0,637.7310738726502,-2.853566118270992,-24.99787692712776,609.8796308272514,183182.45024152275,183182.45024152275,0.0,6.098796308272514e-06
2025-01-06 11:30:00,271.87,65.3185,58.898,71.739,-0.2425056436959938,0.7774192491770994,0.25,0.001424371550862485,bear,-1.0,-1.0,-45977.85706403796,106115.65757750688,87121.37052370398,0.0,-0.23782343987823484,-25.0,-25.237823439878234,183157.21241808287,183182.45024152275,-25.23782343987841,-2.5237823439878236e-07
2025-01-06 11:35:00,272.7,65.2695,58.801,71.738,-0.26767494759133553,2.1356477399248663,0.25,0.0014454255307913809,bear,-1.0,0.0,-45837.91712504584,106290.70934167787,87122.58496194486,-48541.9615186932,-3.1004174173584063,-0.04854196151869417,-48545.11047807208,134612.1019400108,183182.45024152275,-48570.34830151196,-0.0004854511047807208
2025-01-06 11:40:00,272.79,65.269,58.8,71.738,-0.26749396573948975,0.34676965971317353,0.25,0.001440392754901141,bear,-1.0,0.0,-45822.79409069247,106292.51700680272,87122.58496194486,-4231.70325059777,-3.0926465934264664,-0.004231703250596768,-4234.800128894447,130377.30181111634,183182.45024152275,-52805.14843040641,-4.234800128894447e-05
2025-01-06 11:45:00,272.54,65.225,58.711,71.739,-0.24787761617230533,-0.6783731335102013,0.25,0.0014367441949528674,bear,-1.0,0.0,-45864.82718133118,106453.6458244622,87121.37052370398,2082.787094030182,-3.089089262133332,-0.02100285512124187,2079.677001912927,132456.97881302927,183182.45024152275,-50725.471428493474,2.0796770019129272e-05
2025-01-06 11:50:00,272.4,65.26650000000001,58.794,71.739,-0.28681211886823366,-0.12221431284496397,0.25,0.0014310693778951567,bear,0.0,1.0,0.0,-0.0,-0.0,15256.72840881854,-2.8524152794964865,-25.002414576798042,15228.873578962246,147685.85239199153,183182.45024152275,-35496.597849531216,0.00015228873578962247
2025-01-06 11:55:00,272.9,65.2705,58.8,71.741,-0.28631678681714745,1.4476169793126128,0.25,0.0014370933992636473,sideways,-1.0,-1.0,-45804.32392817883,106292.51700680272,87118.94174879079,0.0,-0.23782343987823484,-25.0,-25.237823439878234,147660.61456855165,183182.45024152275,-35521.835672971094,-2.5237823439878236e-07
2025-01-06 12:00:00,272.84,65.285,58.8,71.77,-0.3047824046220378,-0.015077462677781085,0.25,0.0014314745528375705,bear,0.0,1.0,0.0,-0.0,-0.0,5274.708746405449,-2.853253822046646,-24.99977818987502,5246.855714393528,152907.47028294517,183182.45024152275,-30274.979958577576,5.2468557143935275e-05
2025-01-06 12:05:00,272.77,65.2815,58.783,71.78,-0.27782196470279213,-0.12014952062165431,0.25,0.0014259299198238274,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,152907.47028294517,183182.45024152275,-30274.979958577576,0.0
2025-01-06 12:10:00,272.6,65.232,58.7,71.764,-0.2739102142293471,-0.5387457128195768,0.25,0.0014215086726570678,bear,-1.0,-1.0,-45854.7322083639,106473.59454855195,87091.02056741543,0.0,-0.23782343987823484,-25.0,-25.237823439878234,152882.2324595053,183182.45024152275,-30300.217782017455,-2.5237823439878236e-07
2025-01-06 12:15:00,272.49,65.2285,58.7,71.757,-0.2995075539699922,-0.2288356019126012,0.25,0.001416197527859347,bear,0.0,1.0,0.0,-0.0,-0.0,4434.383398949549,-2.8527296756751324,-24.99434634231311,4406.536322931561,157288.76878243685,183182.45024152275,-25893.6814590859,4.406536322931561e-05
2025-01-06 12:20:00,272.33,65.2195,58.69,71.749,-0.2935503591177628,-0.40032489441937047,0.25,0.0014112984939844608,bear,-1.0,-1.0,-45900.19461682518,106491.73624126769,87109.22800317775,0.0,-0.23782343987823484,-25.0,-25.237823439878234,157263.53095899697,183182.45024152275,-25918.919282525778,-2.5237823439878236e-07
2025-01-06 12:25:00,272.25,65.1945,58.64,71.749,-0.2972615495605848,-0.24303670140724823,0.25,0.0014060882794481285,bear,0.0,1.0,0.0,-0.0,-0.0,-1652.5712427177982,-2.8530429188197846,-24.99100339761859,-1680.4152890342366,155583.11566996275,183182.45024152275,-27599.33457156,-1.6804152890342365e-05
2025-01-06 12:30:00,272.1,65.19200000000001,58.652,71.732,-0.2858915905042591,-0.3497470723560415,0.25,0.001401159476172447,bear,-1.0,-1.0,-45938.99301727306,106560.73109186387,87129.87230245916,0.0,-0.23782343987823484,-25.0,-25.237823439878234,155557.87784652287,183182.45024152275,-27624.57239499988,-2.5237823439878236e-07
2025-01-06 12:35:00,271.85,65.14,58.548,71.732,-0.2822077570152535,-0.7803909388957656,0.25,0.0013982429247586712,bear,-1.0,0.0,-45981.23965422108,106750.01708000273,87129.87230245916,402.4322207645073,-3.0890826297745093,-0.02256706428787229,399.3205710704449,155957.19841759332,183182.45024152275,-27225.25182392943,3.993205710704449e-06
2025-01-06 12:40:00,271.92,65.2005,58.657,71.744,-0.2753750001678734,0.4761486156973162,0.25,0.0013944983584142723,bear,-1.0,0.0,-45969.40276551927,106551.64771468026,87115.29884032115,9462.623553554115,-3.0924395784115215,-0.015899997105144646,9459.515213978599,165416.7136315719,183182.45024152275,-17765.736609950836,9.459515213978598e-05
2025-01-06 12:45:00,272.05,65.2145,58.685,71.744,-0.27390841403820326,0.48905112385339106,0.25,0.0013908692156416418,bear,-1.0,0.0,-45947.43613306378,106500.80940615149,87115.29884032115,-2992.5762235056304,-3.093069107083604,-0.008959468495528195,-2995.6782520812094,162421.0353794907,183182.45024152275,-20761.41486203205,-2.9956782520812094e-05
2025-01-06 12:50:00,271.75,65.209,58.674,71.744,-0.2683662784839269,-0.7708225589377411,0.25,0.0013880007023275515,bear,-1.0,0.0,-45998.16007359706,106520.7758121144,87115.29884032115,12612.721936451693,-3.0885576337503995,-0.014955739743386924,12609.6184230782,175030.6538025689,183182.45024152275,-8151.796438953839,0.000126096184230782
2025-01-06 12:55:00,271.02,65.20349999999999,58.661,71.746,-0.25172983487847744,-1.9508707675641388,0.25,0.0013989472190268977,bear,1.0,2.0,46122.05741273707,-106544.38212781916,-87112.87040392496,32368.117365849634,-3.0840383584047815,-49.965210803658394,32315.068116687573,207345.7219192565,207345.7219192565,0.0,0.00032315068116687575
2025-01-06 13:00:00,271.11,65.2045,58.664,71.745,-0.2553785169845615,0.36737307188249757,0.25,0.001394765686244871,bear,1.0,0.0,46106.74633912434,-106538.93358789035,-87114.08460519896,3918.464891167438,2.617005552169059,-0.0045577311839358585,3921.077338988423,211266.79925824492,211266.79925824492,0.0,3.921077338988423e-05
2025-01-06 13:05:00,271.38,65.2115,58.659,71.764,-0.2683735426952164,0.8917908420381646,0.25,0.001393787550979033,bear,1.0,0.0,46060.874051146,-106548.0147973883,-87091.02056741543,11326.348572004437,2.6189000353527154,-0.014636683786999304,11328.952835356004,222595.75209360092,222595.75209360092,0.0,0.00011328952835356003
2025-01-06 13:10:00,271.48,65.212,58.662,71.762,-0.2695073086866712,0.38399163535858716,0.25,0.0013897493170962763,bear,1.0,0.0,46043.90747016355,-106542.56588592274,-87093.44778573618,4460.625401857895,2.6171094567896,-0.005099913490642099,4463.237411401194,227058.98950500213,227058.98950500213,0.0,4.4632374114011934e-05
2025-01-06 13:15:00,271.46,65.1795,58.599,71.76,-0.2665923023316483,-0.06242900151076988,0.25,0.0013848817532924598,bear,0.0,-1.0,0.0,-0.0,-0.0,5965.490396979402,2.8536710323859804,-24.99219275330421,5943.351875258484,233002.34138026062,233002.34138026062,0.0,5.943351875258484e-05
2025-01-06 13:20:00,271.26,65.1795,58.6,71.759,-0.26566788273040853,-0.46254907380268906,0.25,0.0013807423360072508,bear,1.0,1.0,46081.25046081251,-106655.29010238907,-87097.08886690171,0.0,-0.23782343987823484,-25.0,-25.237823439878234,232977.10355682074,233002.34138026062,-25.23782343987841,-2.5237823439878236e-07
2025-01-06 13:25:00,271.38,65.182,58.6,71.764,-0.2653409277719394,0.4354873579192706,0.25,0.0013770967067405454,bear,1.0,0.0,46060.874051146,-106655.29010238907,-87091.02056741543,5094.264610963598,2.617320338673203,-0.0059652354996316435,5096.875966066772,238073.97952288753,238073.97952288753,0.0,5.096875966066772e-05
2025-01-06 13:30:00,271.29,65.1805,58.6,71.761,-0.2665001228880536,-0.17471903029567398,0.25,0.0013724099264858442,bear,0.0,-1.0,0.0,-0.0,-0.0,-3884.2056028997313,2.852934822222694,-24.9955932482737,-3906.348261325782,234167.63126156174,238073.97952288753,-3906.3482613257947,-3.906348261325782e-05
2025-01-06 13:35:00,271.49,65.1805,58.6,71.761,-0.2682343500857311,0.6590683049602997,0.25,0.0013699751599232815,bear,1.0,1.0,46042.211499502744,-106655.29010238907,-87094.66144563204,0.0,-0.23782343987823484,-25.0,-25.237823439878234,234142.39343812186,238073.97952288753,-3931.586084765673,-2.5237823439878236e-07
2025-01-06 13:40:00,271.32,65.179,58.6,71.758,-0.26842396779790606,-0.4038960727288953,0.25,0.001365778863299755,bear,1.0,0.0,46071.06000294855,-106655.29010238907,-87098.30262827838,-7565.891970579293,2.6142708121868528,-0.008088459939252548,-7563.2857882270455,226579.1076498948,238073.97952288753,-11494.87187299272,-7.563285788227045e-05
2025-01-06 13:45:00,271.13,65.1745,58.59,71.759,-0.2532386129342683,-0.4928867004252391,0.25,0.0013618139078516523,bear,1.0,0.0,46103.34525873198,-106673.49377026796,-87097.08886690171,-7774.046802165136,2.61405932235908,-0.009907152604212755,-7771.442649995381,218807.66499989943,238073.97952288753,-19266.314522988105,-7.771442649995381e-05
2025-01-06 13:50:00,271.12,65.1625,58.59,71.735,-0.25902898636419197,0.007121851587936643,0.25,0.0013573087688053646,bear,0.0,-1.0,0.0,-0.0,-0.0,1629.29668021882,2.8537760197596835,-24.99744863641461,1607.153007602165,220414.8180075016,238073.97952288753,-17659.16151538593,1.607153007602165e-05
2025-01-06 13:55:00,271.11,65.16550000000001,58.601,71.73,-0.26171167931757766,0.05818445850222358,0.25,0.0013528945069237425,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,220414.8180075016,238073.97952288753,-17659.16151538593,0.0
2025-01-06 14:00:00,271.09,65.199,58.663,71.735,-0.3324344077530402,0.14057033385034456,0.25,0.0013486705045156853,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,220414.8180075016,238073.97952288753,-17659.16151538593,0.0
2025-01-06 14:05:00,271.01,65.2375,58.745,71.73,-0.41017216435401566,0.02578251225640443,0.25,0.0013443164964556892,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,220414.8180075016,238073.97952288753,-17659.16151538593,0.0
2025-01-06 14:10:00,271.86,65.20349999999999,58.7,71.707,-0.42903434062263374,2.339546472014291,0.25,0.001363223338250748,bear,-1.0,-1.0,-45979.54829691753,106473.59454855195,87160.24934804134,0.0,-0.23782343987823484,-25.0,-25.237823439878234,220389.58018406172,238073.97952288753,-17684.39933882581,-2.5237823439878236e-07
2025-01-06 14:15:00,271.99,65.2245,58.716,71.733,-0.45364774407094177,0.5417605106349671,0.25,0.001360381930648384,bear,-1.0,0.0,-45957.571969557706,106444.58069350773,87128.65766104861,-2007.5972827724395,-3.093069408206682,-0.009947085274424018,-2010.7002992659206,218378.8798847958,238073.97952288753,-19695.09963809172,-2.0107002992659207e-05
2025-01-06 14:20:00,271.4,65.194,58.679,71.709,-0.4438736876711279,-1.784440367842304,0.25,0.0013672520919506017,bear,1.0,2.0,46057.47973470892,-106511.69924504508,-87157.8184049422,21085.43019251558,-3.0855140865763997,-49.96685549526844,21032.377822933737,239411.25770772956,239411.25770772956,0.0,0.00021032377822933736
2025-01-06 14:25:00,271.32,65.21350000000001,58.703,71.724,-0.44287487395286435,-0.07001057013638895,0.25,0.0013628939288743206,bear,0.0,-1.0,0.0,-0.0,-0.0,-7548.246436731342,2.853040046032243,-25.000179049679183,-7570.393575734989,231840.86413199457,239411.25770772956,-7570.393575734983,-7.570393575734989e-05
2025-01-06 14:30:00,271.36,65.20949999999999,58.685,71.734,-0.4448538258955423,0.15949592035345925,0.25,0.0013588092595884006,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,231840.86413199457,239411.25770772956,-7570.393575734983,0.0
2025-01-06 14:35:00,271.74,65.187,58.645,71.729,-0.45563397136337214,1.0337990443163194,0.25,0.0013593030487430871,bear,1.0,1.0,45999.85280047104,-106573.45042203086,-87133.51642989586,0.0,-0.23782343987823484,-25.0,-25.237823439878234,231815.6263085547,239411.25770772956,-7595.631399174861,-2.5237823439878236e-07
2025-01-06 14:40:00,271.67,65.1235,58.547,71.7,-0.4657129892048084,-0.4927661239495442,0.25,0.0013556770458564495,bear,1.0,0.0,46011.70537784812,-106751.84040172854,-87168.75871687586,9751.080421793678,2.6153226811957304,-0.016191059813858107,9753.67955341506,241569.30586196977,241569.30586196977,0.0,9.753679553415061e-05
2025-01-06 14:45:00,271.67,65.1865,58.644,71.729,-0.4600549747388348,0.40898089098646395,0.25,0.0013523833135908761,bear,1.0,0.0,46011.70537784812,-106575.26771707251,-87133.51642989586,-12882.82252175689,2.616057838660578,-0.012882822521757018,-12880.219346740752,228689.08651522902,241569.30586196977,-12880.219346740749,-0.00012880219346740753
2025-01-06 14:55:00,271.55,65.202,58.676,71.728,-0.46157285100671763,-0.19998692246655203,0.25,0.0013482507352023847,bear,0.0,-1.0,0.0,-0.0,-0.0,-8844.679695858373,2.8526206838709265,-24.997801870405173,-8866.824877044908,219822.2616381841,241569.30586196977,-21747.044223785662,-8.866824877044908e-05
2025-01-06 15:00:00,271.91,65.18950000000001,58.673,71.706,-0.4671175749418041,1.0250160562035373,0.25,0.0013486996048921707,bear,1.0,1.0,45971.09337648486,-106522.59131116526,-87161.46487044319,0.0,-0.23782343987823484,-25.0,-25.237823439878234,219797.02381474423,241569.30586196977,-21772.28204722554,-2.5237823439878236e-07
2025-01-06 15:05:00,271.64,65.1965,58.674,71.719,-0.467883246404498,-0.6681330703276037,0.25,0.001345895267442608,bull,1.0,0.0,46016.78692386983,-106520.7758121144,-87145.6657231696,-13651.816846278583,2.6132240041373693,-0.013651816846279018,-13649.217274091292,206147.80654065293,241569.30586196977,-35421.499321316835,-0.00013649217274091293
2025-01-06 15:10:00,271.87,65.2,58.676,71.724,-0.46645569231612605,0.7357612507219192,0.25,0.0013443086439850157,bull,1.0,0.0,45977.85706403796,-106517.14499965914,-87139.59065305894,9935.09111224972,2.618474245279868,-0.011232630872732494,9937.698353864127,216085.50489451707,241569.30586196977,-25483.8009674527,9.937698353864127e-05
2025-01-06 15:15:00,271.83,65.2295,58.735,71.724,-0.46689077952446306,0.10253850534600559,0.25,0.001340383562010804,bull,0.0,-1.0,0.0,-0.0,-0.0,-8123.625837542082,2.853461389433205,-25.004445397272416,-8145.776821549921,207939.72807296715,241569.30586196977,-33629.57778900262,-8.14577682154992e-05
2025-01-06 15:20:00,271.85,65.22749999999999,58.735,71.72,-0.47015966836905576,0.09965271934642499,0.25,0.0013364873692286899,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,207939.72807296715,241569.30586196977,-33629.57778900262,0.0
2025-01-06 15:25:00,271.33,65.185,58.651,71.719,-0.46199305093698506,-1.6551754173781923,0.25,0.0013417065663277256,bull,1.0,1.0,46069.36203147459,-106562.54795314657,-87145.6657231696,0.0,-0.23782343987823484,-25.0,-25.237823439878234,207914.49024952727,241569.30586196977,-33654.8156124425,-2.5237823439878236e-07
