dt,sber_open,sber_high,sber_low,sber_close,sber_volume,sber_open_interest,ofz_open,ofz_high,ofz_low,ofz_close,ofz_volume,ofz_open_interest,beta,z,vol_scale,regime,pos_dir,pos_change,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,drawdown
2025-08-28 17:10:00,312.19,312.26,312.19,312.22,36383,0,63.903,63.93,63.805,63.86,1420,0,-0.052718945331826736,0.18272502138891134,0.25,bear,0.0,1.0,0.0,-0.0,-10208.300069427934,-2.854246949789827,-24.992994980089456,-10236.147311357814,7923328.551301036,-507481.28046900965
2025-08-28 17:15:00,312.23,312.3,312.13,312.22,67651,0,63.874,63.883,63.873,63.88,150,0,-0.04796208140946216,0.048200082256954886,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7923328.551301036,-507481.28046900965
2025-08-28 17:20:00,312.23,312.26,312.09,312.19,15834,0,63.88,63.893,63.861,63.88,370,0,-0.048491548603288415,-0.12822807140451345,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7923328.551301036,-507481.28046900965
2025-08-28 17:25:00,312.18,312.3,312.18,312.28,38279,0,63.879,63.959,63.879,63.884,1210,0,-0.0472976817863666,0.5079460235118203,0.25,bear,-1.0,-1.0,-40028.17983860638,195667.14670339992,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7923303.313477596,-507506.5182924494
2025-08-28 17:30:00,312.28,312.3,312.23,312.29,51627,0,63.884,63.891,63.866,63.88,504,0,-0.04483356466486764,0.07698529533882265,0.25,sideways,0.0,1.0,0.0,-0.0,-1182.950385201141,-2.853972667077257,-24.99961761321157,-1210.8039754814297,7922092.509502115,-508717.32226793095
2025-08-28 17:35:00,312.28,312.5,312.28,312.4,116723,0,63.879,63.919,63.865,63.919,607,0,-0.04172856480975664,0.6347732056481484,0.25,sideways,-1.0,-1.0,-40012.80409731114,195560.00563212816,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7922067.271678675,-508742.5600913707
2025-08-28 17:40:00,312.4,312.41,312.36,312.37,22973,0,63.919,63.919,63.894,63.894,1742,0,-0.05182897922002074,-0.1603313596595141,0.25,sideways,0.0,1.0,0.0,-0.0,-3688.616017884683,-2.8536072182367764,-24.993910615736276,-3716.463535718656,7918350.808142956,-512459.02362708934
2025-08-28 17:45:00,312.37,312.57,312.37,312.54,94055,0,63.894,63.895,63.891,63.894,127,0,-0.05111598487037294,0.9059673733134616,0.25,sideways,-1.0,-1.0,-39994.88065527612,195636.5229912042,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7918325.570319517,-512484.2614505291
2025-08-28 17:50:00,312.54,312.58,312.43,312.43,66575,0,63.892,63.9,63.88,63.9,2146,0,-0.050657289180722105,-0.540341026768231,0.25,sideways,-1.0,0.0,-40008.962007489674,195618.15336463225,5573.256010028188,-3.09070028077502,-0.0055732560100270456,5570.159736491402,7923895.730056008,-506914.10171403736
2025-08-28 17:55:00,312.43,312.48,312.43,312.46,26999,0,63.9,63.9,63.863,63.873,336,0,-0.050302420259835515,0.14603771487014522,0.25,sideways,0.0,1.0,0.0,-0.0,-6481.95900106887,-2.854155312525165,-24.995918578719376,-6509.809074960114,7917385.920981049,-513423.9107889971
2025-08-28 18:00:00,312.46,312.6,312.45,312.6,76974,0,63.9,63.9,63.873,63.876,59,0,-0.04999991148903473,0.7488909411863041,0.25,sideways,-1.0,-1.0,-39987.204094689696,195691.6525768677,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7917360.683157609,-513449.14861243684
2025-08-28 18:05:00,312.6,312.83,312.59,312.72,299731,0,63.898,63.9,63.874,63.874,222,0,-0.050894724218459676,0.6354450972989694,0.25,sideways,-1.0,0.0,-39971.85981069327,195697.78000438362,-5189.847796515769,-3.0928002582552585,-0.005189847796514527,-5192.945786621821,7912167.737370987,-518642.09439905826
2025-08-28 18:10:00,312.71,312.83,312.64,312.82,226479,0,63.9,63.9,63.875,63.876,225,0,-0.032351993795994516,0.5536540352066558,0.25,sideways,-1.0,0.0,-39959.08190013426,195691.6525768677,-3605.7904210601087,-3.0926173179561043,-0.00438858154107626,-3608.887426959606,7908558.849944028,-522250.9818260176
2025-08-28 18:15:00,312.83,313.2,312.71,313.19,458593,0,63.876,63.899,63.875,63.875,72,0,-0.057030007097663794,1.9510360773277615,0.25,bull,-1.0,0.0,-39911.874580925316,195694.71624266144,-14980.55195562627,-3.0950802572990224,-0.014980551955624718,-14983.662016435524,7893575.187927593,-537234.6438424531
2025-08-28 18:20:00,313.19,313.4,313.12,313.2,267635,0,63.888,63.9,63.876,63.899,210,0,-0.05455770909217914,0.09706905692133926,0.25,bull,0.0,1.0,0.0,-0.0,4297.5544440151625,-2.853972401540139,-25.00509579193563,4269.695375821687,7897844.883303414,-532964.9484666316
2025-08-28 18:25:00,313.19,313.39,313.19,313.39,237844,0,63.885,63.9,63.885,63.9,67,0,-0.05202255670204073,0.994238755888964,0.25,bull,-1.0,-1.0,-39886.40352276716,195618.15336463225,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7897819.645479974,-532990.1862900713
2025-08-28 18:30:00,313.38,313.6,313.34,313.51,544729,0,63.9,63.9,63.879,63.9,112,0,-0.04472375080717242,0.6127513967146665,0.25,bull,-1.0,0.0,-39871.13648687442,195618.15336463225,-4786.368422732241,-3.092797496595754,-0.004786368422733722,-4789.46600659726,7893030.179473377,-537779.6522966688
2025-08-28 18:35:00,313.51,314.0,313.44,313.95,683152,0,63.88,63.9,63.877,63.899,36,0,-0.032817924476365966,2.2636937385865483,0.25,bull,-1.0,0.0,-39815.25720656155,195621.21472949497,-17738.91820758883,-3.095710038064131,-0.017738918207587513,-17742.031656545103,7875288.147816832,-555521.6839532135
2025-08-28 18:45:00,314.5,314.5,314.5,314.5,5440,0,63.89,63.89,63.84,63.84,2808,0,-0.05683008303369412,2.6427175633660256,0.25,bull,-1.0,0.0,-39745.6279809221,195802.00501253133,-33440.04313264902,-3.096704351171296,-0.033440043132648804,-33443.17327704332,7841844.974539788,-588964.8572302572
2025-08-29 10:00:00,311.13,311.61,310.71,311.54,335319,0,63.93,63.935,63.84,63.85,1874,0,-0.10252598381822034,-8.790437947347128,0.25,bear,1.0,2.0,40123.258650574564,-195771.3390759593,119605.07887365353,-3.064844659324918,-49.884310961226596,119552.12971803299,7961397.104257821,-469412.7275122246
2025-08-29 10:05:00,311.55,311.56,310.84,310.89,113648,0,63.851,63.935,63.84,63.902,812,0,-0.13049602718252007,-1.7747326647317248,0.25,bear,1.0,0.0,40207.14722249027,-195612.03092234983,-36260.22775482464,2.610103473792342,-0.036260227754824625,-36257.6539115786,7925139.450346243,-505670.38142380305
2025-08-29 10:10:00,310.89,310.89,310.55,310.64,88204,0,63.896,63.969,63.896,63.911,1887,0,-0.13666069753868199,-0.6563725158588474,0.25,bear,1.0,0.0,40239.50553695596,-195584.48467399977,-11812.295083923782,2.6137629101661433,-0.011812295083924155,-11809.6931333087,7913329.757212934,-517480.0745571116
2025-08-29 10:15:00,310.64,310.72,310.49,310.57,96375,0,63.897,63.911,63.842,63.889,305,0,-0.1362981723560781,-0.17953051635587378,0.25,bear,0.0,-1.0,0.0,-0.0,1486.0932752410522,2.853238181418359,-24.992880375949582,1463.953633046521,7914793.710845981,-516016.1209240649
2025-08-29 10:20:00,310.56,310.58,310.23,310.33,223617,0,63.889,63.915,63.851,63.914,195,0,-0.13673755136220558,-0.5970204025614778,0.25,bear,1.0,1.0,40279.702252440955,-195575.3043151735,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7914768.473022541,-516041.35874750465
2025-08-29 10:25:00,310.32,310.98,310.2,310.8,313081,0,63.9,63.902,63.779,63.801,3085,0,-0.17513646429687157,1.1752451173114016,0.25,bear,1.0,0.0,40218.790218790215,-195921.69401733513,41031.46944626287,2.6203800898155207,-0.04103146944626416,41034.04879488324,7955802.521817424,-475007.30995262135
2025-08-29 10:30:00,310.8,310.81,310.6,310.61,234123,0,63.82,63.883,63.784,63.786,223,0,-0.17021810952454766,-0.5378482481262773,0.25,bear,1.0,0.0,40243.39203502785,-195967.76722164737,-4702.744731309911,2.614313187943324,-0.010580395551832369,-4700.14099851752,7951102.380818907,-479707.4509511385
2025-08-29 10:35:00,310.61,310.61,310.31,310.54,229142,0,63.786,63.839,63.785,63.83,137,0,-0.17213876768598418,-0.0286335905294933,0.25,bear,0.0,-1.0,0.0,-0.0,-11439.619200203557,2.8532381193053764,-25.0058055443153,-11461.771767628567,7939640.609051279,-491169.2227187669
2025-08-29 10:40:00,310.55,310.62,310.42,310.61,129182,0,63.829,63.866,63.789,63.859,854,0,-0.16797752069685776,0.34339859615917323,0.25,bear,1.0,1.0,40243.39203502785,-195743.74794469064,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7939615.371227839,-491194.46054220665
2025-08-29 10:45:00,310.62,310.8,310.6,310.76,183294,0,63.859,63.859,63.8,63.8,8922,0,-0.17217485772836089,0.3558833134559231,0.25,bear,1.0,0.0,40223.967048526196,-195924.76489028215,17585.38993399091,2.617436037017942,-0.017585389933992633,17587.989784637994,7957203.361012477,-473606.47075756826
2025-08-29 10:50:00,310.77,311.2,310.72,311.16,217369,0,63.8,63.8,63.701,63.703,2252,0,-0.1953544611691598,0.9573932860906282,0.25,bear,1.0,0.0,40172.258645070055,-196223.0978132898,35094.28901376808,2.6197312603088454,-0.03509428901376824,35096.87365073938,7992300.234663216,-438509.5971068293
2025-08-29 10:55:00,311.15,311.2,311.13,311.2,28949,0,63.757,63.768,63.701,63.744,1220,0,-0.19316304740023152,0.2807507890047442,0.25,bear,1.0,0.0,40167.09511568124,-196096.8875502008,-6438.256664542916,2.6164247086025414,-0.009652037356144333,-6435.64989187167,7985864.584771344,-444945.24699870124
2025-08-29 11:00:00,311.2,311.23,311.02,311.22,94513,0,63.744,63.749,63.6,63.62,2539,0,-0.1854180414351064,-0.23104953653909124,0.25,bear,0.0,-1.0,0.0,-0.0,25119.35595854053,2.8540646899320357,-24.976487327846087,25097.233535902615,8010961.818307247,-419848.01346279867
2025-08-29 11:05:00,311.22,311.22,311.1,311.11,20465,0,63.633,63.69,63.6,63.62,519,0,-0.18694574175866077,-0.27792018615371633,0.25,bear,1.0,1.0,40178.71492398187,-196479.09462433198,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,8010936.580483807,-419873.25128623843
2025-08-29 11:10:00,311.11,311.17,311.04,311.17,46146,0,63.622,63.723,63.553,63.56,1648,0,-0.18149851134735953,0.07484110115474818,0.25,bear,0.0,-1.0,0.0,-0.0,14199.468572897973,2.8544316718939355,-24.99062197721798,14177.332382592649,8025113.9128664,-405695.91890364606
2025-08-29 11:15:00,311.17,311.2,310.71,310.77,114325,0,63.56,63.651,63.553,63.553,613,0,-0.08549816900951145,-1.180432963048511,0.25,bear,1.0,1.0,40222.672716156645,-196686.23039038284,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8025088.67504296,-405721.1567270858
2025-08-29 11:20:00,310.75,310.91,310.73,310.75,16927,0,63.617,63.686,63.546,63.66,1007,0,-0.08181846763083012,0.11455955796225684,0.25,bear,0.0,-1.0,0.0,-0.0,-21849.88010609323,2.853697613366593,-25.020240973197446,-21872.046649453063,8003216.628393507,-427593.20337653905
2025-08-29 11:25:00,310.76,310.85,310.75,310.82,21773,0,63.688,63.702,63.63,63.683,642,0,-0.08404397148918989,0.28126377645076284,0.25,bear,1.0,1.0,40216.20230358407,-196284.72276745757,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8003191.390570067,-427618.4411999788
2025-08-29 11:30:00,310.82,311.0,310.78,310.89,25116,0,63.699,63.699,63.669,63.669,194,0,-0.08476930477720981,0.23548408134345136,0.25,bear,0.0,-1.0,0.0,-0.0,5563.120279995585,2.8545240032331622,-25.000067148042508,5540.974736850776,8008732.365306918,-422077.4664631281
2025-08-29 11:35:00,310.93,310.94,310.76,310.87,22789,0,63.717,63.741,63.717,63.733,201,0,-0.0868112598671289,0.06165567600144325,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,8008732.365306918,-422077.4664631281
2025-08-29 11:40:00,310.88,310.88,310.76,310.85,17346,0,63.733,63.733,63.7,63.701,459,0,-0.0857574392426811,-0.06374671536974194,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8008732.365306918,-422077.4664631281
2025-08-29 11:45:00,310.85,311.06,310.81,310.91,38906,0,63.701,63.74,63.7,63.7,978,0,-0.0982018417433517,0.21555635188355013,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8008732.365306918,-422077.4664631281
2025-08-29 11:50:00,310.9,310.9,310.71,310.72,47460,0,63.73,63.75,63.7,63.748,1947,0,-0.10918268700253472,-0.4605472481039009,0.25,bear,1.0,1.0,40229.14521112255,-196084.58304574262,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,8008707.127483478,-422102.70428656787
2025-08-29 11:55:00,310.71,311.22,310.71,311.09,107744,0,63.708,63.746,63.691,63.746,318,0,-0.10533356113333417,1.1473462042983464,0.25,bear,1.0,0.0,40181.29801665113,-196090.73510494776,15276.95289420381,2.619456191109919,-0.015276952894204276,15279.557073442027,8023986.68455692,-406823.1472131256
2025-08-29 12:00:00,311.08,311.16,310.78,311.01,110097,0,63.746,63.75,63.683,63.748,1787,0,-0.1068621995585498,-0.20539077451667145,0.25,bear,0.0,-1.0,0.0,-0.0,-3606.6853115404324,2.8531473735522073,-24.997177677628876,-3628.829341844509,8020357.855215075,-410451.97655497026
2025-08-29 12:05:00,311.25,311.41,311.24,311.41,87638,0,63.745,63.749,63.701,63.749,857,0,-0.10409510170390239,1.2289143689221804,0.25,bear,1.0,1.0,40140.00834912173,-196081.50716089664,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8020332.617391636,-410477.21437841
2025-08-29 12:10:00,311.41,311.42,311.0,311.05,229824,0,63.749,63.749,63.694,63.7,19674,0,-0.09204557066068648,-1.1145681595254993,0.25,bear,1.0,0.0,40186.46519852114,-196232.33908948195,-4842.409154800536,2.6127586598921564,-0.02405839685657002,-4839.8204545375,8015492.796937098,-415317.0348329479
2025-08-29 12:15:00,311.05,311.34,311.05,311.29,36610,0,63.7,63.7,63.694,63.694,608,0,-0.0918169627765627,0.7330299146572389,0.25,bear,1.0,0.0,40155.482026406244,-196250.82425346185,10822.145682182374,2.618259836753648,-0.010822145682181475,10824.753119873445,8026317.550056972,-404492.2817130741
2025-08-29 12:20:00,311.27,311.3,311.19,311.2,8900,0,63.694,63.7,63.68,63.7,311,0,-0.13618314065971712,-0.2219642090641322,0.25,bear,0.0,-1.0,0.0,-0.0,-4791.498327898656,2.8530561658944342,-24.997563511563143,-4813.6428352443245,8021503.907221727,-409305.9245483186
2025-08-29 12:25:00,311.21,311.29,311.16,311.29,20484,0,63.7,63.7,63.68,63.7,140,0,-0.13614282228279415,0.3048674494827892,0.25,bear,1.0,1.0,40155.482026406244,-196232.33908948195,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8021478.669398287,-409331.1623717584
2025-08-29 12:30:00,311.28,311.29,311.25,311.29,12468,0,63.7,63.7,63.68,63.7,4272,0,-0.13831736203490536,0.037502894675696494,0.25,bear,0.0,-1.0,0.0,-0.0,0.0,2.853881278538813,-25.0,-22.146118721461185,8021456.523279565,-409353.3084904803
2025-08-29 12:35:00,311.28,311.29,311.0,311.13,42342,0,63.68,63.7,63.633,63.633,492,0,-0.14022814262207606,-0.5792577418238493,0.25,bear,1.0,1.0,40176.13216340436,-196438.95463045902,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8021431.285456126,-409378.54631392006
2025-08-29 12:40:00,311.12,311.14,310.6,310.66,186090,0,63.633,63.699,63.631,63.653,948,0,-0.15172937049770213,-1.3088760794937373,0.25,bear,1.0,0.0,40236.91495525655,-196377.23280913706,-22811.56120940726,2.611746701190989,-0.022811561209407177,-22808.97227426728,7998622.3131818585,-432187.5185881872
2025-08-29 12:45:00,310.67,310.73,310.66,310.7,25111,0,63.688,63.688,63.633,63.633,114,0,-0.15222048737094274,0.12509251967014923,0.25,bear,0.0,-1.0,0.0,-0.0,5537.021254390758,2.854248738949363,-24.99768193194203,5514.877821197766,8004137.191003056,-426672.64076698944
2025-08-29 12:50:00,310.7,310.71,310.6,310.66,46431,0,63.633,63.659,63.6,63.657,2903,0,-0.15238549672571003,-0.016094516210783793,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,8004137.191003056,-426672.64076698944
2025-08-29 12:55:00,310.68,310.68,310.62,310.64,64389,0,63.657,63.693,63.602,63.638,313,0,-0.15308804279603766,-0.047893314361423966,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8004137.191003056,-426672.64076698944
2025-08-29 13:00:00,310.62,310.92,310.61,310.7,195485,0,63.635,63.662,63.602,63.615,280,0,-0.15406269731823471,0.18085518813682636,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8004137.191003056,-426672.64076698944
2025-08-29 13:05:00,310.7,310.81,310.53,310.55,121188,0,63.617,63.668,63.6,63.668,800,0,-0.1587766321133647,-0.2723473027192284,0.25,bear,1.0,1.0,40251.16728385123,-196330.96689074574,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,8004111.9531796165,-426697.8785904292
2025-08-29 13:10:00,310.55,311.12,310.41,310.68,293826,0,63.668,63.68,63.594,63.62,278,0,-0.1630847838902537,0.3255378546195432,0.25,bear,1.0,0.0,40234.324707094114,-196479.09462433198,14656.538157656629,2.6172525080091855,-0.014656538157657691,14659.14075362648,8018771.093933243,-412038.7378368024
2025-08-29 13:15:00,310.68,310.89,310.36,310.37,209283,0,63.62,63.659,63.567,63.658,446,0,-0.17384793629376694,-0.7717578879228063,0.25,bear,1.0,0.0,40274.51106743564,-196361.80841371077,-19938.846254924632,2.6132102038068794,-0.019938846254924522,-19936.25298356708,7998834.840949676,-431974.9908203697
2025-08-29 13:20:00,310.37,310.59,310.36,310.55,66100,0,63.649,63.65,63.601,63.63,244,0,-0.18329727931057432,0.5197278795328725,0.25,bear,1.0,0.0,40251.16728385123,-196448.21625019645,12747.542627722334,2.61771295555376,-0.012747542627722179,12750.147593135262,8011584.988542811,-419224.84322723467
2025-08-29 13:25:00,310.54,310.7,310.5,310.66,141612,0,63.63,63.7,63.606,63.667,9195,0,-0.1646619782934174,0.47857520924429375,0.25,bear,1.0,0.0,40236.91495525655,-196334.05060706488,-2840.955600032894,2.6170687127247847,-0.011696212402480853,-2838.350227532572,8008746.638315278,-422063.1934547676
2025-08-29 13:30:00,310.65,310.66,310.3,310.3,164830,0,63.667,63.673,63.575,63.579,1187,0,-0.13462711143006487,-1.1721321019347928,0.25,bear,1.0,0.0,40283.59651949726,-196605.79751175703,2792.1070695289945,2.612750694965625,-0.03176268583731405,2794.688057538123,8011541.326372816,-419268.50539722946
2025-08-29 13:35:00,310.31,310.45,310.22,310.22,117812,0,63.58,63.637,63.568,63.581,670,0,-0.13517336905511837,-0.16211173467223455,0.25,bear,0.0,-1.0,0.0,-0.0,-3615.899316583134,2.8531455050864016,-24.99717052387346,-3638.043341601921,8007903.283031214,-422906.54873883165
2025-08-29 13:40:00,310.22,310.43,310.21,310.37,45321,0,63.629,63.665,63.571,63.598,672,0,-0.1277670990078362,0.5426949342297691,0.25,bear,1.0,1.0,40274.51106743564,-196547.06122834052,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8007878.045207774,-422931.7865622714
2025-08-29 13:45:00,310.36,310.42,310.3,310.3,91141,0,63.637,63.637,63.57,63.575,692,0,-0.1271727255028814,-0.18416787955914232,0.25,bear,0.0,-1.0,0.0,-0.0,1701.3666335308526,2.853237621969242,-24.992660201817028,1679.2272109510047,8009557.272418725,-421252.5593513204
2025-08-29 13:50:00,310.3,310.4,310.14,310.14,127432,0,63.575,63.59,63.522,63.549,15930,0,-0.13011546249740005,-0.4642812675497081,0.25,bear,1.0,1.0,40304.37866769846,-196698.61052101527,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8009532.034595286,-421277.79717476014
2025-08-29 13:55:00,310.14,310.28,310.12,310.22,54229,0,63.549,63.549,63.403,63.513,1512,0,-0.14552975201987314,0.2355821825568498,0.25,bear,0.0,-1.0,0.0,-0.0,10305.500272174344,2.8546174315738395,-24.99614320031466,10283.358746405604,8019815.393341691,-410994.43842835445
2025-08-29 14:00:00,310.22,310.29,310.22,310.23,22005,0,63.54,63.541,63.502,63.532,241,0,-0.14379521940373677,0.1445058374294058,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8019815.393341691,-410994.43842835445
2025-08-29 14:05:00,310.23,310.34,310.22,310.23,41865,0,63.531,63.541,63.4,63.476,6633,0,-0.13819793207942394,-0.045908116590436296,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8019815.393341691,-410994.43842835445
2025-08-29 14:10:00,310.22,310.23,310.12,310.13,70255,0,63.505,63.548,63.476,63.548,348,0,-0.14073734397056,-0.08093831151034171,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,8019815.393341691,-410994.43842835445
2025-08-29 14:15:00,310.13,310.2,310.08,310.1,75580,0,63.547,63.548,63.54,63.54,297,0,-0.14122263764844395,-0.031751635890289016,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8019815.393341691,-410994.43842835445
2025-08-29 14:20:00,310.11,310.32,310.07,310.21,36371,0,63.54,63.55,63.514,63.55,1118,0,-0.1410773036192863,0.4299340866717445,0.25,bear,1.0,1.0,40295.28383997937,-196695.5153422502,0.0,-0.23782343987823484,-25.0,-25.237823439878234,8019790.1555182515,-411019.6762517942
2025-08-29 14:25:00,310.21,310.28,309.62,309.78,644236,0,63.55,63.55,63.539,63.539,131,0,-0.13922432307535829,-1.2296579503064824,0.25,bear,1.0,0.0,40351.2169927045,-196729.5676671021,-15163.321382427499,2.612101908968525,-0.01949062271995618,-15160.728771141252,8004629.426747111,-426180.405022935
2025-08-29 14:30:00,309.79,309.79,309.0,309.09,910162,0,63.539,63.55,63.45,63.473,981,0,-0.10364108406112657,-2.039133016955989,0.25,bear,1.0,0.0,40441.29541557476,-196934.12947237407,-14858.188258936785,2.609701140093234,-0.04082649119099525,-14855.619384287884,7989773.807362823,-441036.02440722287
2025-08-29 14:35:00,309.09,309.3,308.95,309.26,451585,0,63.45,63.546,63.45,63.544,442,0,-0.08923467731022867,0.6887556254327996,0.25,bear,1.0,0.0,40419.0648645153,-196714.08787611735,-7107.302971889804,2.6176274779803608,-0.02085734341318554,-7104.706201755237,7982669.101161067,-448140.7306089783
2025-08-29 14:40:00,309.25,309.35,309.02,309.25,180483,0,63.54,63.549,63.516,63.549,220,0,-0.08855889731820576,0.06778495659065703,0.25,bear,0.0,-1.0,0.0,-0.0,-1387.7610880258753,2.853788997568803,-25.000579379790736,-1409.9078784080973,7981259.193282659,-449550.6384873865
2025-08-29 14:45:00,309.24,309.55,309.24,309.55,199653,0,63.549,63.55,63.546,63.55,513,0,-0.08391233163847195,0.9633098352999709,0.25,bear,1.0,1.0,40381.198513971896,-196695.5153422502,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7981233.955459219,-449575.8763108263
2025-08-29 14:50:00,309.55,309.8,309.5,309.79,161636,0,63.546,63.546,63.516,63.532,156,0,-0.08628803484833053,0.7540997665832603,0.25,bear,1.0,0.0,40349.914458181345,-196751.24346785873,13232.00691951426,2.6182705070723027,-0.013232006919515699,13234.611958014413,7994468.567417234,-436341.2643528115
2025-08-29 14:55:00,309.8,309.84,309.77,309.79,72364,0,63.52,63.55,63.516,63.55,361,0,-0.08573374999845473,0.09154831404427778,0.25,bear,0.0,-1.0,0.0,-0.0,-3541.5223824215914,2.853881278538813,-25.003541522382424,-3563.672042665435,7990904.895374569,-439904.9363954766
2025-08-29 15:00:00,309.78,309.8,309.54,309.66,86987,0,63.544,63.55,63.538,63.55,178,0,-0.12399899002751459,-0.31202044822799263,0.25,bear,1.0,1.0,40366.85396886908,-196695.5153422502,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7990879.657551129,-439930.17421891633
2025-08-29 15:05:00,309.66,309.73,309.55,309.57,23247,0,63.55,63.55,63.549,63.55,763,0,-0.11917869844128766,-0.2187011941472306,0.25,bear,0.0,-1.0,0.0,-0.0,-3633.0168571995023,2.8530518226353427,-24.9963669831428,-3655.1601723600097,7987224.497378769,-443585.33439127635
2025-08-29 15:10:00,309.59,309.75,309.45,309.75,152027,0,63.55,63.55,63.549,63.549,591,0,-0.12041816553293282,0.600539264589415,0.25,bear,1.0,1.0,40355.12510088781,-196698.61052101527,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7987199.25955533,-443610.5722147161
2025-08-29 15:15:00,309.75,309.86,309.57,309.58,26458,0,63.55,63.55,63.549,63.55,460,0,-0.13192881733234785,-0.4532237862069967,0.25,bear,1.0,0.0,40377.28535435106,-196695.5153422502,-7057.0698776721265,2.6144915438507255,-0.007057069877672369,-7054.462443198154,7980144.7971121315,-450665.0346579142
2025-08-29 15:20:00,309.59,309.89,309.58,309.8,36528,0,63.55,63.55,63.549,63.55,161,0,-0.147503884694923,0.7129963513558595,0.25,bear,1.0,0.0,40348.61200774693,-196695.5153422502,8883.002777958334,2.6180859214865957,-0.008883002777958228,8885.611980877044,7989030.409093008,-441779.4226770373
2025-08-29 15:25:00,309.82,309.89,309.54,309.88,36649,0,63.55,63.55,63.549,63.55,359,0,-0.16387052521397275,0.2929562353619152,0.25,bear,1.0,0.0,40338.19543048922,-196695.5153422502,3227.8889606191124,2.6167947996104908,-0.0032278889606194047,3230.502527529762,7992260.911620538,-438548.92014950793
2025-08-29 15:30:00,309.89,309.93,309.67,309.85,223548,0,63.55,63.55,63.549,63.55,151,0,-0.16633425270538957,-0.03604883117306562,0.25,bear,0.0,-1.0,0.0,-0.0,-1210.145862913576,2.853604989529015,-24.998789854137083,-1232.291047778184,7991028.62057276,-439781.2111972859
2025-08-29 15:35:00,309.85,309.86,309.71,309.75,16837,0,63.55,63.55,63.516,63.549,55,0,-0.16606254083739652,-0.2515467471982914,0.25,bear,1.0,1.0,40355.12510088781,-196698.61052101527,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7991003.38274932,-439806.4490207257
2025-08-29 15:40:00,309.77,310.0,309.75,310.0,63496,0,63.547,63.55,63.507,63.55,104,0,-0.16604218322466416,0.8072774419614958,0.25,bear,1.0,0.0,40322.58064516129,-196695.5153422502,9892.082664701396,2.6183612133809477,-0.01028547988574198,9894.690740434891,8000898.073489754,-429911.7582802912
2025-08-29 15:45:00,309.99,310.0,309.8,309.82,28773,0,63.55,63.55,63.549,63.55,213,0,-0.16706386031960982,-0.490334216248583,0.25,bear,1.0,0.0,40346.00735911174,-196695.5153422502,-7258.064516129307,2.614400746305297,-0.00725806451612898,-7255.457373447518,7993642.616116307,-437167.21565373894
2025-08-29 15:50:00,309.81,309.82,309.55,309.69,40085,0,63.55,63.55,63.516,63.55,7980,0,-0.16757613790700215,-0.3368561025605182,0.25,bear,1.0,0.0,40362.943588750044,-196695.5153422502,-5244.980956684342,2.6148603544238918,-0.005244980956686431,-5242.371341310874,7988400.244774996,-442409.5869950494
2025-08-29 15:55:00,309.69,309.72,309.64,309.72,62973,0,63.55,63.55,63.538,63.55,684,0,-0.1672581382180304,0.14648652117203703,0.25,bear,0.0,-1.0,0.0,-0.0,1210.8883076636944,2.8541577370565445,-25.001210888307664,1188.7412545124432,7989588.9860295085,-441220.84574053716
