dt,z,beta,pos_dir,pos_change,sber_close,ofz_close,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-08-07 11:30:00,0.9892650042550315,1.5075570889471084,-1.0,0.0,313.34,64.419,-39892.768238973644,194042.1304273584,-15993.568301310494,-3.0939835210604874,-0.015993568301309925,-15996.678278399855,7292029.047194833
2025-08-07 11:35:00,-0.5712617040520344,1.5023469776452234,-1.0,0.0,313.34,64.45,-39892.768238973644,193948.7975174554,6015.3060432492575,-3.0917047184170476,-0.0060153060432498575,6012.208323224798,7298041.255518057
2025-08-07 11:40:00,-0.6296431710863952,1.5027305348625397,-1.0,0.0,313.07,64.448,-39927.172836745776,193954.81628599804,10383.149829485395,-3.08924557516944,-0.011158945019558237,10380.049424965207,7308421.304943022
2025-08-07 11:45:00,1.6719859533828767,1.5026119416139798,-1.0,0.0,313.87,64.448,-39825.4054226272,193954.81628599804,-31941.738269397076,-3.098997352725129,-0.031941738269398084,-31944.86920848807,7276476.435734535
2025-08-07 11:50:00,-0.46174017782833876,1.483453446983047,-1.0,0.0,314.55,64.566,-39739.310125576216,193600.3469318217,-4194.60736563721,-3.0978876580717016,-0.04996794400913616,-4197.755221239291,7272278.680513295
2025-08-07 11:55:00,-0.6719905348648223,1.4807255238400472,-1.0,0.0,314.37,64.579,-39762.063810160005,193561.37444060764,9669.880332715933,-3.0900715960831193,-0.009669880332718138,9666.780591239516,7281945.461104535
2025-08-07 12:00:00,4.133336696485841,1.4074712646839145,-1.0,0.0,316.02,64.514,-39554.45857857098,193756.39396100072,-78188.89462540217,-3.1066835780715603,-0.07818889462540318,-78192.07949787486,7203753.38160666
2025-08-07 12:05:00,-1.642369354599705,1.3922355851881674,1.0,2.0,315.48,64.549,39622.16305312539,-193651.33464499837,28140.88142106401,-3.0868281413320187,-49.985422066156204,28087.809170856523,7231841.190777516
2025-08-07 12:10:00,-1.8171011247150775,1.3929470750303172,1.0,0.0,314.6,64.55,39732.99427844882,-193648.33462432225,-35061.15482139333,2.60809722142616,-0.0350611548213953,-35058.58178532672,7196782.608992189
2025-08-07 12:15:00,0.5758408437911222,1.3899688645863946,1.0,0.0,314.81,64.532,39706.48962866491,-193702.34922209138,11829.598821711374,2.617962845235572,-0.011829598821711319,11832.204954957788,7208614.813947147
2025-08-07 12:20:00,-0.023579260337185163,1.3896979859014091,0.0,-1.0,314.96,64.55,0.0,-0.0,2469.331158301057,2.855241089827466,-25.009442615730297,2447.176956775154,7211061.990903922
2025-08-07 12:25:00,-0.0013240190567913163,1.3895648199977333,0.0,0.0,315.0,64.55,0.0,-0.0,0.0,0.0,-0.0,0.0,7211061.990903922
2025-08-07 12:30:00,-1.459801024741351,1.3910720791968247,1.0,1.0,314.28,64.549,39773.45042637139,-193651.33464499837,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7211036.753080483
2025-08-07 12:35:00,-1.2499294852097464,1.3814552125056647,1.0,0.0,313.86,64.578,39826.67431338813,-193564.37176747498,-22320.737883778605,2.61224394615394,-0.022320737883779945,-22318.147960570335,7188718.605119912
2025-08-07 12:40:00,1.1729360970798748,1.380392832580291,1.0,0.0,314.5,64.578,39745.6279809221,-193564.37176747498,25489.07156056786,2.621877261391301,-0.02548907156056657,25491.667948757688,7214210.273068669
2025-08-07 12:45:00,-0.6109971150436225,1.3809304609592976,1.0,0.0,314.21,64.577,39782.31119315108,-193567.36918717192,-11332.667742699823,2.613426278817092,-0.011719796486236547,-11330.066036217493,7202880.207032451
2025-08-07 12:50:00,-0.040986191779876474,1.3808053139877694,0.0,-1.0,314.21,64.575,0.0,-0.0,387.13473837344156,2.853881278538813,-24.99961286526163,364.9890067867188,7203245.196039238
2025-08-07 12:55:00,-0.14173305330398123,1.382907821073143,0.0,0.0,314.15,64.572,0.0,-0.0,0.0,0.0,-0.0,0.0,7203245.196039238
2025-08-07 13:00:00,-0.6251981975754325,1.3899712667438058,1.0,1.0,313.69,64.547,39848.25783416749,-193657.33496521914,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7203219.958215798
2025-08-07 13:05:00,-0.03058185659935501,1.3847856021796165,0.0,-1.0,313.92,64.578,0.0,-0.0,3161.721917936309,2.8559737669638943,-25.015168476685776,3139.5627232265874,7206359.520939025
2025-08-07 13:10:00,-0.12794496339419673,1.3847204504677617,0.0,0.0,313.89,64.578,0.0,-0.0,-0.0,0.0,-0.0,0.0,7206359.520939025
2025-08-07 13:15:00,-0.051970118303032685,1.3854017390512614,0.0,0.0,313.9,64.578,0.0,-0.0,0.0,0.0,-0.0,0.0,7206359.520939025
2025-08-07 13:20:00,-0.2460334326986362,1.3853738140410556,0.0,0.0,313.81,64.578,0.0,-0.0,-0.0,0.0,-0.0,0.0,7206359.520939025
2025-08-07 13:25:00,-0.43655162762278393,1.387631593703934,1.0,1.0,313.62,64.578,39857.15196734902,-193564.37176747498,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7206334.283115585
2025-08-07 13:30:00,1.1117647062515614,1.406512920094731,1.0,0.0,314.23,64.578,39779.7791426662,-193564.37176747498,24312.862700083446,2.621608720555574,-0.02431286270008182,24315.4599959413,7230649.743111527
2025-08-07 13:35:00,-1.3188306898282338,1.4082505730127517,1.0,0.0,313.56,64.576,39864.77867074882,-193570.3666997027,-26265.323282050187,2.60997280395154,-0.027039580769122534,-26262.740348827003,7204387.0027626995
2025-08-07 13:40:00,-0.15739247254815353,1.4084596994866876,0.0,-1.0,313.52,64.578,0.0,-0.0,-1981.7318802320224,2.8535172166331435,-24.99879254958657,-2003.8771555649757,7202383.125607135
2025-08-07 13:45:00,1.0699866602512231,1.4823382157934466,1.0,1.0,314.11,64.578,39794.97628219413,-193564.37176747498,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7202357.887783695
2025-08-07 13:50:00,0.3007750952315821,1.4819972929319505,1.0,0.0,314.3,64.578,39770.91950365892,-193564.37176747498,7561.045493616794,2.6177841047550108,-0.00756104549361665,7563.655716676056,7209921.543500371
2025-08-07 13:55:00,-1.254795441423409,1.5046414746145975,1.0,0.0,313.83,64.6,39830.481470860024,-193498.45201238393,-22950.748345603555,2.6117901829147514,-0.022950748345603348,-22948.159506168988,7186973.383994202
2025-08-07 14:00:00,0.43381348675519843,1.5035037048719457,1.0,0.0,314.08,64.599,39798.77738155884,-193501.44739082648,10151.118819725563,2.6183312679682755,-0.010151118819726851,10153.72699987471,7197127.110994077
2025-08-07 14:05:00,0.9045633299870713,1.4948021826755136,1.0,0.0,314.38,64.57,39760.79903301737,-193588.35372463995,17551.175188804118,2.6187837823168487,-0.017551175188802153,17553.776421411247,7214680.887415488
2025-08-07 14:10:00,0.27485635445322343,1.4945523806162613,1.0,0.0,314.56,64.57,39738.04679552391,-193588.35372463995,7156.943825943398,2.617691844100291,-0.0071569438259438236,7159.554360843673,7221840.4417763315
2025-08-07 14:15:00,0.10017296813816572,1.494122858995631,0.0,-1.0,314.65,64.57,0.0,-0.0,3576.424211596158,2.85469781374694,-25.003576424211598,3554.2753329856932,7225394.717109317
2025-08-07 14:20:00,-1.8975911831974885,1.3872073698026173,1.0,1.0,314.89,64.752,39696.40191813014,-193044.23029404497,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7225369.479285877
2025-08-07 14:25:00,-0.7479375042072375,1.3787397832085069,1.0,0.0,314.8,64.795,39707.75095298602,-192916.1200709931,-11873.578075275882,2.6152421591691097,-0.011873578075275322,-11870.97470669479,7213498.504579183
2025-08-07 14:30:00,-0.04042067951278088,1.3787796439367885,0.0,-1.0,314.67,64.775,0.0,-0.0,-1303.6852224689073,2.8527027379854135,-24.990979669974692,-1325.8234994008965,7212172.681079782
2025-08-07 14:35:00,-1.9689808492056724,1.3393775090970277,1.0,1.0,314.13,64.855,39792.44261929774,-192737.64551692235,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7212147.443256342
2025-08-07 14:40:00,1.3095246021570741,1.342153115525698,1.0,0.0,314.84,64.85,39702.706136450266,-192752.5057825752,29216.322487287056,2.6225082117792304,-0.029216322487286436,29218.915779176346,7241366.359035518
2025-08-07 14:45:00,0.28578034968666477,1.3468058472378528,1.0,0.0,314.99,64.845,39683.79948569796,-192767.3683398874,6919.168449380893,2.6174175203775802,-0.006919168449380295,6921.7789477328215,7248288.13798325
2025-08-07 14:50:00,0.12724857936613468,1.3449621726896197,0.0,-1.0,314.78,64.798,0.0,-0.0,726.4684199761232,2.8519786306182655,-24.982606335796028,704.3377922709454,7248992.475775521
2025-08-07 14:55:00,-0.25650647404792737,1.3491387024049057,1.0,1.0,314.66,64.797,39725.41791139643,-192910.16559408617,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7248967.2379520815
2025-08-07 15:00:00,-1.0818144460904837,1.3489513394722665,1.0,0.0,314.1,64.798,39796.24323463865,-192907.18849347203,-22439.144195977096,2.610978789795194,-0.022439144195976608,-22436.555656331497,7226530.68229575
2025-08-07 15:05:00,-0.955527748206837,1.3516546812721146,1.0,0.0,313.57,64.794,39863.507350830754,-192919.0974472945,-20320.38016038483,2.6112423115111807,-0.0218636376683323,-20317.790781710984,7206212.891514039
2025-08-07 15:10:00,0.2786333149819049,1.3508400411524664,1.0,0.0,313.74,64.793,39841.90731178683,-192922.07491550012,6969.715347087336,2.6176050524162036,-0.006969715347086606,6972.325982424406,7213185.217496463
2025-08-07 15:15:00,1.293982343742181,1.3457760643368122,1.0,0.0,314.41,64.782,39757.00518431347,-192954.8331326603,28816.22072297022,2.6221523769936597,-0.028816220722970205,28818.814059126493,7242004.031555589
2025-08-07 15:20:00,0.3005759911140867,1.3453996469547558,1.0,0.0,314.7,64.796,39720.36860502065,-192913.14278659175,8828.163839590285,2.618690151789219,-0.014230899167308391,8830.768298842906,7250834.799854432
2025-08-07 15:25:00,1.6678159688580338,1.2511138180308865,-1.0,-2.0,314.5,64.603,-39745.6279809221,193489.46643344738,29288.162836810854,2.6142441231991613,-49.95482368972118,29240.822257244334,7280075.622111676
2025-08-07 15:30:00,-0.7966372139817246,1.2493486367372801,-1.0,0.0,314.17,64.616,-39787.37626125982,193450.53856629936,15631.42029733949,-3.088710184802047,-0.015631420297337724,15628.31595573439,7295703.938067411
2025-08-07 15:35:00,1.3585985778052425,1.2482346892311604,-1.0,0.0,315.0,64.62,-39682.53968253968,193438.5639121015,-32249.720142578873,-3.0992443353797974,-0.033797324451110326,-32252.853184238702,7263451.084883172
2025-08-07 15:40:00,-0.8879742222450903,1.2050933874694245,-1.0,0.0,315.58,64.798,-39609.60770644528,192907.18849347203,11416.191360481156,-3.0969594839457852,-0.05744793739222473,11413.036953059818,7274864.121836232
2025-08-07 15:45:00,-0.03213265118580635,1.2056954624547982,0.0,1.0,315.37,64.759,0.0,-0.0,794.6372671070039,-2.851982187758367,-24.9841586020304,766.8011263172151,7275630.922962549
2025-08-07 15:50:00,0.055669450809491504,1.2059553118399136,0.0,0.0,315.29,64.734,0.0,-0.0,0.0,0.0,-0.0,0.0,7275630.922962549
2025-08-07 15:55:00,-0.3054249973469761,1.2013040801262533,-1.0,-1.0,315.48,64.79,-39622.16305312539,192931.0078715851,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7275605.685139109
2025-08-07 16:00:00,-0.09357875419568668,1.2008525054866306,0.0,1.0,315.51,64.798,0.0,-0.0,354.78317137914496,-2.854152663217258,-25.002732112954565,326.92628660297316,7275932.611425713
2025-08-07 16:05:00,-0.5224128581514775,1.2008991200032804,-1.0,-1.0,315.25,64.798,-39651.07057890563,192907.18849347203,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7275907.373602273
2025-08-07 16:10:00,0.526932324499749,1.2026954685926479,-1.0,0.0,315.53,64.79,-39615.88438500302,192931.0078715851,-12645.557270039415,-3.0942394900522285,-0.012645557270038136,-12648.664155086737,7263258.709447186
2025-08-07 16:15:00,-0.5678985706179998,1.2068032584172395,-1.0,0.0,315.28,64.797,-39647.297640192846,192910.16559408617,11254.488151350073,-3.0894435378014657,-0.011254488151348484,11251.38745332412,7274510.096900511
2025-08-07 16:20:00,0.06653559568379641,1.2075643894338166,0.0,1.0,315.39,64.805,0.0,-0.0,-2817.9214156671787,-2.854876986927037,-25.005904484065173,-2845.782197138171,7271664.314703372
2025-08-07 16:25:00,-1.6308045814771694,1.1457403522189764,1.0,1.0,315.34,64.958,39639.75391640769,-192432.0330059423,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7271639.076879933
2025-08-07 16:30:00,-0.8620665923372988,1.1380205692137093,1.0,0.0,315.09,64.998,39671.20505252468,-192313.60964952767,-17607.21979934082,2.6137952956288193,-0.017607219799341392,-17604.62361126499,7254034.453268668
2025-08-07 16:35:00,-0.066606137062821,1.138307590520156,0.0,-1.0,315.07,64.998,0.0,-0.0,-793.424101049772,2.853700131483779,-24.999206575898953,-815.5696074941872,7253218.883661173
2025-08-07 16:40:00,1.5718537709330187,1.1925768285626943,-1.0,-1.0,315.26,64.871,-39649.81285288333,192690.1080606126,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7253193.6458377335
2025-08-07 16:45:00,-0.06841194689903915,1.1904121137703199,0.0,1.0,315.25,64.871,0.0,-0.0,396.4981285284727,-2.853790753851934,-24.99960350187147,368.6447342727493,7253562.290572006
2025-08-07 16:50:00,0.31766362761626954,1.1896715287448483,-1.0,-1.0,315.45,64.869,-39625.93120938342,192696.04896021212,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7253537.0527485665
2025-08-07 16:55:00,-0.3690159246600258,1.19094711230833,-1.0,0.0,315.25,64.866,-39651.07057890563,192704.9609965159,7347.098094995576,-3.0898953151654776,-0.0085032743887567,7343.999696406021,7260881.052444972
2025-08-07 17:00:00,-0.31276672215111895,1.1933833539231715,-1.0,0.0,314.92,64.835,-39692.620348024895,192797.10033161103,7110.999500145095,-3.08871730898987,-0.0190587070819314,7107.891724129024,7267988.944169101
2025-08-07 17:05:00,0.14849829880842463,1.1935215837096655,0.0,1.0,315.05,64.838,0.0,-0.0,-4581.6493442482015,-2.8550593700103297,-25.005738431946238,-4609.510142050158,7263379.434027052
2025-08-07 17:10:00,-0.06967887080133685,1.1927078251646335,0.0,0.0,315.23,64.871,0.0,-0.0,0.0,0.0,-0.0,0.0,7263379.434027052
2025-08-07 17:15:00,0.5188294638120359,1.1888089328657587,-1.0,-1.0,315.46,64.854,-39624.67507766437,192740.6173867456,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7263354.196203612
2025-08-07 17:20:00,-0.5659490296305776,1.1878486468804896,-1.0,0.0,315.26,64.87,-39649.81285288333,192693.07846462153,11008.784893721382,-3.089895372523091,-0.011008784893719929,11005.683989563966,7274359.880193176
2025-08-07 17:25:00,0.23050618201664297,1.1873088040217052,0.0,1.0,315.43,64.871,0.0,-0.0,-6547.7751065279945,-2.8554201982157514,-25.00693316126345,-6575.637459887474,7267784.242733289
2025-08-07 17:30:00,0.5490720654236234,1.1798516082282566,-1.0,-1.0,315.51,64.824,-39618.39561345124,192829.81611748735,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7267759.004909849
2025-08-07 17:35:00,-0.3431254605511774,1.1768830095952074,-1.0,0.0,315.56,64.861,-39612.11813918114,192719.81622238323,5153.783415675203,-3.092156983207156,-0.009115622977021183,5150.682143069019,7272909.687052918
2025-08-07 17:40:00,-0.021809458102647648,1.1764643188523716,0.0,1.0,315.6,64.864,0.0,-0.0,-1006.3252769008847,-2.8542430330423674,-25.00216264417423,-1034.1816825781013,7271875.505370339
2025-08-07 17:45:00,0.14026381809085983,1.1762356991217093,0.0,0.0,315.74,64.868,0.0,-0.0,0.0,0.0,-0.0,0.0,7271875.505370339
2025-08-07 17:50:00,0.21166421891993203,1.1987218233111316,0.0,0.0,315.55,64.808,0.0,-0.0,0.0,0.0,-0.0,0.0,7271875.505370339
2025-08-07 17:55:00,-0.5117801856511954,1.1934501828179849,-1.0,-1.0,315.56,64.854,-39612.11813918114,192740.6173867456,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7271850.2675469
2025-08-07 18:00:00,0.03096065275776702,1.193278902966637,0.0,1.0,315.3,64.8,0.0,-0.0,-108.84262269792089,-2.851529874265711,-24.97929285594493,-136.67344542813152,7271713.594101472
2025-08-07 18:05:00,-0.5108450997530891,1.195837032844862,-1.0,-1.0,315.36,64.855,-39637.23997970573,192737.64551692235,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7271688.356278032
2025-08-07 18:10:00,-1.9542277812994815,1.1911244780766117,1.0,2.0,314.31,64.861,39769.6541630874,-192719.81622238323,42775.52785179305,-3.082202640339721,-49.95953732389441,42722.48611182882,7314410.842389861
2025-08-07 18:15:00,-0.6895495390265381,1.1953262396736326,1.0,0.0,313.88,64.85,39824.136612718234,-192752.5057825752,-14981.033311679732,2.6121535118820103,-0.01922086926857579,-14978.440379037118,7299432.402010824
2025-08-07 18:20:00,0.7142607179995364,1.182333013555757,1.0,0.0,314.0,64.795,39808.91719745223,-192916.1200709931,15380.28421156658,2.6171489108965424,-0.015380284211563114,15382.885980193265,7314815.287991017
2025-08-07 18:25:00,0.05113190932257951,1.1758690177895708,0.0,-1.0,313.55,64.705,0.0,-0.0,-551.5619324630134,2.8497913212924995,-24.96472353645476,-573.6768646781757,7314241.611126339
2025-08-07 18:30:00,-0.1971241941939278,1.1777641144453048,0.0,0.0,313.3,64.675,0.0,-0.0,0.0,0.0,-0.0,0.0,7314241.611126339
2025-08-07 18:35:00,0.09373953929931317,1.1745559493617477,0.0,0.0,312.99,64.604,0.0,-0.0,0.0,0.0,-0.0,0.0,7314241.611126339
2025-08-07 18:45:00,-0.4094211377232322,1.1691508041626812,1.0,1.0,313.1,64.656,39923.34717342702,-193330.85869834197,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7314216.373302899
2025-08-08 10:00:00,-0.40478632188832964,1.1475028384976866,1.0,0.0,314.16,64.88,39788.6427298192,-192663.37854500618,-987.3643445938433,2.6257196532733253,-0.08562486035225869,-984.8242498009222,7313231.549053098
2025-08-08 10:05:00,-0.0823519946907327,1.175201653548485,0.0,-1.0,314.06,64.864,0.0,-0.0,-896.2502162644341,2.852972862038132,-24.9929385216703,-918.3901819240664,7312313.158871174
2025-08-08 10:10:00,0.1389536853299274,1.1744746658687972,0.0,0.0,314.09,64.849,0.0,-0.0,0.0,0.0,-0.0,0.0,7312313.158871174
2025-08-08 10:15:00,-0.13064051790848843,1.1761562230509879,0.0,0.0,313.96,64.833,0.0,-0.0,0.0,0.0,-0.0,0.0,7312313.158871174
2025-08-08 10:20:00,-0.8359878105128038,1.1746110754520471,1.0,1.0,313.6,64.846,39859.69387755102,-192764.39564506678,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7312287.921047734
2025-08-08 10:25:00,0.537388229667586,1.1707198464306545,1.0,0.0,313.84,64.829,39829.212337496814,-192814.94392941432,12843.321256578427,2.618241931475786,-0.012843321256579339,12845.926655188647,7325133.847702922
2025-08-08 10:30:00,-0.17833540611196666,1.172767463757691,0.0,-1.0,313.6,64.798,0.0,-0.0,-3581.74769918709,2.8516988559449774,-24.984463725777193,-3603.880464056922,7321529.967238866
2025-08-08 10:35:00,-0.8173404325948506,1.172890928107351,1.0,1.0,313.19,64.8,39911.874580925316,-192901.23456790124,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7321504.729415426
2025-08-08 10:40:00,-0.3658637882393251,1.172628317630261,1.0,0.0,313.01,64.798,39934.826363374974,-192907.18849347203,-6798.334955431926,2.614417624636704,-0.007569939893703682,-6795.728107747183,7314709.001307678
2025-08-08 10:45:00,1.4667579720908726,1.1432778530209093,1.0,0.0,313.37,64.708,39888.94916552318,-193175.49607467392,31738.184455228675,2.6193401531561977,-0.03173818445522782,31740.772057197377,7346449.773364875
2025-08-08 10:50:00,-1.5611377089072136,1.1169594138852699,1.0,0.0,313.01,64.799,39934.826363374974,-192904.21148474512,-31938.991842385796,2.6127792948935484,-0.031938991842385814,-31936.411002082747,7314513.362362793
2025-08-08 10:55:00,0.1399327773763649,1.1166147837341969,0.0,-1.0,313.12,64.799,0.0,-0.0,4392.830899971792,2.85488420796803,-25.00439283089997,4370.68139134886,7318884.043754142
2025-08-08 11:00:00,-0.5016146194729039,1.1180346252135736,1.0,1.0,312.87,64.8,39952.696007926614,-192901.23456790124,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7318858.805930702
2025-08-08 11:05:00,-0.07542000083595139,1.1180923625492378,0.0,-1.0,312.85,64.799,0.0,-0.0,-606.1526855917245,2.8536988461369504,-24.999008044845276,-628.2979947904329,7318230.507935911
2025-08-08 11:10:00,0.15511837970466405,1.1309406828696307,0.0,0.0,312.96,64.798,0.0,-0.0,0.0,0.0,-0.0,0.0,7318230.507935911
2025-08-08 11:15:00,0.2375761138252873,0.24391931579587864,0.0,0.0,313.09,64.795,0.0,-0.0,0.0,0.0,-0.0,0.0,7318230.507935911
2025-08-08 11:20:00,0.43699148987018327,0.2657529957291764,1.0,1.0,313.34,64.799,39892.768238973644,-192904.21148474512,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7318205.270112472
2025-08-08 11:25:00,-0.4757550316112638,0.21126016172481032,1.0,0.0,313.1,64.784,39923.34717342702,-192948.87626574462,-6680.701205080484,2.6138719335515934,-0.01246782754962421,-6678.099800974483,7311527.1703114975
2025-08-08 11:30:00,-0.1621524222634276,0.23607558511466348,0.0,-1.0,313.03,64.785,0.0,-0.0,-2987.5831784058123,2.8532432341775933,-24.99739831457412,-3009.727333486209,7308517.442978011
2025-08-08 11:35:00,-0.11901740180756354,0.23865839131463146,0.0,0.0,313.0,64.799,0.0,-0.0,-0.0,0.0,-0.0,0.0,7308517.442978011
2025-08-08 11:40:00,0.2584000488712393,0.23935767277980916,1.0,1.0,313.09,64.757,39924.62231307292,-193029.32501505627,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7308492.205154572
2025-08-08 11:45:00,-0.361816707000756,0.26219975174744165,1.0,0.0,312.91,64.756,39947.588763542226,-193032.3058867132,-6993.402691335151,2.614417100757301,-0.007379461341367399,-6990.795653695735,7301501.4095008755
2025-08-08 11:50:00,-0.28624550178580105,0.25320527926627956,1.0,0.0,312.72,64.718,39971.85981069327,-193145.64726969312,-254.81424137846716,2.6143249523900134,-0.014925269488768178,-252.21484169556592,7301249.19465918
2025-08-08 11:55:00,0.6999917687142329,0.2560820731099674,1.0,0.0,313.11,64.754,39922.072115231065,-193038.2679062297,8635.782024460614,2.6196169768628996,-0.02254226862788016,8638.37909916885,7309887.573758349
2025-08-08 12:00:00,0.05320844203804184,0.24282972531677077,0.0,-1.0,313.14,64.756,0.0,-0.0,811.5856276442831,2.8541547173889166,-25.001583738699264,789.4381986229728,7310677.011956972
2025-08-08 12:05:00,0.07426635001855464,0.2360315190544521,0.0,0.0,313.18,64.757,0.0,-0.0,0.0,0.0,-0.0,0.0,7310677.011956972
2025-08-08 12:10:00,0.04767210609086576,0.2459271764068829,0.0,0.0,313.2,64.757,0.0,-0.0,0.0,0.0,-0.0,0.0,7310677.011956972
2025-08-08 12:15:00,0.486383340955219,0.24243413621426152,1.0,1.0,313.33,64.7,39894.04142597262,-193199.38176197835,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7310651.774133532
2025-08-08 12:20:00,-0.43938423760641904,0.22051485462035758,1.0,0.0,313.17,64.751,39914.423476067306,-193047.21162607527,-16236.215098015618,2.6146005220788076,-0.016236215098014553,-16233.616733708639,7294418.157399824
2025-08-08 12:25:00,0.19782110916109955,0.22810960933743193,0.0,-1.0,313.24,64.756,0.0,-0.0,1828.773585194941,2.8545191802838636,-25.003759245701453,1806.6243451295234,7296224.781744953
2025-08-08 12:30:00,-0.002030989879262355,0.2306532013570899,0.0,0.0,313.22,64.757,0.0,-0.0,-0.0,0.0,-0.0,0.0,7296224.781744953
2025-08-08 12:35:00,-0.070675969892066,0.231017892482052,0.0,0.0,313.16,64.75,0.0,-0.0,0.0,0.0,-0.0,0.0,7296224.781744953
2025-08-08 12:40:00,-0.8769888859929714,0.23869718321343653,1.0,1.0,312.72,64.722,39971.85981069327,-193133.71033033592,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7296199.5439215135
2025-08-08 12:45:00,0.2579650424072157,0.24530459603318994,1.0,0.0,312.81,64.723,39960.359323551034,-193130.72632603557,3404.3336726301363,2.616879178245729,-0.003790601093294126,3406.9467612072885,7299606.490682721
2025-08-08 12:50:00,0.544209605604917,0.24186545978583082,1.0,0.0,313.0,64.699,39936.10223642173,-193202.36788822085,12227.605703299636,2.6177912789052065,-0.012227605703298308,12230.211266972838,7311836.701949694
2025-08-08 12:55:00,0.2256425226551695,0.2409441040990066,0.0,-1.0,313.08,64.698,0.0,-0.0,3388.090546802246,2.854610705063679,-25.003001685811025,3365.942155821499,7315202.644105515
2025-08-08 13:00:00,0.0334849228769609,0.24211101879061847,0.0,0.0,313.07,64.698,0.0,-0.0,-0.0,0.0,-0.0,0.0,7315202.644105515
2025-08-08 13:05:00,-0.5934637367167067,0.1958665967290899,1.0,1.0,312.79,64.7,39962.914415422485,-193199.38176197835,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,7315177.406282076
2025-08-08 13:10:00,0.3424062453267619,0.19667929879977003,1.0,0.0,312.91,64.694,39947.588763542226,-193217.29990416422,5954.746020422794,2.6171527130281236,-0.005954746020424329,5957.357218389801,7321134.763500465
2025-08-08 13:15:00,0.4141564901055323,0.2739932722816646,1.0,0.0,312.96,64.64,39941.20654396728,-193378.71287128713,12431.113633000557,2.6165138613633574,-0.012431113633000222,12433.717715748287,7333568.481216214
2025-08-08 13:20:00,-0.39210837021577455,0.2876126309598942,1.0,0.0,312.78,64.642,39964.192083892834,-193372.7298041521,-7576.174603656055,2.614416419213565,-0.007576174603657713,-7573.567763411445,7325994.913452802
2025-08-08 13:25:00,-0.0015250540531343913,0.28770894274073205,0.0,-1.0,312.76,64.647,0.0,-0.0,-1766.147490699759,2.853698793643453,-25.000167579807343,-1788.2939594859229,7324206.619493316
2025-08-08 13:30:00,0.5424478317652573,0.2973764649269913,1.0,1.0,313.0,64.693,39936.10223642173,-193220.28658432906,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7324181.381669876
2025-08-08 13:35:00,0.39106843653314216,0.2942969449073946,1.0,0.0,313.1,64.68,39923.34717342702,-193259.12183055037,6505.473949237623,2.616969621816661,-0.006505473949237039,6508.084413385491,7330689.466083262
2025-08-08 13:40:00,0.8285291021058652,0.2964677083761806,1.0,0.0,313.4,64.691,39885.130823229105,-193226.26022166916,9851.153811891072,2.618792314494374,-0.0141028544921613,9853.758501351074,7340543.224584613
2025-08-08 13:45:00,-0.04065071233512772,0.2953223261914131,0.0,-1.0,313.37,64.694,0.0,-0.0,-1776.2327053608142,2.853608092711257,-24.99938312485597,-1798.3784803929589,7338744.8461042205
2025-08-08 13:50:00,0.33848208422100173,0.304355943578213,1.0,1.0,313.48,64.694,39874.95215005742,-193217.29990416422,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7338719.608280781
2025-08-08 13:55:00,0.3551106266297616,0.3047313826395239,1.0,0.0,313.59,64.694,39860.964954239615,-193217.29990416422,4386.244736504594,2.617059264399506,-0.0043862447365053455,4388.857409524257,7343108.4656903045
2025-08-08 14:00:00,1.0599714253794432,0.3040601448159513,1.0,0.0,313.96,64.694,39813.98904319022,-193217.29990416422,14748.557033068839,2.619425089124749,-0.014748557033068944,14751.16170960093,7357859.627399906
2025-08-08 14:05:00,-0.033057034519082616,0.304855347084932,0.0,-1.0,313.86,64.643,0.0,-0.0,5872.683390795084,2.8529722833551783,-24.98616451880057,5850.550198559639,7363710.177598465
