dt,z,beta,pos_dir,pos_change,hedge_close,ofz40_close,ofz41_close,sber_close,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-01-03 12:41:00,-1.6248506375274974,0.04249460894720776,1.0,1.0,65.634,59.103,72.165,273.58,45690.47444988669,-105747.5931847791,-86607.08099494214,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-13848.495212690106
2025-01-03 12:44:00,-0.2659846480513976,0.05611845355625556,0.0,-1.0,65.417,58.901,71.933,273.42,0.0,-0.0,-0.0,34143.380702171286,2.85221222011142,-24.951235667473867,34121.28167872392,20272.786466033816
2025-01-03 12:45:00,0.9632024106476725,0.0656658616590399,1.0,1.0,65.465,59.0,71.93,273.62,45683.795044221915,-105932.20338983051,-86890.03197553176,0.0,-0.23782343987823484,-25.0,-25.237823439878234,20247.548642593938
2025-01-03 12:46:00,0.4144040823866171,0.0612122101339557,0.0,-1.0,65.481,58.99,71.972,273.68,0.0,-0.0,-0.0,150.96839358027546,2.8545070839503777,-25.005331087011722,128.81756957721413,20376.366212171153
2025-01-03 12:47:00,0.8626251742723381,0.07906451360413702,1.0,1.0,65.6495,59.2,72.099,273.9,45637.09382986492,-105574.32432432432,-86686.36180806946,0.0,-0.23782343987823484,-25.0,-25.237823439878234,20351.128388731275
2025-01-03 12:49:00,-0.9044531081444543,0.061283365171755595,1.0,0.0,65.646,59.152,72.14,273.64,45680.45607367344,-105659.99459020827,-86637.09453839756,-10352.217662327277,2.6133487874286687,-0.020487352797461864,-10349.624800892647,10001.503587838628
2025-01-03 12:50:00,-0.6096074621096251,0.06591954193618918,0.0,-1.0,65.57050000000001,59.0,72.141,273.43,0.0,-0.0,-0.0,6380.786307702465,2.8516911196859653,-24.974433422141352,6358.663565400009,16360.167153238637
2025-01-03 12:51:00,-0.19484447640118097,0.06276757409719601,0.0,0.0,65.57300000000001,59.0,72.146,273.34,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,16360.167153238637
2025-01-03 12:52:00,-0.7998487229133889,0.05912567926582208,1.0,1.0,65.5935,59.0,72.187,273.11,45769.10402401962,-105932.20338983051,-86580.68627315167,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,16334.929329798759
2025-01-03 12:53:00,2.1388115990715857,0.026469894547847463,-1.0,-2.0,65.5935,59.0,72.187,273.58,-45690.47444988669,105932.20338983051,86580.68627315167,21511.47889128787,2.6209691352111,-50.02151147889129,21464.07834894419,37799.00767874295
2025-01-03 12:55:00,2.0635278340838608,0.021293798957361,-1.0,0.0,65.5705,58.954,72.187,274.04,-45613.77901036345,106014.85904264341,86580.68627315167,-25890.499602881675,-3.0965032613958035,-0.025890499602882068,-25893.621996642676,11905.385682100274
2025-01-03 12:58:00,0.014749990758971862,0.0342780735296985,0.0,1.0,65.537,58.959,72.115,274.0,0.0,-0.0,-0.0,-3879.183956038197,-2.853464714346937,-24.99247171372313,-3907.029892466267,7998.355789634006
2025-01-03 12:59:00,-0.4664558669736581,0.05261120976800833,0.0,0.0,65.68350000000001,59.196,72.171,273.88,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,7998.355789634006
2025-01-03 13:01:00,-0.8279667969453569,0.048204831960745737,-1.0,-1.0,65.6865,59.192,72.181,273.64,-45680.45607367344,105588.59305311528,86587.88323797121,0.0,-0.23782343987823484,-25.0,-25.237823439878234,7973.117966194128
2025-01-03 13:02:00,1.5228450957535817,0.05065443545524774,-1.0,0.0,65.685,59.19,72.18,273.97,-45625.43344161769,105592.16083797939,86589.08284843447,-15372.315573657748,-3.0951463966143793,-0.015372315573657713,-15375.426092369937,-7402.308126175809
2025-01-03 13:05:00,-1.5588956011250024,0.0647944618650225,1.0,2.0,65.6875,59.196,72.179,273.55,45695.485286053736,-105581.4582066356,-86590.2824921376,19709.645927659207,-3.0873296768541527,-49.981384281836704,19656.577213700515,12254.269087524706
2025-01-03 13:07:00,0.16759941317965074,0.06306208985519551,0.0,-1.0,65.6875,59.196,72.179,273.55,0.0,-0.0,-0.0,0.0,2.853881278538813,-25.0,-22.146118721461185,12232.122968803245
2025-01-03 13:08:00,0.08648641605018101,0.06520470164612086,0.0,0.0,65.686,59.193,72.179,273.53,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,12232.122968803245
2025-01-03 13:10:00,0.09009733042398195,0.0650150813132905,0.0,0.0,65.681,59.195,72.167,273.51,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,12232.122968803245
2025-01-03 13:11:00,0.8685106308374412,0.060598886952895205,1.0,1.0,65.681,59.195,72.167,273.68,45673.77959660918,-105583.24182785708,-86604.6808097884,0.0,-0.23782343987823484,-25.0,-25.237823439878234,12206.885145363367
2025-01-03 13:12:00,1.068703459052171,0.053095064319855896,1.0,0.0,65.6805,59.194,72.167,273.9,45637.09382986492,-105585.02550934216,-86604.6808097884,10153.814753080282,2.6183519554439694,-0.010153814753080314,10156.422951220971,22363.30809658434
2025-01-03 13:13:00,0.47071787587552644,0.04791769615893803,0.0,-1.0,65.5975,59.055,72.14,273.96,0.0,-0.0,-0.0,19752.87055745524,2.854506444207715,-24.985723580702125,19730.739340318745,42094.047436903085
2025-01-03 13:14:00,-0.2506938812884748,0.044052954126722194,0.0,0.0,65.6905,59.194,72.187,273.88,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:18:00,0.6684482584514907,0.04913052706119383,0.0,0.0,65.67099999999999,59.19,72.152,274.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:19:00,0.19409827254108575,0.048986656677951296,0.0,0.0,65.57,58.953,72.187,273.99,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:20:00,0.017400394463780038,0.04203123008228826,0.0,0.0,65.6925,59.195,72.19,273.98,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:23:00,0.2910815325565457,0.04592776530766111,0.0,0.0,65.6725,59.194,72.151,274.01,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:26:00,0.5762941250640982,0.04507849696722367,0.0,0.0,65.66149999999999,59.169,72.154,274.11,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:28:00,-0.007597465005728708,0.04491496161275343,0.0,0.0,65.6945,59.2,72.189,274.08,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:29:00,-0.2347913749913558,0.04571668471226505,0.0,0.0,65.6945,59.2,72.189,273.99,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,42094.047436903085
2025-01-03 13:30:00,-0.78287880072883,0.06805042943279524,1.0,1.0,65.69399999999999,59.199,72.189,273.77,45658.764656463456,-105576.10770452204,-86578.28755073488,0.0,-0.23782343987823484,-25.0,-25.237823439878234,42068.80961346321
2025-01-03 13:33:00,0.9897094900035681,0.0665800262922433,1.0,0.0,65.593,58.996,72.19,273.94,45630.43002117252,-105939.38572106583,-86577.08823936834,29107.361568065902,2.6178299824942766,-0.029280518143166536,29109.950117530254,71178.75973099346
2025-01-03 13:34:00,-0.2903194424893375,0.06187556543482134,0.0,-1.0,65.6815,59.2,72.163,273.86,0.0,-0.0,-0.0,-22924.487706327538,2.853047846027011,-25.015623618902943,-22946.650282100414,48232.109448893054
2025-01-03 13:35:00,0.981766699170179,0.06386842936183293,1.0,1.0,65.6945,59.199,72.19,274.06,45610.45026636503,-105576.10770452204,-86577.08823936834,0.0,-0.23782343987823484,-25.0,-25.237823439878234,48206.871625453176
2025-01-03 13:36:00,0.41290211591073106,0.06278247468686053,0.0,-1.0,65.6805,59.199,72.162,274.12,0.0,-0.0,-0.0,5160.785486683591,2.854506079227393,-25.000312468545278,5138.639680294274,53345.51130574745
2025-01-03 13:37:00,0.25246591172610705,0.06491452699856615,0.0,0.0,65.69399999999999,59.199,72.189,274.15,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,53345.51130574745
2025-01-03 13:40:00,0.34005843259205837,0.063305150463705,0.0,0.0,65.62950000000001,59.101,72.158,274.18,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,53345.51130574745
2025-01-03 13:41:00,0.2776410822344429,0.06361438744173323,0.0,0.0,65.6945,59.199,72.19,274.23,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,53345.51130574745
2025-01-03 13:43:00,0.4482619867201606,0.04787511159751058,0.0,0.0,65.681,59.199,72.163,274.3,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,53345.51130574745
2025-01-03 13:45:00,0.1232100676725001,0.04583010276924642,0.0,0.0,65.694,59.2,72.188,274.3,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,53345.51130574745
2025-01-03 13:46:00,-0.16173076211590914,0.05552073854535432,0.0,0.0,65.644,59.1,72.188,274.22,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,53345.51130574745
2025-01-03 13:48:00,-1.8639855062333466,0.04230735045246072,1.0,1.0,65.6775,59.198,72.157,273.76,45660.4324956166,-105577.89114497112,-86616.683066092,0.0,-0.23782343987823484,-25.0,-25.237823439878234,53320.27348230757
2025-01-03 13:51:00,1.967170560493832,0.03534574875789536,-1.0,-2.0,65.68900000000001,59.198,72.18,274.19,-45588.82526715052,105577.89114497112,86589.08284843447,17641.80226259444,2.6205404838599193,-50.02162616968364,17594.401176908614,70914.6746592162
2025-01-03 13:53:00,-0.85365518036759,0.04239355947454552,-1.0,0.0,65.64150000000001,59.101,72.182,273.95,-45628.76437306078,105751.17172298269,86586.68366074645,873.4407887506682,-3.08920670059419,-0.021355551670875217,870.330226498403,71785.0048857146
2025-01-03 13:54:00,-0.26952860196406325,0.026896443757857342,0.0,1.0,65.688,59.195,72.181,273.86,0.0,-0.0,-0.0,13960.612251873667,-2.8529437011886816,-25.005747434664727,13932.753560737812,85717.75844645241
2025-01-03 13:58:00,0.3115944603545749,0.028617826782076757,0.0,0.0,65.6855,59.197,72.174,273.9,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,85717.75844645241
2025-01-03 13:59:00,0.21173840562704063,0.024014967182412847,0.0,0.0,65.613,59.059,72.167,273.91,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,85717.75844645241
2025-01-03 14:01:00,0.3172064431589737,0.03194904784679764,0.0,0.0,65.6805,59.196,72.165,273.96,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,85717.75844645241
2025-01-03 14:02:00,0.2649097771497551,0.0279679513136051,0.0,0.0,65.6165,59.078,72.155,273.98,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,85717.75844645241
2025-01-03 14:03:00,-0.14676235832158568,0.027665831906527962,0.0,0.0,65.674,59.189,72.159,273.92,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,85717.75844645241
2025-01-03 14:06:00,-3.3880861391425667,0.057431946952508556,1.0,1.0,65.62,59.088,72.152,273.07,45775.80840077636,-105774.43812618467,-86622.685441845,0.0,-0.23782343987823484,-25.0,-25.237823439878234,85692.52062301253
2025-01-03 14:07:00,0.8591923068040024,0.0531686635457853,1.0,0.0,65.6695,59.187,72.152,273.25,45745.65416285453,-105597.5129673746,-86622.685441845,-2232.023862351871,2.6179390362660895,-0.018711314886631886,-2229.4246346304913,83463.09598838205
2025-01-03 14:08:00,0.17236712244230823,0.053188708375373775,0.0,-1.0,65.673,59.197,72.149,273.26,0.0,-0.0,-0.0,-338.65053172061204,2.853985720671605,-25.001253563614977,-360.7977995635554,83102.29818881849
2025-01-03 14:09:00,-0.5422228351363736,0.059041818806257605,0.0,0.0,65.6705,59.197,72.144,273.1,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,83102.29818881849
2025-01-03 14:11:00,-1.6742037638435114,0.03474923369884154,1.0,1.0,65.76950000000001,59.398,72.141,272.7,45837.91712504584,-105222.39806054076,-86635.89359726092,0.0,-0.23782343987823484,-25.0,-25.237823439878234,83077.06036537861
2025-01-03 14:12:00,-1.2640816603733873,0.029430863381633508,1.0,0.0,65.7965,59.457,72.136,272.38,45891.768852338646,-105117.98442571942,-86641.89863590995,-20443.075497598857,2.6127089497382,-0.021309434433573714,-20440.48409808355,62636.57626729506
2025-01-03 14:14:00,-0.019744565919632792,0.029491897994376372,0.0,-1.0,65.789,59.461,72.117,272.34,0.0,-0.0,-0.0,-609.9466177155987,2.853462175626919,-24.996938605109527,-632.0900941450814,62004.48617314998
2025-01-03 14:15:00,-1.1081723290837275,0.026475022762796244,1.0,1.0,65.792,59.47,72.114,272.05,45947.43613306378,-105095.00588532034,-86668.33069861608,0.0,-0.23782343987823484,-25.0,-25.237823439878234,61979.2483497101
2025-01-03 14:16:00,0.7237544209510137,0.027912643662101454,0.0,-1.0,65.8075,59.499,72.116,272.18,0.0,-0.0,-0.0,2752.0748652265997,2.855245015227694,-25.009194258529373,2729.920915983298,64709.169265693396
2025-01-03 14:17:00,1.6642939565024606,0.027706787646595503,-1.0,-1.0,65.8235,59.499,72.148,272.53,-45866.51010897883,105043.78224844114,86627.48794145368,0.0,-0.23782343987823484,-25.0,-25.237823439878234,64683.93144225352
2025-01-03 14:18:00,0.741992068847327,0.011690907612920175,0.0,1.0,65.6465,59.228,72.065,272.66,0.0,-0.0,-0.0,-41619.5928026378,-2.855242613313737,-24.970305699825698,-41647.41835095094,23036.51309130258
2025-01-03 14:19:00,-0.25400665128588773,0.019069787144574885,0.0,0.0,65.6515,59.189,72.114,272.57,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:20:00,-0.10092394367814014,0.01899572821069689,0.0,0.0,65.607,59.147,72.067,272.51,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:21:00,-0.07792430760456934,0.01671278051308596,0.0,0.0,65.634,59.157,72.111,272.46,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:22:00,0.1248807391829808,0.020744888543856543,0.0,0.0,65.69749999999999,59.285,72.11,272.46,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:23:00,0.08862299211801788,0.02090031316160545,0.0,0.0,65.72200000000001,59.337,72.107,272.45,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:24:00,0.3693324367286949,0.03728995395343731,0.0,0.0,65.71000000000001,59.312,72.108,272.5,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:26:00,0.6196432778223686,0.03414314705589093,0.0,0.0,65.7145,59.301,72.128,272.61,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:27:00,0.46305893151375777,0.03209290081253316,0.0,0.0,65.67949999999999,59.3,72.059,272.68,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23036.51309130258
2025-01-03 14:28:00,0.812169128051219,0.03288241667657044,-1.0,-1.0,65.7075,59.296,72.119,272.84,-45814.39671602405,105403.39989206693,86662.32199559062,0.0,-0.23782343987823484,-25.0,-25.237823439878234,23011.2752678627
2025-01-03 14:29:00,-1.0840761317555239,0.025659150351622077,-1.0,0.0,65.7535,59.389,72.118,272.57,-45859.77913930367,105238.3438010406,86663.5236695416,22085.740981292252,-3.088880543277019,-0.022259065625284267,22082.62984168335,45093.905109546045
2025-01-03 14:31:00,-0.10375467695493644,0.030721531593394472,0.0,1.0,65.596,59.18,72.012,272.5,0.0,-0.0,-0.0,-27970.962823637812,-2.8531483596941207,-24.965608668096863,-27998.7815806656,17095.123528880446
2025-01-03 14:32:00,0.003042768805225422,0.030861793292293247,0.0,0.0,65.549,59.191,71.907,272.47,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,17095.123528880446
2025-01-03 14:33:00,0.33777291837049966,0.02948856810291536,0.0,0.0,65.534,59.168,71.9,272.52,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,17095.123528880446
2025-01-03 14:34:00,-0.19933678417837636,0.030653707268879095,0.0,0.0,65.59450000000001,59.289,71.9,272.46,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,17095.123528880446
2025-01-03 14:35:00,-0.8289424223774119,0.02611734486931309,-1.0,-1.0,65.594,59.286,71.902,272.25,-45913.68227731864,105421.17869311474,86923.86859892632,0.0,-0.23782343987823484,-25.0,-25.237823439878234,17069.885705440567
2025-01-03 14:38:00,-0.7408573089859598,0.02519529885468511,0.0,1.0,65.61250000000001,59.325,71.9,272.06,0.0,-0.0,-0.0,12661.17786452462,-2.8518895891249567,-24.995213978599146,12633.330760956896,29703.21646639746
2025-01-03 14:41:00,3.529245290311135,0.011978002432445099,-1.0,-1.0,65.6005,59.326,71.875,272.85,-45812.71761040865,105350.09945049389,86956.52173913043,0.0,-0.23782343987823484,-25.0,-25.237823439878234,29677.978642957583
2025-01-03 14:42:00,-0.19971150385669195,0.0030779441965533196,0.0,1.0,65.5625,59.324,71.801,272.78,0.0,-0.0,-0.0,-3438.592574865832,-2.853149111819011,-24.990147626959672,-3466.435871604611,26211.54277135297
2025-01-03 14:46:00,1.2499044277608564,0.012148670761027304,-1.0,-1.0,65.60499999999999,59.315,71.895,273.05,-45779.16132576451,105369.63668549272,86932.33187287016,0.0,-0.23782343987823484,-25.0,-25.237823439878234,26186.304947913093
2025-01-03 14:47:00,0.3204680792939696,0.011895173072567966,0.0,1.0,65.601,59.307,71.895,273.1,0.0,-0.0,-0.0,-3131.9151597722202,-2.854403871704632,-25.001446000972805,-3159.7710096448977,23026.533938268196
2025-01-03 14:50:00,0.7159325159911994,0.014885879359233372,0.0,0.0,65.556,59.312,71.8,273.24,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23026.533938268196
2025-01-03 14:52:00,-1.2320740345075039,0.007257466083679914,-1.0,-1.0,65.57849999999999,59.312,71.845,272.93,-45799.28919503169,105374.96628001079,86992.83179066045,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,23001.296114828318
2025-01-03 14:54:00,0.3775660405486275,0.004948092675510551,0.0,1.0,65.507,59.177,71.837,272.99,0.0,-0.0,-0.0,-17669.520453828154,-2.8545086660620322,-24.987826394249574,-17697.362788888466,5303.933325939852
2025-01-03 14:56:00,0.6664970627661615,0.005055495815758399,0.0,0.0,65.505,59.208,71.802,273.12,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,5303.933325939852
2025-01-03 14:59:00,-0.7677939911852583,-0.0007817809502104943,-1.0,-1.0,65.568,59.274,71.862,272.92,-45800.96731642972,105442.52117285825,86972.25237260305,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5278.695502499973
2025-01-03 15:00:00,-1.1146113857223103,0.0015502378459681737,-1.0,0.0,65.5505,59.251,71.85,272.64,-45848.00469483568,105483.45175608851,86986.77800974253,9355.425833154319,-3.0887768026981886,-0.016293115864049638,9352.320763235755,14631.016265735729
2025-01-03 15:02:00,1.3596498840309106,-0.014512067351943764,-1.0,0.0,65.435,59.071,71.799,272.94,-45797.61119659999,105804.87887457467,87048.5661360186,-37177.748403042926,-3.0948449927112143,-0.03717774840304254,-37180.88042578404,-22549.86416004831
2025-01-03 15:07:00,1.2928819261038325,-0.0025270624458644136,-1.0,0.0,65.5035,59.16,71.847,273.22,-45750.67711002122,105645.70655848547,86990.41017718207,771.6342593154668,-3.0946324195894332,-0.02641829652941631,768.513208599348,-21781.350951448963
2025-01-03 15:08:00,0.1285690007708266,-0.0016395555943909286,0.0,1.0,65.5,59.153,71.847,273.23,0.0,-0.0,-0.0,-1197.0267170089724,-2.8539857321395203,-24.99971798682519,-1224.880420727937,-23006.2313721769
2025-01-03 15:09:00,0.15756802995443003,-0.006269989710709925,0.0,0.0,65.5005,59.152,71.849,273.25,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-23006.2313721769
2025-01-03 15:14:00,1.337124945079294,-0.0020846628158349683,-1.0,-1.0,65.52250000000001,59.199,71.846,273.54,-45697.15580902244,105576.10770452204,86991.62096706845,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-23031.469195616777
2025-01-03 15:18:00,0.320037178684061,-0.002481490778709496,0.0,1.0,65.556,59.266,71.846,273.6,0.0,-0.0,-0.0,4331.769867661545,-2.854507266974553,-25.009815428564746,4303.9055449660045,-18727.563650650773
2025-01-03 15:19:00,-0.29670561297899206,0.0014704559243895144,0.0,0.0,65.55850000000001,59.271,71.846,273.52,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-18727.563650650773
2025-01-03 15:21:00,-0.37182632996276627,0.007084195636963463,0.0,0.0,65.50999999999999,59.2,71.82,273.42,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18727.563650650773
2025-01-03 15:22:00,-0.6990802547132782,-0.028337139680271996,0.0,0.0,65.5475,59.275,71.82,273.25,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-18727.563650650773
2025-01-03 15:24:00,0.6569437376170228,-0.03525077299763579,0.0,0.0,65.5095,59.174,71.845,273.39,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18727.563650650773
2025-01-03 15:28:00,-0.5243916097595421,-0.03245044728801535,0.0,0.0,65.4505,59.056,71.845,273.27,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18727.563650650773
2025-01-03 15:30:00,0.2481629460826522,-0.029480229100338606,0.0,0.0,65.54599999999999,59.247,71.845,273.3,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18727.563650650773
2025-01-03 15:31:00,0.33250434559754366,-0.019550554626460544,0.0,0.0,65.54050000000001,59.235,71.846,273.36,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18727.563650650773
2025-01-03 15:36:00,-1.1749902685618778,-0.0037492120820963506,-1.0,-1.0,65.46350000000001,59.087,71.84,273.09,-45772.45596689737,105776.22827356271,86998.8864142539,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-18752.80147409065
2025-01-03 15:38:00,-0.24824827772164715,-0.00513226001685285,0.0,1.0,65.504,59.218,71.79,273.02,0.0,-0.0,-0.0,12710.813500806793,-2.8531497552699356,-25.006302669665445,12682.954048381856,-6069.847425708795
2025-01-03 15:40:00,0.7559309945402507,0.008336692335005499,-1.0,-1.0,65.485,59.218,71.752,273.17,-45759.051140315554,105542.23378026951,87105.58590701305,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-6095.085249148673
2025-01-03 15:42:00,0.05533028134329183,0.008434422180252418,0.0,1.0,65.502,59.216,71.788,273.17,0.0,-0.0,-0.0,2924.716625091792,-2.853881278538813,-25.002924716625092,2896.8598190966286,-3198.2254300520444
2025-01-03 15:43:00,0.3872060816210221,0.012194226252727982,0.0,0.0,65.446,59.104,71.788,273.24,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-3198.2254300520444
2025-01-03 15:45:00,0.7663268355502882,0.017923977740523202,-1.0,-1.0,65.501,59.214,71.788,273.4,-45720.555961960505,105549.36332624042,87061.90449657325,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-3223.463253491923
2025-01-03 15:47:00,-1.6199203586119637,0.011213654962080644,1.0,2.0,65.5215,59.255,71.788,273.04,45780.83797245824,-105476.33111129863,-87061.90449657325,20786.92404268008,-3.087946864502366,-49.98786812375007,20733.848227691826,17510.384974199904
2025-01-03 15:51:00,1.0568104879654852,0.0134069992412551,1.0,0.0,65.535,59.284,71.786,273.26,45743.98009221986,-105424.73517306524,-87064.33009221853,7187.094560704924,2.6183573328053127,-0.013304721765159355,7189.699613315965,24700.08458751587
2025-01-03 15:54:00,-0.5864378891134334,0.015168019747446644,0.0,-1.0,65.505,59.309,71.701,273.12,0.0,-0.0,-0.0,-1639.3075343973696,2.852419142188833,-24.98883099310857,-1661.4439462482894,23038.640641267582
2025-01-03 15:55:00,-0.3070393194565091,0.021408306915052983,0.0,0.0,65.56,59.34,71.78,273.05,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,23038.640641267582
2025-01-03 15:59:00,-0.041725103986291784,0.021342583127836188,0.0,0.0,65.555,59.337,71.773,273.03,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23038.640641267582
2025-01-03 16:00:00,-0.14277529955296,0.020702381814723208,0.0,0.0,65.555,59.34,71.77,272.99,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,23038.640641267582
2025-01-03 16:02:00,-2.0800569948219425,0.03742969647154634,1.0,1.0,65.493,59.285,71.701,272.52,45868.19316013504,-105422.95690309523,-87167.54299103221,0.0,-0.23782343987823484,-25.0,-25.237823439878234,23013.402817827704
2025-01-03 16:04:00,1.2950029762585271,0.07249597607233843,1.0,0.0,65.64,59.288,71.992,272.83,45816.07594472749,-105417.62245311025,-86815.20168907655,-11462.884001458668,2.6193042176285326,-0.03990116376074222,-11460.304598404799,11553.098219422905
2025-01-03 16:05:00,-0.9250942500051657,0.05629658479816455,1.0,0.0,65.6505,59.339,71.962,272.62,45851.36820482723,-105327.01932961459,-86851.39379116756,-12393.218642828266,2.613861177485146,-0.01760213074417352,-12390.622383781523,-837.5241643586178
