dt,z,beta,pos_dir,pos_change,hedge_close,ofz40_close,ofz41_close,sber_close,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-09-05 16:45:00,0.5576458797338262,0.1573626009782978,0.0,1.0,73.99549999999999,64.7,83.291,310.38,0.0,-0.0,-0.0,-5237.711522965167,-2.8550771030874347,-25.005237711522966,-5265.5718377797775,3621284.666868179
2025-09-05 16:50:00,0.17188659411425436,0.1588841728081232,0.0,0.0,74.01050000000001,64.673,83.348,310.43,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3621284.666868179
2025-09-05 16:55:00,0.3878622145725998,0.15688236415243292,0.0,0.0,73.9795,64.695,83.264,310.5,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3621284.666868179
2025-09-05 17:00:00,0.11497673224233251,0.15569403682892952,0.0,0.0,74.0145,64.7,83.329,310.55,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3621284.666868179
2025-09-05 17:05:00,0.12018856116964916,0.15788090276338396,0.0,0.0,74.018,64.695,83.341,310.58,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3621284.666868179
2025-09-05 17:10:00,0.8793869780090109,0.15247184393699106,-1.0,-1.0,73.9985,64.693,83.304,310.77,-40222.672716156645,96610.14329216453,75026.40929607222,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3621259.4290447393
2025-09-05 17:15:00,0.6737004616089955,0.1459269152238393,0.0,1.0,73.95500000000001,64.65,83.26,310.9,0.0,-0.0,-0.0,-12684.345623689445,-2.855075102158242,-24.99777354928251,-12712.198472340886,3608547.2305723983
2025-09-05 17:20:00,-0.22981632253860834,0.13709593521662747,0.0,0.0,73.95500000000001,64.65,83.26,310.85,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 17:25:00,0.1884806521890911,0.13647698814535297,0.0,0.0,73.941,64.645,83.237,310.89,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 17:30:00,-0.2699019059212949,0.13636807476389337,0.0,0.0,73.9495,64.643,83.256,310.84,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 17:35:00,-0.06879660739022703,0.13027137515757836,0.0,0.0,73.949,64.648,83.25,310.83,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 17:40:00,-0.04079417771983234,0.12958189807390308,0.0,0.0,73.9365,64.633,83.24,310.82,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 17:45:00,-0.5170567174401495,0.13144232640507172,0.0,0.0,73.9195,64.646,83.193,310.7,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 17:50:00,0.20134381421370237,0.132084697291478,0.0,0.0,73.9195,64.649,83.19,310.75,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 17:55:00,-0.10562625333975191,0.13198092453020943,0.0,0.0,73.915,64.65,83.18,310.73,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:00:00,-0.5820830479472444,0.1335101713260077,0.0,0.0,73.905,64.65,83.16,310.6,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:05:00,0.014282846533396693,0.13347509165726237,0.0,0.0,73.90350000000001,64.647,83.16,310.61,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:10:00,0.6793342875118434,0.13602371151721454,0.0,0.0,73.925,64.6,83.25,310.78,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:15:00,0.0270297678845757,0.1340375084130974,0.0,0.0,73.899,64.6,83.198,310.78,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:20:00,0.35129265179956254,0.147015788847049,0.0,0.0,73.9695,64.6,83.339,310.91,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:25:00,-0.32531112235208226,0.1480538407799659,0.0,0.0,73.95849999999999,64.6,83.317,310.84,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:35:00,0.029497426979485722,0.14022283929211787,0.0,0.0,73.8995,64.593,83.206,310.82,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-05 18:45:00,-0.21187182560158693,0.1424574227382705,0.0,0.0,73.899,64.592,83.206,310.78,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3608547.2305723983
2025-09-08 10:00:00,3.1204475174743753,0.3085804264238026,-1.0,-1.0,74.195,64.747,83.643,311.88,-40079.51776324227,96529.56893755695,74722.33181497555,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3608521.9927489585
2025-09-08 10:05:00,0.16313428540699984,0.30843122911090737,0.0,1.0,74.188,64.729,83.647,311.92,0.0,-0.0,-0.0,-3041.8236241463346,-2.8542473015320846,-25.000164537796913,-3069.678035985664,3605452.314712973
2025-09-08 10:10:00,0.00440644078438497,0.30806891118052887,0.0,0.0,74.2315,64.797,83.666,311.99,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3605452.314712973
2025-09-08 10:15:00,1.6325772017130664,0.30833060020593656,-1.0,-1.0,74.224,64.799,83.649,312.35,-40019.2092204258,96452.10574237256,74716.97210964865,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3605427.076889533
2025-09-08 10:20:00,-0.7180532399286202,0.3084388951738951,0.0,1.0,74.16149999999999,64.723,83.6,312.12,0.0,-0.0,-0.0,-1787.0735490956636,-2.8517798132144523,-24.979804090209505,-1814.9051329990875,3603612.171756534
2025-09-08 10:25:00,-0.10538634944829209,0.305441812239081,0.0,0.0,74.227,64.797,83.657,312.19,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3603612.171756534
2025-09-08 10:30:00,0.14853250942977314,0.3167584033400286,0.0,0.0,74.225,64.795,83.655,312.23,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3603612.171756534
2025-09-08 10:35:00,-0.8504770965599471,0.3345309793534755,-1.0,-1.0,74.2245,64.793,83.656,312.05,-40057.6830636116,96461.03745775006,74710.72009180453,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3603586.933933094
2025-09-08 10:40:00,0.15592665102195574,0.35015950458335043,0.0,1.0,74.24950000000001,64.799,83.7,312.13,0.0,-0.0,-0.0,661.423263697402,-2.854612925718057,-25.007070652553875,633.5615801191301,3604220.4955132133
2025-09-08 10:45:00,0.12464679669648934,0.34766282967559553,0.0,0.0,74.218,64.799,83.637,312.12,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3604220.4955132133
2025-09-08 10:50:00,-0.10977745658124224,0.3473930596501292,0.0,0.0,74.229,64.812,83.646,312.12,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3604220.4955132133
2025-09-08 10:55:00,0.666839011607959,0.3450936883912711,0.0,0.0,74.211,64.822,83.6,312.25,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3604220.4955132133
2025-09-08 11:00:00,0.30788142411355723,0.3425779949394134,0.0,0.0,74.199,64.7,83.698,312.31,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3604220.4955132133
2025-09-08 11:05:00,0.31477402571143476,0.3426642943935874,0.0,0.0,74.1855,64.677,83.694,312.37,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3604220.4955132133
2025-09-08 11:10:00,0.7900031092495841,0.34227217681962113,-1.0,-1.0,74.188,64.677,83.699,312.56,-39992.32147427694,96634.04301374522,74672.3377818134,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3604195.2576897736
2025-09-08 11:15:00,1.4569290272898114,0.34218641696142815,-1.0,0.0,74.18950000000001,64.68,83.699,312.9,-39948.86545222116,96629.56091527519,74672.3377818134,-13307.487172211913,-3.094809145198156,-0.013887291430296413,-13310.595868648541,3590884.661821125
2025-09-08 11:20:00,0.1600452429166796,0.22467691866829215,0.0,1.0,74.18950000000001,64.68,83.699,312.95,0.0,-0.0,-0.0,-1997.4432726115122,-2.8543373158156644,-25.00199744327261,-2025.2996073706004,3588859.3622137546
2025-09-08 11:25:00,0.3937401957074194,0.23361172906176056,0.0,0.0,74.08449999999999,64.47,83.699,312.95,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3588859.3622137546
2025-09-08 11:30:00,0.07403419059417089,0.23275282129439256,0.0,0.0,74.0925,64.47,83.715,312.99,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3588859.3622137546
2025-09-08 11:35:00,-0.20458856939652661,0.23261410747786662,0.0,0.0,74.08250000000001,64.465,83.7,312.95,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3588859.3622137546
2025-09-08 11:40:00,-0.03245920781895767,0.23076047982716386,0.0,0.0,74.08500000000001,64.47,83.7,312.96,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3588859.3622137546
2025-09-08 11:45:00,0.2110658595919938,0.23107122497881508,0.0,0.0,74.09299999999999,64.47,83.716,313.03,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3588859.3622137546
2025-09-08 11:50:00,-1.4217647522149572,0.24532605740996274,-1.0,-1.0,74.09700000000001,64.47,83.724,312.73,-39970.5816519042,96944.31518535753,74650.04060962208,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3588834.124390315
2025-09-08 11:55:00,0.8785408698954038,0.24551833728357478,-1.0,0.0,74.10499999999999,64.47,83.74,312.95,-39942.48282473239,96944.31518535753,74635.77740625748,-7599.12731366445,-3.0937123732032163,-0.009987928613169819,-7602.231013966267,3581231.8933763485
2025-09-08 12:00:00,0.5413741720265896,0.2358434641407718,0.0,1.0,74.108,64.486,83.73,313.09,0.0,-0.0,-0.0,-4787.196326557647,-2.8551579789030734,-25.006396698864364,-4815.057881235414,3576416.835495113
2025-09-08 12:05:00,-0.4049303664027079,0.23372805357899323,0.0,0.0,74.113,64.487,83.739,313.02,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:10:00,-0.5132305412146291,0.23470878323667924,0.0,0.0,74.10249999999999,64.487,83.718,312.91,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:15:00,-0.3564047018053373,0.24417116404180303,0.0,0.0,74.107,64.5,83.714,312.85,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:20:00,0.1959970248222634,0.24518672624002902,0.0,0.0,74.137,64.535,83.739,312.94,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:25:00,-0.29230273807600915,0.24645400144513774,0.0,0.0,74.14750000000001,64.56,83.735,312.9,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:30:00,0.15174589197106036,0.2451310991602121,0.0,0.0,74.0615,64.568,83.555,312.86,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:35:00,0.3452515193005034,0.24573676460415877,0.0,0.0,74.078,64.604,83.552,312.97,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:40:00,0.016857028325077173,0.2454803026043034,0.0,0.0,74.078,64.606,83.55,312.99,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:45:00,-0.4333301687176193,0.24597345260616743,0.0,0.0,74.07900000000001,64.618,83.54,312.91,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:50:00,-0.2052718966650845,0.24620423594327615,0.0,0.0,74.0995,64.626,83.573,312.9,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 12:55:00,-0.1990297573520347,0.400314743753806,0.0,0.0,74.0915,64.639,83.544,312.86,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3576416.835495113
2025-09-08 13:00:00,-1.1106726694725406,0.40997813688001494,-1.0,-1.0,74.06,64.613,83.507,312.58,-39989.762620769085,96729.76026496215,74844.02505179206,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3576391.597671673
2025-09-08 13:05:00,0.28290635547073084,0.36961753950050774,0.0,1.0,74.07300000000001,64.645,83.501,312.68,0.0,-0.0,-0.0,-1352.688083910139,-2.854794286817826,-25.006645264440245,-1380.5495234613973,3575011.0481482116
2025-09-08 13:10:00,-0.05673082777019222,0.37018534913555323,0.0,0.0,74.0625,64.56,83.565,312.67,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3575011.0481482116
2025-09-08 13:15:00,-0.5118704543926376,0.35817252327850374,0.0,0.0,74.098,64.636,83.56,312.63,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3575011.0481482116
2025-09-08 13:20:00,-0.8430886955688672,0.38971250334445234,-1.0,-1.0,74.084,64.645,83.523,312.44,-40007.68147484317,96681.87794879728,74829.68763095196,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3574985.810324772
2025-09-08 13:25:00,0.9149737403382122,0.39578930138788915,-1.0,0.0,74.0795,64.652,83.507,312.65,-39980.809211578446,96671.41001051785,74844.02505179206,-8922.11496616875,-3.0936228949261153,-0.010275661257452948,-8925.218864724935,3566060.591460047
2025-09-08 13:30:00,0.4447487233760604,0.39586894672989104,0.0,1.0,74.0765,64.639,83.514,312.76,0.0,-0.0,-0.0,-5130.709168049556,-2.8548853627884188,-25.003665068858496,-5158.567718481203,3560902.0237415656
2025-09-08 13:35:00,-1.631550667854139,0.4035033764048666,1.0,1.0,74.05449999999999,64.591,83.518,312.38,40015.36590050579,-96762.70687866732,-74834.16748485356,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3560876.785918126
2025-09-08 13:40:00,-0.0857563145662537,0.4014963023144012,0.0,-1.0,74.074,64.63,83.518,312.41,0.0,-0.0,-0.0,-2573.284591251812,2.8541553563874467,-25.004974206545285,-2595.43541010197,3558281.350508024
2025-09-08 13:45:00,-0.7676587860869007,0.403388700569996,1.0,1.0,74.0995,64.637,83.562,312.3,40025.61639449247,-96693.84408311029,-74794.76316986191,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3558256.112684584
2025-09-08 13:50:00,-0.3292508831843131,0.41115472920501805,0.0,-1.0,74.099,64.635,83.563,312.24,0.0,-0.0,-0.0,-2282.9440586740884,2.8533329824238196,-24.997479870091333,-2305.088205561756,3555951.0244790222
2025-09-08 13:55:00,0.25332544068522617,0.4083181865520879,0.0,0.0,74.1,64.649,83.551,312.31,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3555951.0244790222
2025-09-08 14:00:00,-0.16784345069358966,0.394476948269704,0.0,0.0,74.12,64.69,83.55,312.32,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3555951.0244790222
2025-09-08 14:05:00,-0.46364116686324097,0.39357586609924716,0.0,0.0,74.1245,64.699,83.55,312.24,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3555951.0244790222
2025-09-08 14:10:00,-0.1375822269361722,0.3948232798526798,0.0,0.0,74.0805,64.612,83.549,312.15,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3555951.0244790222
2025-09-08 14:15:00,0.18250408625848766,0.40662352239789684,0.0,0.0,74.07900000000001,64.609,83.549,312.2,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3555951.0244790222
2025-09-08 14:20:00,0.2708346027534562,0.406001482491664,0.0,0.0,74.078,64.609,83.547,312.27,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3555951.0244790222
2025-09-08 14:25:00,0.9629942360018228,0.4093104161776302,1.0,1.0,74.082,64.659,83.505,312.5,40000.0,-96660.94433876181,-74845.81761571164,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3555925.7866555825
2025-09-08 14:30:00,0.1669526463248162,0.4143209337627337,0.0,-1.0,74.1215,64.678,83.565,312.62,0.0,-0.0,-0.0,-1527.3069993783147,2.854977168949772,-25.011127306999377,-1549.4631495163644,3554376.323506066
2025-09-08 14:35:00,-0.08745031369305788,0.41164709204006344,0.0,0.0,74.11250000000001,64.68,83.545,312.6,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3554376.323506066
2025-09-08 14:40:00,-0.37345633153187674,0.4136664950161703,0.0,0.0,74.12,64.695,83.545,312.55,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3554376.323506066
2025-09-08 14:45:00,0.508954106782669,0.41125668385887737,0.0,0.0,74.0995,64.639,83.56,312.64,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3554376.323506066
2025-09-08 14:50:00,-0.11743501945992743,0.41286420291042336,0.0,0.0,74.10900000000001,64.658,83.56,312.65,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3554376.323506066
2025-09-08 14:55:00,0.04304269109474901,0.41284925285044366,0.0,0.0,74.127,64.687,83.567,312.71,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3554376.323506066
2025-09-08 15:00:00,0.09549675808256278,0.4160931159027081,0.0,0.0,74.132,64.69,83.574,312.76,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3554376.323506066
2025-09-08 15:05:00,-0.02256232997711114,0.4182488845116836,0.0,0.0,74.1,64.692,83.508,312.72,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3554376.323506066
2025-09-08 15:10:00,-2.2648188869466246,0.40375636686072514,1.0,1.0,74.1275,64.699,83.556,312.3,40025.61639449247,-96601.18394411042,-74800.13404184021,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3554351.0856826263
2025-09-08 15:15:00,-0.08475695390660407,0.4044107986867486,0.0,-1.0,74.102,64.699,83.505,312.26,0.0,-0.0,-0.0,2213.782180353477,2.8535157477954836,-24.99458416850808,2191.6411119327645,3556542.726794559
2025-09-08 15:20:00,-0.1495788702708692,0.4040652645138069,0.0,0.0,74.126,64.698,83.554,312.29,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556542.726794559
2025-09-08 15:25:00,0.36530175772668233,0.40212185410076534,0.0,0.0,74.127,64.698,83.556,312.39,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556542.726794559
2025-09-08 15:30:00,0.11402474829740145,0.400531191919731,0.0,0.0,74.107,64.658,83.556,312.4,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556542.726794559
2025-09-08 15:35:00,-0.543307573582666,0.39712268941061507,0.0,0.0,74.12549999999999,64.698,83.553,312.34,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556542.726794559
2025-09-08 15:40:00,-0.28662608834122827,0.3975154498805229,0.0,0.0,74.0835,64.607,83.56,312.23,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556542.726794559
2025-09-08 15:45:00,-0.2491796098247698,0.4053713602645403,0.0,0.0,74.04400000000001,64.587,83.501,312.13,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556542.726794559
2025-09-08 15:50:00,-0.8247003373006423,0.3885300830911568,1.0,1.0,74.1245,64.675,83.574,312.11,40049.98237800775,-96637.03131039815,-74784.0237394405,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3556517.4889711193
2025-09-08 15:55:00,0.35114760447240523,0.4061545139485986,0.0,-1.0,74.118,64.662,83.574,312.19,0.0,-0.0,-0.0,4460.2799972742905,2.8546127850662644,-25.001947717183203,4438.132662342173,3560955.6216334617
2025-09-08 16:00:00,0.5554681477460737,0.414387828419492,0.0,0.0,74.104,64.637,83.571,312.3,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3560955.6216334617
2025-09-08 16:05:00,-0.7377846325657315,0.41527231550505944,0.0,0.0,74.1,64.64,83.56,312.16,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3560955.6216334617
2025-09-08 16:10:00,0.8442584404880334,0.4145542958362443,1.0,1.0,74.099,64.64,83.558,312.35,40019.2092204258,-96689.35643564357,-74798.34366547786,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3560930.383810022
2025-09-08 16:15:00,-0.3575852847475253,0.41685158551921503,0.0,-1.0,74.1175,64.679,83.556,312.33,0.0,-0.0,-0.0,-4421.672398068635,2.8536985424236505,-25.00282090402925,-4443.8215204302405,3556486.562289592
2025-09-08 16:20:00,-0.009107150073705224,0.4171408429505357,0.0,0.0,74.0835,64.633,83.534,312.28,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556486.562289592
2025-09-08 16:25:00,-0.2920348814233449,0.4156782042877555,0.0,0.0,74.1085,64.683,83.534,312.29,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556486.562289592
2025-09-08 16:30:00,-0.7005087426080833,0.4204858525776833,0.0,0.0,74.1205,64.68,83.561,312.21,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556486.562289592
2025-09-08 16:35:00,-0.5217397360225665,0.4226701696096062,0.0,0.0,74.1225,64.685,83.56,312.14,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556486.562289592
2025-09-08 16:40:00,-0.5588810868796992,0.42296895057017864,0.0,0.0,74.123,64.685,83.561,312.06,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3556486.562289592
2025-09-08 16:45:00,-1.95317700797729,0.42124469329537223,1.0,1.0,74.11699999999999,64.66,83.574,311.74,40097.51716173734,-96659.44942777607,-74784.0237394405,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3556461.324466152
2025-09-08 16:50:00,-0.18749679230813535,0.42561839835656445,0.0,-1.0,74.101,64.657,83.545,311.69,0.0,-0.0,-0.0,453.83917863951865,2.853423544324637,-24.995536409105185,431.6970657747381,3556893.021531927
2025-09-08 16:55:00,-0.4940727525586265,0.4248478137307725,0.0,0.0,74.1405,64.691,83.59,311.69,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3556893.021531927
2025-09-08 17:00:00,-0.13149295555239787,0.4428740633395379,0.0,0.0,74.1415,64.692,83.591,311.68,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3556893.021531927
2025-09-08 17:05:00,-1.0563048442138139,0.43623859318885516,1.0,1.0,74.179,64.66,83.698,311.59,40116.82018036523,-96659.44942777607,-74673.22994575737,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3556867.783708487
2025-09-08 17:10:00,0.5489897901452381,0.43628726923105077,0.0,-1.0,74.19200000000001,64.685,83.699,311.71,0.0,-0.0,-0.0,2322.858956002944,2.8549803695026585,-25.007305177887282,2300.7066311945596,3559168.4903396815
2025-09-08 17:15:00,0.4785857569163356,0.43598653379877195,0.0,0.0,74.1885,64.674,83.703,311.79,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3559168.4903396815
2025-09-08 17:20:00,0.7124417721768925,0.4349281503548327,0.0,0.0,74.186,64.666,83.706,311.91,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3559168.4903396815
2025-09-08 17:25:00,0.9466278647096948,0.43559490617055213,1.0,1.0,74.1905,64.663,83.718,312.08,40053.83235067932,-96654.9649722407,-74655.39071645285,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3559143.2525162417
2025-09-08 17:30:00,1.1837534602219861,0.45124248880162543,1.0,0.0,74.148,64.676,83.62,312.2,40038.43689942345,-96635.53713896964,-74742.88447739775,10866.173627654369,2.6171552039304595,-0.013379202716934548,10868.777403655582,3570012.029919897
2025-09-08 17:35:00,-1.6033324576100905,0.4570347079017069,1.0,0.0,74.186,64.669,83.703,312.03,40060.250616927864,-96645.99730937544,-74668.76933921126,-12333.744924553246,2.614503835401924,-0.01368664244449999,-12331.144107360287,3557680.885812537
2025-09-08 17:40:00,1.6115386879022322,0.4841905387752476,-1.0,-2.0,74.2045,64.685,83.724,312.34,-40020.490491131466,96622.09167504057,74650.04060962208,9304.29757817371,2.6188931532019586,-50.01553305780431,9256.900938269107,3566937.786750806
2025-09-08 17:45:00,2.269264618778803,0.4662996877201496,-1.0,0.0,74.171,64.686,83.656,312.66,-39979.53048039404,96620.59796555668,74710.72009180453,-17786.13762694271,-3.094628589868455,-0.017979381810294178,-17789.250234914387,3549148.5365158916
2025-09-08 17:50:00,-0.06696211799332367,0.48859666351581305,0.0,1.0,74.17349999999999,64.69,83.657,312.67,0.0,-0.0,-0.0,61.3978071488488,-2.853972556005663,-25.000860988416758,33.54297360442638,3549182.079489496
2025-09-08 17:55:00,0.7892258769500953,0.5025105429809269,-1.0,-1.0,74.17150000000001,64.679,83.664,312.81,-39960.359323551034,96631.05490190015,74703.5762096003,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3549156.8416660563
2025-09-08 18:00:00,-0.10114342615131912,0.5127695285435389,0.0,1.0,74.172,64.677,83.667,312.81,0.0,-0.0,-0.0,30.84861882545951,-2.853881278538813,-25.000030848618827,2.9947066983018686,3549159.8363727545
2025-09-08 18:05:00,-1.4068287452587014,0.5024161039988778,-1.0,-1.0,74.209,64.689,83.729,312.69,-39975.694777575234,96616.11711419253,74645.58277299383,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3549134.598549315
2025-09-08 18:10:00,-0.7576229162292475,0.503345895370321,-1.0,0.0,74.2045,64.745,83.664,312.58,-39989.762620769085,96532.5507761217,74703.5762096003,4955.866103685294,-3.0907007626121312,-0.014659791864173245,4952.760743130818,3554087.3592924457
2025-09-08 18:15:00,0.4488404150201037,0.5094138288833503,0.0,1.0,74.212,64.75,83.674,312.67,0.0,-0.0,-0.0,-2369.380119893936,-2.8547029859899244,-25.004828777151843,-2397.239651657078,3551690.1196407885
2025-09-08 18:20:00,-1.4955940844562658,0.5134606795748776,-1.0,-1.0,74.2065,64.739,83.674,312.45,-40006.40102416387,96541.49739724123,74694.64827784018,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3551664.8818173488
2025-09-08 18:25:00,0.1624219908379698,0.5133434732214132,0.0,1.0,74.205,64.75,83.66,312.48,0.0,-0.0,-0.0,-1183.9606352473722,-2.8541552949841837,-25.001216423426207,-1211.8160069657827,3550453.065810383
2025-09-08 18:30:00,2.8453684644442,0.515701299535645,-1.0,-1.0,74.1995,64.725,83.674,312.9,-39948.86545222116,96562.37929702588,74694.64827784018,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3550427.827986943
2025-09-08 18:35:00,0.2842608630394658,0.5274105194189996,0.0,1.0,74.1665,64.66,83.673,312.88,0.0,-0.0,-0.0,-5552.271993540963,-2.853698863628072,-24.992849773388368,-5580.118542177979,3544847.709444765
2025-09-08 18:45:00,-0.22549369692410068,0.5273133314952104,0.0,0.0,74.167,64.66,83.674,312.86,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3544847.709444765
2025-09-09 10:00:00,3.625733768675988,0.6303385129246941,-1.0,-1.0,74.299,64.788,83.81,313.78,-39836.82835107401,96468.48181762056,74573.43992363679,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3544822.4716213252
2025-09-09 10:05:00,0.45531794512835294,0.6295400853231734,0.0,1.0,74.2855,64.746,83.825,313.83,0.0,-0.0,-0.0,-4924.916055039776,-2.854336036853323,-24.99905876678007,-4952.769449843409,3539869.7021714817
2025-09-09 10:10:00,0.6266996533050128,0.6275741813297602,0.0,0.0,74.273,64.669,83.877,313.91,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3539869.7021714817
