dt,z,beta,pos_dir,pos_change,sber_close,ofz_close,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-01-03 12:45:00,1.1196646166657158,-0.045307576403352035,1.0,0.0,273.62,59.0,45683.795044221915,-211864.40677966102,-11866.387730653103,2.6181453825699763,-0.03015327237698361,-11863.79973854291,102029.81591159671
2025-01-03 12:46:00,0.4172025560810603,-0.045297340003080035,0.0,-1.0,273.68,58.99,0.0,-0.0,4859.671770449608,2.8545070839503777,-25.000622383634855,4837.525655149923,106867.34156674663
2025-01-03 12:47:00,1.2391098785325576,-0.03186145157539009,1.0,1.0,273.9,59.2,45637.09382986492,-211148.64864864864,0.0,-0.23782343987823484,-25.0,-25.237823439878234,106842.10374330675
2025-01-03 12:48:00,-0.5800685486486913,-0.028896754838006,0.0,-1.0,273.73,59.18,0.0,-0.0,-3535.3329781015354,2.852109975810257,-24.98801872107595,-3557.468886846801,103284.63485645995
2025-01-03 12:49:00,-0.2393087501646913,-0.028332279708354214,0.0,0.0,273.64,59.152,0.0,-0.0,0.0,0.0,-0.0,0.0,103284.63485645995
2025-01-03 12:50:00,-0.8086699680922736,-0.023200645914023602,1.0,1.0,273.43,59.0,45715.53962622974,-211864.40677966102,0.0,-0.23782343987823484,-25.0,-25.237823439878234,103259.39703302007
2025-01-03 12:51:00,-0.21831849852733992,-0.022911970519187884,0.0,-1.0,273.34,59.0,0.0,-0.0,-4114.398566362132,2.8529419181355333,-24.995885601433635,-4136.54151004543,99122.85552297464
2025-01-03 12:52:00,-0.8225148100053341,-0.023098519882733013,1.0,1.0,273.11,59.0,45769.10402401962,-211864.40677966102,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,99097.61769953476
2025-01-03 12:53:00,2.18428056535434,-0.02201074050343291,-1.0,-2.0,273.58,59.0,-45690.47444988669,211864.40677966102,21511.47889128787,2.6209691352111,-50.02151147889129,21464.07834894419,120561.69604847895
2025-01-03 12:54:00,3.376727525974002,-0.019960046093574203,-1.0,0.0,274.36,59.0,-45560.5773436361,211864.40677966102,-35638.570070912974,-3.0998413782505896,-0.03563857007091331,-35641.7055508613,84919.99049761765
2025-01-03 12:55:00,-1.1818613761095604,-0.0013996639704540008,-1.0,0.0,274.04,58.954,-45613.77901036345,212029.71808528682,4833.622038098967,-3.088376091761805,-0.024325147461826235,4830.509336859743,89750.49983447739
2025-01-03 12:56:00,-0.43478996639048234,0.005319514956024521,0.0,1.0,273.9,58.952,0.0,-0.0,5961.869625281761,-2.8524233038672477,-24.993190011502374,5934.024011966391,95684.52384644379
2025-01-03 12:57:00,0.4919732879055259,0.008724390738333341,0.0,0.0,273.99,59.109,0.0,-0.0,0.0,0.0,-0.0,0.0,95684.52384644379
2025-01-03 12:58:00,0.20726390018384885,0.007798490384975276,0.0,0.0,274.0,58.959,0.0,-0.0,0.0,0.0,-0.0,0.0,95684.52384644379
2025-01-03 12:59:00,-0.36621715078741973,0.0020464050474881734,0.0,0.0,273.88,59.196,0.0,-0.0,-0.0,0.0,-0.0,0.0,95684.52384644379
2025-01-03 13:00:00,-1.0206255058311469,0.0027557174513381196,-1.0,-1.0,273.6,59.194,-45687.134502923975,211170.05101868432,0.0,-0.23782343987823484,-25.0,-25.237823439878234,95659.28602300391
2025-01-03 13:01:00,0.3181582334869964,0.0029173763805173383,0.0,1.0,273.64,59.192,0.0,-0.0,-2249.825482153182,-2.854298512643862,-25.001405145278078,-2277.6811858111037,93381.6048371928
2025-01-03 13:02:00,1.521557842627634,0.002599970242575378,-1.0,-1.0,273.97,59.19,-45625.43344161769,211184.32167595878,0.0,-0.23782343987823484,-25.0,-25.237823439878234,93356.36701375293
2025-01-03 13:03:00,-0.15286614249842992,0.010655186311401641,0.0,1.0,273.9,59.196,0.0,-0.0,4460.886270971321,-2.8531521049449964,-24.998073325589143,4433.035045540787,97789.40205929372
2025-01-03 13:04:00,-0.9016368084673393,0.03164924976752049,-1.0,-1.0,273.65,59.196,-45678.78677142336,211162.9164132712,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,97764.16423585384
2025-01-03 13:05:00,-0.2719584624430809,0.03707197178916879,0.0,1.0,273.55,59.196,0.0,-0.0,4567.878677140778,-2.852838383863667,-24.99543212132286,4540.030406635591,102304.19464248943
2025-01-03 13:06:00,0.06461017285050386,0.03903597817105197,0.0,0.0,273.53,59.196,0.0,-0.0,-0.0,0.0,-0.0,0.0,102304.19464248943
2025-01-03 13:07:00,0.23285221313602658,0.03948579373051725,0.0,0.0,273.55,59.196,0.0,-0.0,0.0,0.0,-0.0,0.0,102304.19464248943
2025-01-03 13:08:00,0.06583087465476162,0.04355478723332016,0.0,0.0,273.53,59.193,0.0,-0.0,0.0,0.0,-0.0,0.0,102304.19464248943
2025-01-03 13:09:00,-0.7833457810322886,0.04038882669626726,-1.0,-1.0,273.31,59.194,-45735.611576598,211170.05101868432,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,102278.95681904955
2025-01-03 13:10:00,0.9975220947623539,0.031922868609982495,-1.0,0.0,273.51,59.195,-45702.16811085518,211166.48365571417,-8935.952264300888,-3.0937931025073033,-0.00935829236633692,-8939.05541569576,93339.90140335378
2025-01-03 13:11:00,0.8690322942474209,0.03258990534078006,-1.0,0.0,273.68,59.195,-45673.77959660918,211166.48365571417,-7769.368578846108,-3.0934785468597066,-0.007769368578844875,-7772.469826761547,85567.43157659224
2025-01-03 13:12:00,1.082866029732375,0.032876392112239534,-1.0,0.0,273.9,59.194,-45637.09382986492,211170.05101868432,-10259.397994907893,-3.093998835200439,-0.010259397994907804,-10262.502253141089,75304.92932345114
2025-01-03 13:13:00,0.4396784584868886,0.015958120235950366,0.0,1.0,273.96,59.055,0.0,-0.0,-32090.86272138973,-2.854506444207715,-24.973385588538193,-32118.690613422477,43186.238710028665
2025-01-03 13:14:00,-0.24677250031604078,0.014784937764128403,0.0,0.0,273.88,59.194,0.0,-0.0,-0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:15:00,0.4739849672984786,0.014595586995880176,0.0,0.0,273.96,59.19,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:16:00,0.27953330035401913,0.02068575274414342,0.0,0.0,273.98,59.012,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:18:00,0.14541877058445293,0.018033194527822923,0.0,0.0,274.0,59.19,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:19:00,0.15528427060765615,0.018780256385998378,0.0,0.0,273.99,58.953,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:20:00,-0.01970748052998142,0.017236329677586183,0.0,0.0,273.98,59.195,0.0,-0.0,-0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:22:00,0.30353732684331397,0.017059974528190087,0.0,0.0,274.02,59.169,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:23:00,0.07073684463467184,0.01678441273521851,0.0,0.0,274.01,59.194,0.0,-0.0,-0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:24:00,0.5685707648539639,0.016422138962822228,0.0,0.0,274.11,59.195,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:25:00,0.4735591407726012,0.012129854378629233,0.0,0.0,274.19,59.196,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:26:00,-0.24438603631920527,0.012226621431563823,0.0,0.0,274.11,59.169,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:27:00,-0.16707818322368417,0.01145283101717771,0.0,0.0,274.05,59.2,0.0,-0.0,-0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:28:00,0.25033044517404685,0.011471545635289062,0.0,0.0,274.08,59.2,0.0,-0.0,0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:29:00,-0.28798337252402906,0.012420263814174411,0.0,0.0,273.99,59.2,0.0,-0.0,-0.0,0.0,-0.0,0.0,43186.238710028665
2025-01-03 13:30:00,-0.8685054644144039,0.012339157133082099,-1.0,-1.0,273.77,59.199,-45658.764656463456,211152.2154090441,0.0,-0.23782343987823484,-25.0,-25.237823439878234,43161.00088658879
2025-01-03 13:32:00,-0.4253028349682392,0.010703187393061819,0.0,1.0,273.65,59.2,0.0,-0.0,5690.203974185874,-2.8526303534797317,-24.99473210045663,5662.356611731938,48823.35749832072
2025-01-03 13:33:00,1.3962279417840282,-0.00594979813648328,-1.0,-1.0,273.94,58.996,-45630.43002117252,211878.77144213166,0.0,-0.23782343987823484,-25.0,-25.237823439878234,48798.11967488084
2025-01-03 13:34:00,-0.21818522017905245,-0.006390115766251894,0.0,1.0,273.86,59.2,0.0,-0.0,46873.70377588807,-2.853047846027011,-25.0395728349725,46845.81115520707,95643.93083008792
2025-01-03 13:35:00,1.007606255926991,-0.0025244827523880735,-1.0,-1.0,274.06,59.199,-45610.45026636503,211152.2154090441,0.0,-0.23782343987823484,-25.0,-25.237823439878234,95618.69300664804
2025-01-03 13:36:00,0.3682625347928123,-0.0024218970664106687,0.0,1.0,274.12,59.199,0.0,-0.0,-2736.6270159820056,-2.854506079227393,-25.00273662701598,-2764.484258688249,92854.2087479598
2025-01-03 13:37:00,0.2304832253951077,-0.00204189088913198,0.0,0.0,274.15,59.199,0.0,-0.0,0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:39:00,0.2665480944682951,-0.002018064038192058,0.0,0.0,274.19,59.199,0.0,-0.0,0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:40:00,0.022779464278896253,-0.001619592078176204,0.0,0.0,274.18,59.101,0.0,-0.0,0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:41:00,0.29888437530896506,0.00010070097645058062,0.0,0.0,274.23,59.199,0.0,-0.0,0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:43:00,0.3881053586756464,-0.00010755660992825929,0.0,0.0,274.3,59.199,0.0,-0.0,0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:44:00,0.16116581496343146,-0.00024653000435122225,0.0,0.0,274.32,59.2,0.0,-0.0,0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:45:00,-0.022056261429064136,-0.0007977978748570193,0.0,0.0,274.3,59.2,0.0,-0.0,-0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:46:00,-0.29218911271468356,0.0027119151517878463,0.0,0.0,274.22,59.1,0.0,-0.0,0.0,0.0,-0.0,0.0,92854.2087479598
2025-01-03 13:48:00,-2.019390330667329,-0.007614729767644028,1.0,1.0,273.76,59.198,45660.4324956166,-211155.78228994223,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,92828.97092451992
2025-01-03 13:51:00,2.0376362860065322,-0.009605713849661822,-1.0,-2.0,274.19,59.198,-45588.82526715052,211155.78228994223,19633.98597311545,2.6205404838599193,-50.019633985973115,19586.586879613336,112415.55780413325
2025-01-03 13:53:00,-1.0043666451412805,0.0022873990010663205,-1.0,0.0,273.95,59.101,-45628.76437306078,211502.34344596538,-9540.792818008133,-3.08920670059419,-0.0314234289462408,-9543.913448137671,102871.64435599558
2025-01-03 13:54:00,-0.3224762690818409,0.0006860890484699731,0.0,1.0,273.86,59.195,0.0,-0.0,23987.809077495327,-2.8529437011886816,-25.015774631490345,23959.940359162647,126831.58471515823
2025-01-03 13:55:00,0.3211759468682045,0.0016161842059498927,0.0,0.0,273.91,59.101,0.0,-0.0,0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 13:56:00,-0.17658096433720433,-0.0038243624694369077,0.0,0.0,273.85,59.195,0.0,-0.0,-0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 13:57:00,0.3737343384993,-0.0036965474089933445,0.0,0.0,273.91,59.197,0.0,-0.0,0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 13:58:00,0.046031937841817534,-0.010358018621201016,0.0,0.0,273.9,59.197,0.0,-0.0,-0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 13:59:00,0.07466865920977124,-0.018884110799949644,0.0,0.0,273.91,59.059,0.0,-0.0,0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 14:01:00,0.35249255313848593,-0.014562319504202378,0.0,0.0,273.96,59.196,0.0,-0.0,0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 14:02:00,0.12908288223925846,-0.015174828106916671,0.0,0.0,273.98,59.078,0.0,-0.0,0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 14:03:00,-0.16438415831338596,-0.015967346335516115,0.0,0.0,273.92,59.189,0.0,-0.0,-0.0,0.0,-0.0,0.0,126831.58471515823
2025-01-03 14:06:00,-3.6916751619436696,0.0075109288943558195,1.0,1.0,273.07,59.088,45775.80840077636,-211548.87625236934,0.0,-0.23782343987823484,-25.0,-25.237823439878234,126806.34689171835
2025-01-03 14:07:00,0.8800618510421214,0.012843040062311583,1.0,0.0,273.25,59.187,45745.65416285453,-211195.0259347492,-12703.6932368438,2.6179390362660895,-0.029182984261123746,-12701.104480791793,114105.24241092656
2025-01-03 14:08:00,0.11037670743124446,0.012857460224816507,0.0,-1.0,273.26,59.197,0.0,-0.0,-1654.4937177204429,2.853985720671605,-25.002569406800976,-1676.6423014065724,112428.60010951999
2025-01-03 14:09:00,-0.671553695983166,0.013079027565368691,0.0,0.0,273.1,59.197,0.0,-0.0,-0.0,0.0,-0.0,0.0,112428.60010951999
2025-01-03 14:10:00,-1.1335065138353664,0.0019517147626905284,1.0,1.0,272.84,59.399,45814.39671602405,-210441.25321975118,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,112403.36228608011
2025-01-03 14:11:00,-0.5625803145863308,0.0016095238258689503,0.0,-1.0,272.7,59.398,0.0,-0.0,-6203.574287023481,2.8524168914291685,-24.99337554320654,-6225.715245675258,106177.64704040486
2025-01-03 14:12:00,-1.4389258740607898,-0.0022292911172324594,1.0,1.0,272.38,59.457,45891.768852338646,-210235.96885143884,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,106152.40921696498
2025-01-03 14:13:00,-0.25326090522361894,-0.002387861121754764,0.0,-1.0,272.31,59.462,0.0,-0.0,-4263.603663921124,2.8531478484429993,-24.997838756024592,-4285.748354828706,101866.66086213627
2025-01-03 14:14:00,0.23613219582434064,-0.000602543463092267,0.0,0.0,272.34,59.461,0.0,-0.0,0.0,0.0,-0.0,0.0,101866.66086213627
2025-01-03 14:15:00,-1.2903628732845662,-0.00507963442300692,1.0,1.0,272.05,59.47,45947.43613306378,-210190.01177064067,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,101841.42303869639
2025-01-03 14:16:00,0.7209049006678153,-0.004144840124235319,0.0,-1.0,272.18,59.499,0.0,-0.0,-122.34364405122597,2.855245015227694,-25.012068677038645,-144.50046771303693,101696.92257098336
2025-01-03 14:17:00,1.7556720750531802,-0.00409962955211818,-1.0,-1.0,272.53,59.499,-45866.51010897883,210087.5644968823,0.0,-0.23782343987823484,-25.0,-25.237823439878234,101671.68474754348
2025-01-03 14:18:00,0.6416570549982615,-0.0103997949765384,0.0,1.0,272.66,59.228,0.0,-0.0,-62896.37629282491,-2.855242613313737,-24.94902891633551,-62924.18056435456,38747.50418318892
2025-01-03 14:19:00,-0.35074527612376055,-0.008188651962968675,0.0,0.0,272.57,59.189,0.0,-0.0,0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:20:00,-0.2019340609300091,-0.007990214988716037,0.0,0.0,272.51,59.147,0.0,-0.0,0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:21:00,-0.15026934825102162,0.0022873405215275366,0.0,0.0,272.46,59.157,0.0,-0.0,-0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:22:00,0.07447726792190501,0.00275867898531979,0.0,0.0,272.46,59.285,0.0,-0.0,0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:23:00,0.03131304579701171,0.0028043831288788227,0.0,0.0,272.45,59.337,0.0,-0.0,-0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:24:00,0.32344756140534414,0.00247931256297913,0.0,0.0,272.5,59.312,0.0,-0.0,0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:26:00,0.6034949079191154,0.0011817981260237205,0.0,0.0,272.61,59.301,0.0,-0.0,0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:27:00,0.4059049883763705,0.0013442225155804826,0.0,0.0,272.68,59.3,0.0,-0.0,0.0,0.0,-0.0,0.0,38747.50418318892
2025-01-03 14:28:00,0.832141194011218,0.0012645725405470252,-1.0,-1.0,272.84,59.296,-45814.39671602405,210806.79978413385,0.0,-0.23782343987823484,-25.0,-25.237823439878234,38722.26635974904
2025-01-03 14:29:00,-1.2440621165056804,0.002759433659394093,-1.0,0.0,272.57,59.389,-45859.77913930367,210476.6876020812,31974.919493250854,-3.088880543277019,-0.031974919493250875,31971.798637788084,70694.06499753712
2025-01-03 14:30:00,-0.2589785620680527,0.006871178579456485,0.0,1.0,272.5,59.332,0.0,-0.0,-8786.986653568138,-2.8531483596941207,-24.984792644266932,-8814.8245945721,61879.24040296502
2025-01-03 14:31:00,0.0833041215581225,0.006168111706483653,0.0,0.0,272.5,59.18,0.0,-0.0,0.0,0.0,-0.0,0.0,61879.24040296502
2025-01-03 14:32:00,-0.08918823222048634,0.016373772956850607,0.0,0.0,272.47,59.191,0.0,-0.0,-0.0,0.0,-0.0,0.0,61879.24040296502
2025-01-03 14:33:00,0.3214388450963707,0.016049239627157444,0.0,0.0,272.52,59.168,0.0,-0.0,0.0,0.0,-0.0,0.0,61879.24040296502
2025-01-03 14:34:00,-0.27214333735321183,0.01465243712698285,0.0,0.0,272.46,59.289,0.0,-0.0,-0.0,0.0,-0.0,0.0,61879.24040296502
2025-01-03 14:35:00,-0.9619252472158193,0.01455283547485294,-1.0,-1.0,272.25,59.286,-45913.68227731864,210842.35738622947,0.0,-0.23782343987823484,-25.0,-25.237823439878234,61854.00257952514
2025-01-03 14:37:00,-1.873618375754933,0.014590263724756357,1.0,2.0,271.85,59.286,45981.23965422108,-210842.35738622947,18365.47291092641,-3.0875116880720874,-49.98163452708907,18312.403764711253,80166.4063442364
2025-01-03 14:38:00,1.0936325028885747,0.016670474064612095,1.0,0.0,272.06,59.325,45945.74726163346,-210703.75052675937,1433.2083893222243,2.6182624186439996,-0.017878912265450252,1435.808772828603,81602.215117065
2025-01-03 14:41:00,3.7651601436775715,0.016645008247967406,-1.0,-2.0,272.85,59.326,-45812.71761040865,210700.19890098777,36086.4365861651,2.6243448570022885,-50.03650784408722,36039.024423178016,117641.23954024303
2025-01-03 14:42:00,-0.26759264167625446,0.016382740684215927,0.0,1.0,272.78,59.324,0.0,-0.0,2785.4898349284063,-2.853149111819011,-24.996371709369466,2757.6403141072174,120398.87985435025
2025-01-03 14:44:00,2.4098728714139446,0.012139590314637901,-1.0,-1.0,273.29,59.29,-45738.95861539024,210828.132906055,0.0,-0.23782343987823484,-25.0,-25.237823439878234,120373.64203091037
2025-01-03 14:46:00,-1.0518714525524324,0.010711060919027505,-1.0,0.0,273.05,59.315,-45779.16132576451,210739.27337098544,16248.05339034515,-3.089198474109355,-0.016248053390343863,16244.94794381765,136618.589974728
2025-01-03 14:47:00,0.2893788141934909,0.010307823343910678,0.0,1.0,273.1,59.307,0.0,-0.0,-3974.872253255695,-2.854403871704632,-25.000603043879323,-4002.727260171279,132615.86271455672
2025-01-03 14:50:00,0.6925158710832016,0.010430562216939148,0.0,0.0,273.24,59.312,0.0,-0.0,0.0,0.0,-0.0,0.0,132615.86271455672
2025-01-03 14:51:00,-0.9969661267350308,0.010400955260364634,-1.0,-1.0,273.01,59.315,-45785.86864950002,210739.27337098544,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,132590.62489111684
2025-01-03 14:52:00,-0.3114866753720885,0.010470260382681437,0.0,1.0,272.93,59.312,0.0,-0.0,3030.6516718462926,-2.853045006965306,-24.995704912687927,3002.8029219266396,135593.42781304347
2025-01-03 14:54:00,0.3546426950877929,0.007965777943344748,0.0,0.0,272.99,59.177,0.0,-0.0,0.0,0.0,-0.0,0.0,135593.42781304347
2025-01-03 14:56:00,0.6483106239790976,0.008623545715310448,0.0,0.0,273.12,59.208,0.0,-0.0,0.0,0.0,-0.0,0.0,135593.42781304347
2025-01-03 14:57:00,0.03928927094816226,0.008750799098556809,0.0,0.0,273.12,59.294,0.0,-0.0,0.0,0.0,-0.0,0.0,135593.42781304347
2025-01-03 14:59:00,-0.8668863652528033,0.009215592015173435,-1.0,-1.0,272.92,59.274,-45800.96731642972,210885.0423457165,0.0,-0.23782343987823484,-25.0,-25.237823439878234,135568.1899896036
2025-01-03 15:00:00,-1.2632385598825158,0.010657971643379638,-1.0,0.0,272.64,59.251,-45848.00469483568,210966.90351217703,7973.914874649514,-3.0887768026981886,-0.01767462682255442,7970.8084232199935,143538.9984128236
2025-01-03 15:02:00,1.4458382546184916,-0.0017627668868469724,-1.0,0.0,272.94,59.071,-45797.61119659999,211609.75774914934,-51728.44404064303,-3.0948449927112143,-0.051728444040642176,-51731.59061407978,91807.4077987438
2025-01-03 15:03:00,0.3356817424571906,0.00011586658644285041,0.0,1.0,273.0,59.201,0.0,-0.0,24761.41183559385,-2.8545086430757527,-25.030257125179187,24733.5270698256,116540.9348685694
2025-01-03 15:04:00,1.266080482031771,-0.0014977638000386521,-1.0,-1.0,273.26,59.171,-45743.98009221986,211252.13364654983,0.0,-0.23782343987823484,-25.0,-25.237823439878234,116515.69704512952
2025-01-03 15:07:00,-0.13779087693649095,-0.001372756088937118,0.0,1.0,273.22,59.16,0.0,-0.0,-494.0142664255061,-2.853463525295962,-24.9958464673262,-521.8635764181282,115993.8334687114
2025-01-03 15:08:00,0.09656212456517668,-0.004570599865328386,0.0,0.0,273.23,59.153,0.0,-0.0,0.0,0.0,-0.0,0.0,115993.8334687114
2025-01-03 15:09:00,0.14565578553471792,-0.012181004401374103,0.0,0.0,273.25,59.152,0.0,-0.0,0.0,0.0,-0.0,0.0,115993.8334687114
2025-01-03 15:11:00,0.8669721389524999,-0.026764383139251027,-1.0,-1.0,273.42,59.163,-45717.211615829125,211280.69908557716,0.0,-0.23782343987823484,-25.0,-25.237823439878234,115968.59564527152
2025-01-03 15:14:00,0.6538134452015065,-0.030673689346787488,0.0,1.0,273.54,59.199,0.0,-0.0,2120.0397731813628,-2.855133804884452,-25.01309217056098,2092.1715472059172,118060.76719247743
2025-01-03 15:15:00,-0.12766171134870147,-0.031168711336532345,0.0,0.0,273.49,59.274,0.0,-0.0,-0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:17:00,0.3588903299818635,-0.04549453061920679,0.0,0.0,273.57,59.2,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:18:00,0.2601798827250481,-0.04562335018291151,0.0,0.0,273.6,59.266,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:19:00,-0.31746650071193366,-0.0463763646751073,0.0,0.0,273.52,59.271,0.0,-0.0,-0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:21:00,-0.5074937648659655,-0.053615107566776295,0.0,0.0,273.42,59.2,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:22:00,-0.6632349455534392,-0.056416730909668616,0.0,0.0,273.25,59.275,0.0,-0.0,-0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:24:00,0.5889619232626034,-0.05937225042340444,0.0,0.0,273.39,59.174,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:26:00,0.13761793397523966,-0.058757408045587343,0.0,0.0,273.38,59.274,0.0,-0.0,-0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:28:00,-0.7027438168077514,-0.05018243760170083,0.0,0.0,273.27,59.056,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:29:00,0.3805334778288588,-0.05036881203669338,0.0,0.0,273.29,59.255,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:30:00,0.09840734770711905,-0.05053668169078298,0.0,0.0,273.3,59.247,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:31:00,0.32508881260236583,-0.05539328045768992,0.0,0.0,273.36,59.235,0.0,-0.0,0.0,0.0,-0.0,0.0,118060.76719247743
2025-01-03 15:36:00,-1.3851660632807588,-0.04590700151508452,-1.0,-1.0,273.09,59.087,-45772.45596689737,211552.45654712542,0.0,-0.23782343987823484,-25.0,-25.237823439878234,118035.52936903755
2025-01-03 15:37:00,0.07378849805324744,-0.04206882905053146,0.0,1.0,273.07,59.201,0.0,-0.0,25032.42916570882,-2.8536722718905625,-25.023201530927036,25004.552291906006,143040.08166094357
2025-01-03 15:38:00,-0.1617431774092867,-0.04237696152157214,0.0,0.0,273.02,59.218,0.0,-0.0,-0.0,0.0,-0.0,0.0,143040.08166094357
