dt,sber_close,ofz40_close,ofz41_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-04-11 12:03:00,297.76,56.801,74.143,65.47200000000001,1.1139981203346239,0.04161658089137862,0.25,0.0015644159788049934,sideways,0.0,-1.0,0.0,-0.0,-0.0,361.2489461974044,2.853977126776547,-25.000478381616354,339.1024449425646,3027370.282986165,3105375.121249672,-78004.838263507,3.391024449425646e-06
2025-04-11 12:04:00,297.52,56.863,74.141,65.50200000000001,1.1091747058346602,-0.7437145430794646,0.25,0.0015648839462575144,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3027370.282986165,3105375.121249672,-78004.838263507,0.0
2025-04-11 12:05:00,297.43,56.861,74.141,65.501,1.1078713477799886,-0.13428516435398938,0.25,0.0015627353284984374,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3027370.282986165,3105375.121249672,-78004.838263507,0.0
2025-04-11 12:07:00,297.8,56.857,74.148,65.5025,1.130250050839621,0.7520740435399709,0.25,0.0015641000399588614,bull,1.0,1.0,41974.479516454,-109924.89930879223,-84290.87770405137,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3027345.0451627253,3105375.121249672,-78030.07608694676,-2.5237823439878236e-07
2025-04-11 12:08:00,298.14,56.871,74.148,65.5095,1.135772837221205,0.6303549008816726,0.25,0.0015655415519735295,bull,0.0,-1.0,0.0,-0.0,-0.0,12732.3744452699,2.8571395714693137,-25.015810271625917,12710.215774569744,3040055.260937295,3105375.121249672,-65319.8603123771,0.00012710215774569745
2025-04-11 12:09:00,298.11,56.871,74.09,65.4805,1.1387461068661806,0.26124335142865657,0.25,0.0015544801048184497,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3040055.260937295,3105375.121249672,-65319.8603123771,0.0
2025-04-11 12:10:00,297.8,56.871,74.148,65.5095,1.1373969946248417,-0.8828197183895582,0.25,0.001556111338041839,sideways,1.0,1.0,41974.479516454,-109897.83896889452,-84290.87770405137,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3040030.023113855,3105375.121249672,-65345.098135816865,-2.5237823439878236e-07
2025-04-11 12:12:00,297.75,56.871,74.092,65.4815,1.1361406637243734,0.2130727287852209,0.25,0.0015562263622929166,sideways,0.0,-1.0,0.0,-0.0,-0.0,2621.5651756034786,2.853402117813739,-24.99318098687275,2599.42539673442,3042629.4485105895,3105375.121249672,-62745.67273908248,2.5994253967344197e-05
2025-04-11 12:13:00,297.76,56.887,74.14,65.5135,1.1237140632719345,-0.2774309566309515,0.25,0.001554129083675966,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:14:00,297.72,56.887,74.144,65.5155,1.1250420395175678,-0.07125545051195949,0.25,0.0015500815308365536,sideways,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:15:00,298.01,56.863,74.149,65.506,1.1311904600409528,0.6909011323970161,0.25,0.0015514402024315653,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:16:00,298.27,56.887,74.14,65.5135,1.1312298723961478,0.45278832565919663,0.25,0.0015518688340681271,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:17:00,298.36,56.887,74.14,65.5135,1.1398279459449239,0.18313814569999867,0.25,0.001551926102780415,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:18:00,298.35,56.887,74.078,65.4825,1.1372075432662014,0.29860812557030164,0.25,0.0015513601536638196,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:19:00,298.2,56.8,74.08,65.44,1.1358370264930435,0.14168132267929287,0.25,0.0015513789979973828,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:20:00,298.24,56.888,74.083,65.4855,1.1314696949897705,-0.3878993547773375,0.25,0.0015519225214246687,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:22:00,298.15,56.885,74.126,65.5055,1.1317914577170265,-0.3868405676927898,0.25,0.0015524462049146615,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:24:00,298.28,56.887,74.138,65.5125,1.1319526927252983,0.1846265302986501,0.25,0.0015523693578556015,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:25:00,298.4,56.8,74.131,65.46549999999999,1.1213010361025886,0.713382309802837,0.25,0.001554317476860998,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:26:00,298.27,56.884,74.136,65.50999999999999,1.1167466749160395,-0.7172136071483476,0.25,0.0015561484582547684,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:30:00,297.98,56.8,74.099,65.4495,1.114676103679222,0.03497947907705755,0.25,0.001556156631682489,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:31:00,298.1,56.867,74.072,65.4695,1.1145878818032162,0.03871291630572218,0.25,0.0015556359237419554,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:34:00,298.19,56.89,74.05,65.47,1.1144827231436807,0.17347379348146644,0.25,0.0015552839833063395,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:38:00,298.25,56.879,74.088,65.48349999999999,1.1407633778330297,-0.025318363623985214,0.25,0.001554693814095992,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:39:00,298.45,56.889,74.088,65.4885,1.1304246827754385,0.34198076387360554,0.25,0.0015543241998124313,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:40:00,298.62,56.887,74.05,65.4685,1.2182947233835686,0.5538901288859583,0.25,0.0015555529020631412,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:41:00,298.25,56.887,74.05,65.4685,-0.1256129201685163,-0.7445318878078244,0.25,0.0015572740139086986,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:43:00,298.28,56.887,74.088,65.4875,-0.09929053646045831,0.067681783872421,0.25,0.0015571215025916795,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:44:00,298.27,56.889,74.051,65.47,-0.05818542635333513,-0.03908077486321485,0.25,0.0015570961030482399,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:45:00,298.3,56.889,74.087,65.488,-0.05884420903714981,0.05412821327620092,0.25,0.0015568447887898582,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3042629.4485105895,3105375.121249672,-62745.67273908248,0.0
2025-04-11 12:47:00,298.7,56.887,74.084,65.4855,-0.04748582469190609,0.7849474772534094,0.25,0.001545792350307437,bull,1.0,1.0,41848.00803481755,-109866.92917538277,-84363.6952648345,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3042604.21068715,3105375.121249672,-62770.910562522244,-2.5237823439878236e-07
2025-04-11 12:48:00,299.11,56.887,74.052,65.46950000000001,-0.05518936943109901,0.7919400623544981,0.25,0.0015478286668023657,bull,1.0,0.0,41790.645581892946,-109866.92917538277,-84400.15124507103,19857.321542750647,2.6199751179515087,-0.01985732154275254,19859.921660547057,3062464.132347697,3105375.121249672,-42910.9889019751,0.00019859921660547058
2025-04-11 12:50:00,299.14,56.888,74.083,65.4855,-0.05510296759399892,0.048449827013766766,0.25,0.0015477442106294347,bull,0.0,-1.0,0.0,-0.0,-0.0,-1472.5522503159798,2.8541675158373185,-25.00397999098523,-1494.7020627911277,3060969.4302849057,3105375.121249672,-44405.69096476631,-1.4947020627911276e-05
2025-04-11 12:51:00,299.1,56.868,74.081,65.4745,-0.05662037870596277,-0.11752182712744516,0.25,0.0015477525977751665,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 12:53:00,299.05,56.888,74.06,65.474,-0.06279266452721573,-0.12447401219044942,0.25,0.0015456366313662355,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 12:54:00,299.17,56.787,74.085,65.43599999999999,-0.11626255072680942,0.19333778039685923,0.25,0.001545460879188845,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 12:55:00,299.29,56.8,74.086,65.443,-0.10921358473235508,0.23967459518651033,0.25,0.001541895489221675,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 12:56:00,299.28,56.8,74.052,65.426,-0.15516529696529766,-0.06028590116929783,0.25,0.0015418875938961352,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 12:57:00,299.07,56.8,74.087,65.4435,-0.1632416269133506,-0.4168077063682576,0.25,0.0015378306350656626,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 12:58:00,299.04,56.8,74.086,65.443,-0.1759411472044933,-0.07534720119050803,0.25,0.0015349369366126702,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 12:59:00,298.96,56.8,74.086,65.443,-0.1768885604784375,-0.17460262500711074,0.25,0.0015350242928104827,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:00:00,298.99,56.8,74.086,65.443,-0.1487322737869363,0.04723398571866792,0.25,0.001534656614750595,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:01:00,298.93,56.8,74.024,65.412,-0.12290500982592562,-0.17273826506522855,0.25,0.0015345599352390915,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:02:00,298.71,56.8,74.024,65.412,-0.0900350811887074,-0.4646276064794592,0.25,0.0015263408456148457,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:05:00,298.57,56.797,74.002,65.39949999999999,-0.10728013707301111,-0.3054383949862323,0.25,0.0015265700931610404,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:06:00,298.71,56.797,74.011,65.404,-0.10895297747633009,0.29316906318707847,0.25,0.0015268996046624468,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:07:00,298.58,56.76,74.045,65.4025,-0.10988967733005435,-0.27759278618049926,0.25,0.0015251904040377848,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:09:00,298.68,56.8,74.05,65.425,-0.10538630800217233,0.22321640490785405,0.25,0.0015248599848992144,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:10:00,298.84,56.8,74.051,65.4255,-0.13625824560402483,0.32027425263077214,0.25,0.0015246335625563388,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3060969.4302849057,3105375.121249672,-44405.69096476631,0.0
2025-04-11 13:14:00,299.33,56.71,74.031,65.3705,-0.17171375874878564,0.910152763283375,0.25,0.0015268714820689643,bull,1.0,1.0,41759.93051147563,-110209.83953447363,-84424.09260985263,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3060944.192461466,3105375.121249672,-44430.928788206074,-2.5237823439878236e-07
2025-04-11 13:15:00,299.39,56.799,74.031,65.415,-0.16614725190401128,0.1756825692503644,0.25,0.0015247271418230269,bull,0.0,-1.0,0.0,-0.0,-0.0,-7303.07988787937,2.8544533323814356,-25.012314271549254,-7325.237748818538,3053618.9547126475,3105375.121249672,-51756.16653702455,-7.325237748818539e-05
2025-04-11 13:16:00,299.45,56.799,74.03,65.4145,-0.16657801549395534,0.10608434978664995,0.25,0.001524755700779795,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:17:00,299.47,56.799,74.03,65.4145,-0.181090888548454,0.022660235782278503,0.25,0.0015247316895066394,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:18:00,299.76,56.8,74.02,65.41,-0.23732468401251006,0.5671819847829686,0.25,0.0015137381763861673,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:19:00,299.46,56.795,74.02,65.4075,-0.22246553304674857,-0.6446769771138973,0.25,0.0015090040456012244,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:20:00,299.64,56.789,74.019,65.404,-0.2237946196295069,0.3403758632834067,0.25,0.0015088578629514609,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:24:00,299.35,56.795,74.019,65.40700000000001,-0.22411992760023586,-0.6144309542109105,0.25,0.0015081162830894955,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:25:00,299.36,56.794,74.019,65.4065,-0.22396205463575183,-0.006783740578139183,0.25,0.0015044359195498685,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:27:00,299.58,56.709,74.019,65.364,-0.28362318596454156,0.31420003787050876,0.25,0.001503721943042122,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:29:00,299.85,56.7,74.019,65.3595,-0.2940498855768483,0.5186985323658975,0.25,0.0015048018042343164,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:30:00,299.8,56.79,74.0,65.395,-0.29851478938060794,-0.023148931257375455,0.25,0.0015045299848634192,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:31:00,299.95,56.701,74.02,65.3605,-0.2992338935110373,0.19273934008070617,0.25,0.0015039854501369384,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:32:00,299.9,56.79,74.001,65.3955,-0.3006532479285402,-0.026858869471070954,0.25,0.0015039765700930723,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:33:00,299.64,56.7,74.0,65.35,-0.2706531792326456,-0.6749587128834634,0.25,0.001504903048041533,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:34:00,299.77,56.739,74.019,65.379,-0.2638379674118736,0.32695566327359954,0.25,0.00150525138169997,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:35:00,299.79,56.751,74.02,65.3855,-0.3260434297497575,0.04106500712459957,0.25,0.0015030370077242768,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:37:00,299.62,56.727,74.019,65.373,-0.31909917017580175,-0.4116510336182577,0.25,0.0015034987194682897,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:40:00,299.89,56.74,74.019,65.37950000000001,-0.28987689670088773,0.5583618439747524,0.25,0.0015047018736961848,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:41:00,299.92,56.74,74.019,65.37950000000001,-0.289276028140851,0.03354886396175254,0.25,0.001504564328033709,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:42:00,299.88,56.741,74.019,65.38,-0.2891563127962552,-0.10860174643865,0.25,0.0015043966401851467,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:43:00,299.89,56.74,74.02,65.38,-0.2882333701053304,-0.00966920120690936,0.25,0.001501458840274938,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:44:00,299.77,56.743,74.019,65.381,-0.303675535909736,-0.2774476524306105,0.25,0.0015007813885881507,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3053618.9547126475,3105375.121249672,-51756.16653702455,0.0
2025-04-11 13:46:00,299.33,56.743,74.019,65.381,-0.30642372169613546,-0.947883853426884,0.25,0.0014904638196064793,bull,1.0,1.0,41759.93051147563,-110145.74484958497,-84437.7794890501,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3053593.7168892077,3105375.121249672,-51781.40436046431,-2.5237823439878236e-07
2025-04-11 13:49:00,299.14,56.742,74.009,65.3755,-0.3036923146166595,-0.43938711170745426,0.25,0.0014890770128700508,bull,0.0,-1.0,0.0,-0.0,-0.0,-6979.863257439231,2.85206977470384,-24.991111089663075,-7002.002298754191,3046591.7145904535,3105375.121249672,-58783.40665921848,-7.002002298754191e-05
2025-04-11 13:50:00,299.0,56.743,74.01,65.37650000000001,-0.3052830519287761,-0.3147703064897841,0.25,0.0014867615314874938,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 13:53:00,299.28,56.743,74.01,65.37650000000001,-0.3086331221966078,0.5578360027247834,0.25,0.0014872991797351951,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 13:54:00,299.3,56.743,74.005,65.374,-0.3064412488327246,0.010937400378251166,0.25,0.0014854036801917278,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 13:57:00,299.17,56.701,74.009,65.355,-0.2521175031374785,-0.33929538073213994,0.25,0.0014848462393541734,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 13:58:00,299.21,56.689,74.031,65.36,-0.27836058678535175,0.07067525041127015,0.25,0.0014848227418277496,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 13:59:00,299.37,56.689,74.0,65.3445,-0.28247400837124087,0.2658567000962516,0.25,0.0014846958455806709,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 14:00:00,299.42,56.66,74.0,65.33,-0.2690568832435007,0.04291747457133732,0.25,0.001480545607824115,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 14:02:00,299.55,56.699,74.0,65.3495,-0.26045050729471425,0.29078851141837053,0.25,0.001480784313620051,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 14:04:00,299.46,56.701,73.957,65.329,-0.25767014817982753,-0.27132924365549643,0.25,0.0014800377261344742,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,3046591.7145904535,3105375.121249672,-58783.40665921848,0.0
2025-04-11 14:05:00,299.81,56.701,73.993,65.347,-0.24256435496899797,0.757525208864047,0.25,0.0014809490099262023,bull,1.0,1.0,41693.0722791101,-110227.33285127247,-84467.44962361305,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3046566.476767014,3105375.121249672,-58808.644482658245,-2.5237823439878236e-07
2025-04-11 14:07:00,300.32,56.733,73.995,65.364,-0.22246257604870265,1.079254535418685,0.25,0.001484987468059813,bull,1.0,0.0,41622.26957911561,-110165.15960728325,-84465.16656530846,17567.257311857407,2.6209125114602,-0.024959676412834374,17569.853264692458,3064136.330031706,3105375.121249672,-41238.791217966005,0.00017569853264692457
